xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320314.5844,4092668.338,2124.03,uc3,9,Calocedrus decurrens,Jeffrey pine,2004,Dead,0.011481764,1
320325.5844,4092661.638,2120.69,uc3,15.8,Abies concolor,White fir,2004,Live,0.045373531,1
320327.6844,4092659.038,2120.07,uc3,19.9,Abies concolor,White fir,2004,Live,0.080308055,1
320325.8844,4092657.438,2120.34,uc3,5,Abies concolor,White fir,2004,Dead,0.002655783,1
320325.8844,4092655.138,2120.2,uc3,12,Abies concolor,White fir,2004,Dead,0.022981268,1
320326.1844,4092654.538,2120.2,uc3,5.7,Abies concolor,White fir,2004,Dead,0.003664733,1
320324.2844,4092652.038,2120.23,uc3,8.2,Abies concolor,White fir,2004,Dead,0.008975629,1
320326.6844,4092651.338,2119.34,uc3,17.8,Abies concolor,White fir,2004,Live,0.06093702,1
320326.9844,4092651.938,2119.51,uc3,17,Abies concolor,White fir,2004,Dead,0.051367351,1
320327.1844,4092651.538,2119.51,uc3,13.7,Abies concolor,White fir,2004,Live,0.031887076,1
320326.9844,4092652.638,2119.65,uc3,6.4,Abies concolor,White fir,2004,Live,0.004873311,1
320354.9244,4092720.638,2121.2,uc3,6.4,Abies concolor,White fir,2004,Live,0.004873311,1
320341.7544,4092720.148,2124.41,uc3,105.3,Abies concolor,White fir,2004,Dead,4.767684484,6
320345.2044,4092672.268,2118.08,uc3,9.5,Abies concolor,White fir,2004,Live,0.012905254,1
320345.3744,4092672.128,2118.08,uc3,14.4,Abies concolor,White fir,2004,Live,0.036068932,1
320346.2044,4092673.458,2118.13,uc3,9.9,Abies concolor,White fir,2004,Live,0.014288557,1
320346.5744,4092674.488,2118.21,uc3,8.5,Abies concolor,White fir,2004,Live,0.009807505,1
320346.5244,4092680.818,2118.91,uc3,92,Abies concolor,White fir,2004,Live,3.57054046,5
320350.3044,4092683.528,2118.97,uc3,16.2,Abies concolor,White fir,2004,Dead,0.037570724,1
320350.6444,4092709.378,2121.05,uc3,23,Calocedrus decurrens,Jeffrey pine,2004,Live,0.094860724,2
320348.6744,4092714.988,2121.86,uc3,22.4,Abies concolor,White fir,2004,Dead,0.10203651,2
320349.1844,4092715.888,2121.93,uc3,93.6,Abies concolor,White fir,2004,Live,3.72653691,5
320353.6244,4092684.228,2118.27,uc3,49.3,Abies concolor,White fir,2004,Live,0.760140789,3
320357.4044,4092688.758,2118.14,uc3,13.2,Abies concolor,White fir,2004,Live,0.029086524,1
320351.7544,4092689.198,2119.34,uc3,17.7,Abies concolor,White fir,2004,Dead,0.047088565,1
320349.2444,4092703.448,2121.19,uc3,165,Abies concolor,White fir,2004,Live,15.20599714,6
320352.7144,4092704.288,2120.34,uc3,14.7,Abies concolor,White fir,2004,Live,0.037956011,1
320354.0844,4092703.158,2120.07,uc3,9.3,Abies concolor,White fir,2004,Live,0.012244928,1
320352.8244,4092704.398,2120.34,uc3,11.2,Abies concolor,White fir,2004,Live,0.019379114,1
320353.7844,4092705.998,2120.37,uc3,5,Abies concolor,White fir,2004,Live,0.002655783,1
320355.6644,4092705.458,2119.78,uc3,11.3,Abies concolor,White fir,2004,Live,0.019809425,1
320357.2744,4092704.848,2119.56,uc3,116.1,Pinus lambertiana,Sugar pine,2004,Live,5.11156486,6
320361.1044,4092705.638,2118.89,uc3,9,Abies concolor,White fir,2004,Live,0.011293003,1
320360.8444,4092705.748,2118.89,uc3,10.1,Abies concolor,White fir,2004,Live,0.015011949,1
320359.0244,4092706.748,2119.3,uc3,18.7,Pinus lambertiana,Sugar pine,2004,Live,0.060252272,1
320357.2044,4092709.638,2119.93,uc3,18.1,Calocedrus decurrens,Jeffrey pine,2004,Live,0.055286679,1
320357.5744,4092709.668,2119.73,uc3,6.4,Abies concolor,White fir,2004,Live,0.004873311,1
320358.3844,4092710.488,2119.73,uc3,5.9,Abies concolor,White fir,2004,Live,0.003989161,1
320360.3044,4092711.908,2119.48,uc3,24.6,Abies concolor,White fir,2004,Live,0.135756719,2
320365.8344,4092713.528,2118.51,uc3,9,Abies concolor,White fir,2004,Dead,0.011293003,1
320363.5044,4092716.798,2119.1,uc3,25.6,Abies concolor,White fir,2004,Live,0.149837595,2
320352.7544,4092674.598,2117.24,uc3,143.8,Abies concolor,White fir,2004,Live,10.81079918,6
320367.7844,4092711.808,2118.03,uc3,5.9,Abies concolor,White fir,2004,Live,0.003989161,1
320367.5644,4092712.618,2118.04,uc3,12.8,Abies concolor,White fir,2004,Live,0.026955875,1
320367.9044,4092714.378,2118.11,uc3,21.5,Abies concolor,White fir,2004,Live,0.097253819,2
320367.7844,4092705.698,2117.53,uc3,111,Pinus lambertiana,Sugar pine,2004,Live,4.582163994,6
320368.5144,4092703.978,2117.26,uc3,149,Abies concolor,White fir,2004,Live,11.80666322,6
320371.0644,4092700.658,2116.75,uc3,41.2,Abies concolor,White fir,2004,Dead,0.463924374,3
320369.4544,4092695.938,2116.38,uc3,21.4,Pinus lambertiana,Sugar pine,2004,Live,0.083607549,2
320368.2744,4092691.408,2116.11,uc3,26.3,Pinus lambertiana,Sugar pine,2004,Live,0.137983622,2
320368.7244,4092689.238,2115.61,uc3,6.9,Pinus lambertiana,Sugar pine,2004,Live,0.005376343,1
320367.0744,4092684.568,2115.58,uc3,16.8,Pinus lambertiana,Sugar pine,2004,Live,0.046449653,1
320370.6644,4092683.328,2114.62,uc3,12.3,Abies concolor,White fir,2004,Live,0.024427461,1
320370.4244,4092683.108,2114.81,uc3,19,Abies concolor,White fir,2004,Live,0.07161536,1
320373.5744,4092675.588,2113.51,uc3,25.3,Abies concolor,White fir,2004,Live,0.145526127,2
320372.3244,4092672.358,2113.59,uc3,7.2,Abies concolor,White fir,2004,Live,0.006513545,1
320374.2944,4092672.548,2113.26,uc3,9,Abies concolor,White fir,2004,Live,0.011293003,1
320374.2044,4092675.038,2113.44,uc3,9.5,Abies concolor,White fir,2004,Live,0.012905254,1
320375.2444,4092674.678,2113.21,uc3,11.8,Abies concolor,White fir,2004,Live,0.022046278,1
320417.1844,4092803.638,2115.41,uc3,20.5,Pinus jeffreyi,Jeffrey pine,2004,Live,0.075320871,2
320422.3844,4092780.438,2113.13,uc3,13.5,Abies concolor,White fir,2004,Live,0.030748402,1
320423.1844,4092780.438,2113.05,uc3,7.5,Abies concolor,White fir,2004,Live,0.007202971,1
320423.4844,4092779.238,2112.85,uc3,7.3,Abies concolor,White fir,2004,Live,0.006738757,1
320423.6844,4092778.238,2112.65,uc3,8.2,Abies concolor,White fir,2004,Live,0.008975629,1
320424.8844,4092779.238,2112.53,uc3,22.5,Abies concolor,White fir,2004,Live,0.10884138,2
320423.5844,4092773.038,2111.74,uc3,142,Abies concolor,White fir,2004,Dead,8.757749796,6
320433.3844,4092783.538,2112.1,uc3,7,Abies concolor,White fir,2004,Live,0.00607676,1
320434.2344,4092781.188,2111.42,uc3,8.2,Abies concolor,White fir,2004,Live,0.008975629,1
320431.8844,4092780.438,2111.62,uc3,19.1,Abies concolor,White fir,2004,Live,0.072551947,1
320441.4844,4092778.938,2110.02,uc3,10.4,Pinus jeffreyi,Jeffrey pine,2004,Live,0.014512911,1
320439.6844,4092781.638,2110.44,uc3,24.3,Calocedrus decurrens,Jeffrey pine,2004,Live,0.107377692,2
320432.8844,4092769.938,2110.09,uc3,8.2,Abies concolor,White fir,2004,Dead,0.008975629,1
320358.2444,4092719.708,2120.38,uc3,5.7,Abies concolor,White fir,2004,Live,0.003664733,1
320359.9844,4092721.428,2120.05,uc3,9.5,Abies concolor,White fir,2004,Live,0.012905254,1
320360.0344,4092722.608,2120.26,uc3,11.8,Abies concolor,White fir,2004,Live,0.022046278,1
320343.9244,4092720.248,2123.67,uc3,10.5,Abies concolor,White fir,2004,Live,0.016523237,1
320353.5544,4092737.238,2122.7,uc3,96.7,Abies concolor,White fir,2004,Dead,3.362072621,5
320353.9544,4092737.938,2122.73,uc3,20.7,Abies concolor,White fir,2004,Live,0.088538987,2
320351.0744,4092737.708,2123.22,uc3,22.7,Abies concolor,White fir,2004,Live,0.111252793,2
320351.8744,4092737.598,2123.21,uc3,22,Abies concolor,White fir,2004,Live,0.10295028,2
320351.6744,4092739.888,2123.2,uc3,19.1,Abies concolor,White fir,2004,Live,0.072551947,1
320352.0044,4092740.798,2123.28,uc3,11.3,Abies concolor,White fir,2004,Live,0.019809425,1
320352.4344,4092741.558,2123.39,uc3,8.6,Abies concolor,White fir,2004,Live,0.010094627,1
320353.2644,4092740.558,2123.1,uc3,28.1,Abies concolor,White fir,2004,Live,0.188737141,2
320353.9544,4092739.848,2122.83,uc3,7.5,Abies concolor,White fir,2004,Live,0.007202971,1
320354.7044,4092741.118,2122.71,uc3,10.7,Abies concolor,White fir,2004,Live,0.017311535,1
320356.2544,4092739.988,2122.41,uc3,10.7,Calocedrus decurrens,Jeffrey pine,2004,Live,0.016937073,1
320361.9044,4092734.178,2120.68,uc3,151.5,Abies concolor,White fir,2004,Dead,11.76088184,6
320362.1844,4092736.938,2120.85,uc3,25.5,Abies concolor,White fir,2004,Live,0.148392086,2
320364.1644,4092740.738,2120.56,uc3,24.7,Abies concolor,White fir,2004,Live,0.137127576,2
320365.3344,4092743.628,2120.37,uc3,29.6,Abies concolor,White fir,2004,Live,0.214688725,2
320365.1444,4092747.318,2121,uc3,5.6,Abies concolor,White fir,2004,Live,0.003508649,1
320366.6344,4092748.988,2120.05,uc3,11.8,Abies concolor,White fir,2004,Live,0.022046278,1
320368.5944,4092749.028,2119.45,uc3,19.1,Abies concolor,White fir,2004,Live,0.072551947,1
320384.3144,4092732.718,2115.73,uc3,9.5,Abies concolor,White fir,2004,Live,0.012905254,1
320327.9144,4092749.238,2129.04,uc3,39.3,Abies concolor,White fir,2004,Dead,0.433360807,2
320325.5744,4092751.508,2129.35,uc3,22.2,Pinus lambertiana,Sugar pine,2004,Dead,0.091404983,2
320321.5844,4092754.538,2129.83,uc3,19.1,Abies concolor,White fir,2004,Live,0.072551947,1
320391.2644,4092705.788,2112.94,uc3,11,Calocedrus decurrens,Jeffrey pine,2004,Dead,0.018023346,1
320396.0844,4092707.468,2111.91,uc3,9.4,Abies concolor,White fir,2004,Live,0.012572503,1
320396.3844,4092708.198,2111.98,uc3,10,Abies concolor,White fir,2004,Live,0.014647586,1
320408.2844,4092711.318,2110.25,uc3,93.6,Abies concolor,White fir,2004,Live,3.72653691,5
320408.9244,4092710.968,2110.02,uc3,27.5,Calocedrus decurrens,Jeffrey pine,2004,Live,0.141921836,2
320420.2044,4092700.978,2106.11,uc3,129.5,Abies concolor,White fir,2004,Dead,6.961978773,6
320419.7444,4092698.598,2105.92,uc3,98.2,Abies concolor,White fir,2004,Dead,4.009152683,5
320418.4844,4092697.038,2106.1,uc3,76.5,Abies concolor,White fir,2004,Dead,1.873506531,4
320425.4944,4092685.168,2103,uc3,147.4,Pinus lambertiana,Sugar pine,2004,Live,9.138542953,6
320413.2044,4092684.458,2105.69,uc3,6.2,Calocedrus decurrens,Jeffrey pine,2004,Live,0.004977896,1
320413.8144,4092684.278,2105.4,uc3,12.6,Calocedrus decurrens,Jeffrey pine,2004,Live,0.024461104,1
320414.3544,4092681.918,2105.24,uc3,8.5,Abies concolor,White fir,2004,Live,0.009807505,1
320414.0944,4092679.738,2105.17,uc3,7.9,Abies concolor,White fir,2004,Live,0.008187395,1
320414.3944,4092679.018,2105.09,uc3,8.6,Abies concolor,White fir,2004,Live,0.010094627,1
320415.6744,4092680.508,2104.54,uc3,21.4,Abies concolor,White fir,2004,Live,0.096137696,2
320416.0744,4092679.908,2104.45,uc3,10.4,Abies concolor,White fir,2004,Live,0.016137289,1
320335.8844,4092796.438,2130.63,uc3,28,Abies concolor,White fir,2004,Live,0.187077649,2
320322.9844,4092785.438,2131.38,uc3,10.3,Abies concolor,White fir,2004,Live,0.015756775,1
320322.7844,4092784.538,2131.38,uc3,23.4,Abies concolor,White fir,2004,Live,0.119942581,2
320320.9844,4092784.838,2131.57,uc3,18.8,Abies concolor,White fir,2004,Dead,0.069763937,1
320364.8344,4092787.788,2123.89,uc3,110.1,Abies concolor,White fir,2004,Dead,4.646458285,6
320366.0844,4092789.738,2123.79,uc3,103,Abies concolor,White fir,2004,Live,4.724838818,6
320316.6844,4092780.738,2131.67,uc3,76.8,Abies concolor,White fir,2004,Dead,2.177963893,4
320315.2844,4092780.188,2131.7,uc3,97.5,Abies concolor,White fir,2004,Live,4.123596717,5
320313.3044,4092706.408,2132.159,uc3,89,Abies concolor,White fir,2004,Live,3.288709882,5
320314.2344,4092728.338,2131.12,uc3,114.2,Pinus lambertiana,Sugar pine,2004,Live,4.910347988,6
320313.5044,4092736.108,2131.37,uc3,8.2,Abies concolor,White fir,2004,Live,0.008975629,1
320313.5244,4092736.788,2131.4,uc3,18.5,Abies concolor,White fir,2004,Live,0.067040903,1
320321.5244,4092738.268,2129.75,uc3,90.3,Calocedrus decurrens,Jeffrey pine,2004,Live,2.076455919,5
320319.6444,4092738.788,2130.2,uc3,27.7,Abies concolor,White fir,2004,Live,0.182151565,2
320321.3044,4092739.518,2129.95,uc3,20.5,Pinus lambertiana,Sugar pine,2004,Live,0.075320871,2
320318.9444,4092739.628,2130.41,uc3,52.7,Abies concolor,White fir,2004,Live,0.896806359,3
320314.3344,4092759.068,2131.01,uc3,27.8,Abies concolor,White fir,2004,Live,0.183784876,2
320314.1644,4092757.338,2131.03,uc3,5,Abies concolor,White fir,2004,Live,0.002655783,1
320314.1344,4092756.678,2131.03,uc3,6.6,Abies concolor,White fir,2004,Dead,0.005256893,1
320314.0244,4092755.918,2131.07,uc3,8.3,Abies concolor,White fir,2004,Live,0.009248034,1
320313.6844,4092646.828,2122.02,uc3,5.8,Abies concolor,White fir,2004,Live,0.003824892,1
320313.8644,4092646.428,2121.83,uc3,16.6,Abies concolor,White fir,2004,Live,0.05127126,1
320314.2144,4092646.078,2121.83,uc3,11.7,Abies concolor,White fir,2004,Live,0.021587455,1
320316.0344,4092647.118,2121.46,uc3,5.5,Abies concolor,White fir,2004,Live,0.003356606,1
320315.9144,4092647.658,2121.55,uc3,11.7,Abies concolor,White fir,2004,Live,0.021587455,1
320317.3944,4092641.248,2120.43,uc3,16.5,Abies concolor,White fir,2004,Dead,0.039372055,1
320328.8844,4092671.398,2121.14,uc3,11.9,Abies concolor,White fir,2004,Live,0.022510874,1
320324.4644,4092668.578,2122.16,uc3,22.8,Pinus lambertiana,Sugar pine,2004,Live,0.097523682,2
320325.6144,4092667.168,2121.37,uc3,8,Abies concolor,White fir,2004,Dead,0.008445338,1
320322.2844,4092668.838,2122.55,uc3,9,Calocedrus decurrens,Jeffrey pine,2004,Dead,0.011481764,1
320469.6844,4092683.438,2092.42,uc3,13.7,Abies concolor,White fir,2004,Live,0.031887076,1
320472.2344,4092671.738,2089.28,uc3,163,Pinus lambertiana,Sugar pine,2004,Live,11.67415845,6
320466.3844,4092668.038,2089.08,uc3,10.9,Pinus jeffreyi,Jeffrey pine,2004,Live,0.016262177,1
320469.5844,4092658.638,2085.17,uc3,14.6,Abies concolor,White fir,2004,Live,0.037320597,1
320470.3844,4092658.838,2085.17,uc3,37.6,Abies concolor,White fir,2004,Live,0.388376718,2
320469.1844,4092659.938,2085.7,uc3,29.8,Abies concolor,White fir,2004,Live,0.218300495,2
320469.1844,4092662.138,2086.33,uc3,18.3,Abies concolor,White fir,2004,Live,0.065261397,1
320465.8344,4092663.738,2087.62,uc3,149.1,Pinus jeffreyi,Jeffrey pine,2004,Live,9.397217579,6
320465.8844,4092665.838,2088.33,uc3,9.8,Pinus lambertiana,Sugar pine,2004,Live,0.012566833,1
320455.1844,4092656.238,2089.77,uc3,18.7,Abies concolor,White fir,2004,Live,0.068849064,1
320456.0844,4092655.338,2089.21,uc3,15,Abies concolor,White fir,2004,Live,0.039900826,1
320457.5844,4092654.538,2088.32,uc3,12.3,Abies concolor,White fir,2004,Live,0.024427461,1
320459.0844,4092655.838,2088,uc3,28.1,Abies concolor,White fir,2004,Live,0.188737141,2
320459.5844,4092659.438,2088.06,uc3,19.1,Abies concolor,White fir,2004,Live,0.072551947,1
320461.3844,4092657.338,2087.26,uc3,7.3,Abies concolor,White fir,2004,Live,0.006738757,1
320469.3844,4092658.038,2085.02,uc3,12,Abies concolor,White fir,2004,Live,0.022981268,1
320472.2844,4092659.738,2084.85,uc3,25.8,Abies concolor,White fir,2004,Live,0.152753749,2
320476.2844,4092661.938,2084.35,uc3,10.4,Abies concolor,White fir,2004,Live,0.016137289,1
320477.2844,4092662.538,2084.38,uc3,6.9,Abies concolor,White fir,2004,Live,0.005865127,1
320479.3844,4092663.438,2083.8,uc3,8.7,Abies concolor,White fir,2004,Live,0.010386711,1
320479.2844,4092663.038,2083.8,uc3,19.2,Abies concolor,White fir,2004,Live,0.073495808,1
320479.8844,4092662.338,2083.11,uc3,18.1,Abies concolor,White fir,2004,Live,0.063510397,1
320480.5844,4092663.138,2083.23,uc3,35.5,Abies concolor,White fir,2004,Live,0.336820281,2
320483.0844,4092668.938,2084.83,uc3,17,Abies concolor,White fir,2004,Dead,0.051367351,1
320484.9344,4092668.238,2083.66,uc3,75.1,Abies concolor,White fir,2004,Live,2.158372522,4
320479.5844,4092647.738,2079.29,uc3,31.3,Abies concolor,White fir,2004,Live,0.246545268,2
320473.3844,4092645.938,2081.72,uc3,24.5,Abies concolor,White fir,2004,Live,0.134394077,2
320472.7844,4092649.788,2082.01,uc3,122.4,Pinus jeffreyi,Jeffrey pine,2004,Live,5.813138881,6
320473.6844,4092651.238,2081.82,uc3,13.2,Abies concolor,White fir,2004,Live,0.029086524,1
320460.7844,4092645.338,2086.57,uc3,19.5,Abies concolor,White fir,2004,Live,0.076371223,1
320463.3844,4092647.538,2085.65,uc3,21.2,Abies concolor,White fir,2004,Live,0.093928482,2
320467.2844,4092648.538,2084.05,uc3,6.5,Abies concolor,White fir,2004,Live,0.005062932,1
320467.9844,4092647.838,2083.61,uc3,5.8,Abies concolor,White fir,2004,Live,0.003824892,1
320471.7844,4092647.138,2082.06,uc3,5.4,Abies concolor,White fir,2004,Live,0.00320857,1
320469.6844,4092642.838,2082.8,uc3,8.6,Pinus lambertiana,Sugar pine,2004,Live,0.009159086,1
320486.5844,4092652.288,2077.74,uc3,129.2,Pinus lambertiana,Sugar pine,2004,Live,6.630760043,6
320482.5844,4092663.838,2083.01,uc3,10.8,Pinus lambertiana,Sugar pine,2004,Live,0.01590292,1
320482.3344,4092671.738,2086.07,uc3,53,Calocedrus decurrens,Jeffrey pine,2004,Live,0.623603169,3
320483.1844,4092672.538,2085.93,uc3,14.2,Abies concolor,White fir,2004,Live,0.034842675,1
320484.0844,4092672.538,2085.64,uc3,47.4,Abies concolor,White fir,2004,Live,0.689574226,3
320482.8344,4092674.188,2086.29,uc3,56.5,Abies concolor,White fir,2004,Live,1.06577773,3
320483.2344,4092675.338,2086.71,uc3,57.2,Abies concolor,White fir,2004,Dead,0.905802903,3
320481.2844,4092676.538,2087.85,uc3,7.6,Pinus lambertiana,Sugar pine,2004,Live,0.006791252,1
320481.1844,4092680.838,2088.47,uc3,17,Pinus lambertiana,Sugar pine,2004,Live,0.04780364,1
320481.4844,4092684.238,2089.23,uc3,7.7,Calocedrus decurrens,Jeffrey pine,2004,Live,0.008089862,1
320487.1844,4092677.638,2086.2,uc3,35.2,Abies concolor,White fir,2004,Dead,0.313794345,2
320485.9844,4092670.538,2084.35,uc3,24.6,Pinus jeffreyi,Jeffrey pine,2004,Live,0.117300233,2
320486.7844,4092669.838,2083.67,uc3,11,Abies concolor,White fir,2004,Live,0.01853536,1
320486.6844,4092667.438,2082.52,uc3,8.8,Abies concolor,White fir,2004,Live,0.010683783,1
320488.3344,4092659.088,2079.38,uc3,55.8,Abies concolor,White fir,2004,Live,1.033339163,3
320487.8844,4092658.238,2079.05,uc3,16.3,Abies concolor,White fir,2004,Live,0.049009151,1
320487.0844,4092656.938,2079.03,uc3,21,Abies concolor,White fir,2004,Live,0.09174986,2
320488.4844,4092656.038,2078.42,uc3,31.5,Abies concolor,White fir,2004,Live,0.250466981,2
320488.6844,4092656.538,2078.43,uc3,12,Abies concolor,White fir,2004,Dead,0.021563405,1
320487.9844,4092654.838,2078.16,uc3,30.9,Abies concolor,White fir,2004,Live,0.238812406,2
320488.4844,4092655.038,2078.16,uc3,40.5,Abies concolor,White fir,2004,Live,0.466900982,3
320492.2044,4092650.358,2075.72,uc3,21.2,Pinus jeffreyi,Jeffrey pine,2004,Dead,0.081721948,2
320490.8844,4092645.538,2075.1,uc3,40,Abies concolor,White fir,2004,Live,0.452744451,2
320490.0744,4092658.438,2078.33,uc3,7.5,Abies concolor,White fir,2004,Dead,0.007202971,1
320490.9544,4092657.778,2077.86,uc3,7.9,Abies concolor,White fir,2004,Dead,0.007577566,1
320490.7044,4092657.388,2077.7,uc3,39.4,Abies concolor,White fir,2004,Live,0.436098929,2
320491.9844,4092660.458,2078.09,uc3,65.5,Calocedrus decurrens,Jeffrey pine,2004,Live,1.005762909,4
320492.3744,4092660.618,2078.43,uc3,6.7,Pinus lambertiana,Sugar pine,2004,Dead,0.005007445,1
320496.2144,4092659.398,2076.08,uc3,8.7,Abies concolor,White fir,2004,Live,0.010386711,1
320497.1744,4092659.978,2075.95,uc3,11.9,Abies concolor,White fir,2004,Live,0.022510874,1
320498.0344,4092660.318,2075.46,uc3,11.5,Abies concolor,White fir,2004,Live,0.020687035,1
320496.5044,4092657.128,2074.87,uc3,38.5,Abies concolor,White fir,2004,Live,0.411825197,2
320497.0844,4092654.518,2074.57,uc3,55.7,Abies concolor,White fir,2004,Live,1.028753883,3
320496.9944,4092654.108,2074.46,uc3,44.7,Calocedrus decurrens,Jeffrey pine,2004,Live,0.424595584,3
320498.3944,4092651.808,2073.84,uc3,13.6,Pinus jeffreyi,Jeffrey pine,2004,Dead,0.027813396,1
320503.9344,4092657.168,2072.7,uc3,9.6,Pinus lambertiana,Sugar pine,2004,Dead,0.011954562,1
320503.0244,4092648.848,2070.61,uc3,118.3,Pinus jeffreyi,Jeffrey pine,2004,Live,5.350525577,6
320497.8944,4092646.398,2072.41,uc3,21.9,Pinus jeffreyi,Jeffrey pine,2004,Live,0.088432904,2
320494.5744,4092643.098,2073.36,uc3,35.9,Abies concolor,White fir,2004,Live,0.346303669,2
320494.8344,4092642.198,2073.3,uc3,16.8,Abies concolor,White fir,2004,Live,0.052813304,1
320494.1044,4092641.438,2073.57,uc3,7.1,Abies concolor,White fir,2004,Live,0.006292889,1
320415.8944,4092808.528,2114.189,uc3,15.6,Calocedrus decurrens,Jeffrey pine,2004,Live,0.039558122,1
320365.8944,4092797.758,2124.45,uc3,116.8,Calocedrus decurrens,Jeffrey pine,2004,Live,3.712564619,6
320383.9544,4092799.608,2120.66,uc3,20,Abies concolor,White fir,2004,Dead,0.081310767,1
320386.1444,4092803.478,2120.47,uc3,11.6,Abies concolor,White fir,2004,Live,0.021134382,1
320387.6544,4092805.638,2120.38,uc3,19,Abies concolor,White fir,2004,Dead,0.07161536,1
320383.2944,4092808.388,2121.36,uc3,10,Calocedrus decurrens,Jeffrey pine,2004,Live,0.01454782,1
320370.1344,4092805.818,2124.03,uc3,104.3,Pinus jeffreyi,Jeffrey pine,2004,Live,3.93788598,6
320357.3944,4092804.548,2126.89,uc3,24.8,Abies concolor,White fir,2004,Live,0.138506664,2
320352.6744,4092800.918,2127.62,uc3,85.2,Abies concolor,White fir,2004,Live,2.951393558,5
320349.8644,4092801.028,2128.42,uc3,27.3,Abies concolor,White fir,2004,Live,0.175705142,2
320352.9544,4092803.718,2127.81,uc3,12.2,Abies concolor,White fir,2004,Live,0.023939538,1
320349.9744,4092796.048,2128.13,uc3,14,Abies concolor,White fir,2004,Dead,0.033641657,1
320350.3444,4092793.918,2128.11,uc3,34.8,Abies concolor,White fir,2004,Live,0.32060109,2
320352.6844,4092776.338,2125.02,uc3,7.8,Calocedrus decurrens,Jeffrey pine,2004,Live,0.008327459,1
320353.8744,4092791.428,2126.95,uc3,26,Abies concolor,White fir,2004,Live,0.155703523,2
320344.8344,4092793.618,2129.1,uc3,23,Calocedrus decurrens,Jeffrey pine,2004,Live,0.094860724,2
320344.2644,4092789.858,2128.89,uc3,11.2,Pinus jeffreyi,Jeffrey pine,2004,Live,0.01736846,1
320343.4844,4092805.758,2130.22,uc3,16.1,Abies concolor,White fir,2004,Live,0.047534818,1
320337.9944,4092802.928,2130.94,uc3,32.3,Abies concolor,White fir,2004,Live,0.266525016,2
320327.3044,4092787.398,2131.08,uc3,15.3,Abies concolor,White fir,2004,Live,0.041903941,1
320328.1844,4092791.028,2131.37,uc3,89.4,Abies concolor,White fir,2004,Live,3.325489653,5
320327.8244,4092796.388,2131.93,uc3,96.9,Abies concolor,White fir,2004,Live,4.060945234,5
320357.6444,4092620.558,2109.1,uc3,21.9,Abies concolor,White fir,2004,Live,0.101795485,2
320359.8144,4092617.908,2108.36,uc3,8,Abies concolor,White fir,2004,Dead,0.008445338,1
320365.9844,4092618.528,2106.97,uc3,10,Abies concolor,White fir,2004,Dead,0.014647586,1
320368.5444,4092618.688,2106.2,uc3,7,Abies concolor,White fir,2004,Dead,0.00607676,1
320368.5444,4092621.058,2106.39,uc3,6,Abies concolor,White fir,2004,Dead,0.004157572,1
320364.0844,4092631.328,2108.65,uc3,126.4,Calocedrus decurrens,Jeffrey pine,2004,Live,4.437533163,6
320370.9944,4092634.238,2107.08,uc3,9.7,Abies concolor,White fir,2004,Live,0.013586394,1
320369.9644,4092632.638,2107.32,uc3,7.3,Abies concolor,White fir,2004,Live,0.006738757,1
320355.0744,4092642.398,2112.19,uc3,11,Abies concolor,White fir,2004,Live,0.01853536,1
320354.4844,4092644.018,2112.71,uc3,5.2,Abies concolor,White fir,2004,Live,0.002924375,1
320353.6144,4092645.218,2112.83,uc3,7.2,Abies concolor,White fir,2004,Live,0.006513545,1
320352.6244,4092644.858,2113.04,uc3,5.8,Abies concolor,White fir,2004,Live,0.003824892,1
320351.8244,4092645.758,2113.38,uc3,7.9,Abies concolor,White fir,2004,Live,0.008187395,1
320351.6144,4092645.238,2113.25,uc3,5.2,Abies concolor,White fir,2004,Live,0.002924375,1
320351.2644,4092645.458,2113.48,uc3,16.8,Abies concolor,White fir,2004,Live,0.052813304,1
320355.3344,4092647.068,2112.89,uc3,97.8,Pinus lambertiana,Sugar pine,2004,Live,3.367058471,5
320349.2744,4092651.428,2114.86,uc3,148,Pinus lambertiana,Sugar pine,2004,Dead,7.716863559,6
320346.1244,4092648.798,2115.18,uc3,25.4,Calocedrus decurrens,Jeffrey pine,2004,Live,0.118648425,2
320345.6444,4092641.488,2114.25,uc3,139,Pinus lambertiana,Sugar pine,2004,Live,7.922270509,6
320338.1244,4092636.068,2115.83,uc3,6.1,Abies concolor,White fir,2004,Dead,0.00433016,1
320337.9844,4092636.308,2115.83,uc3,9,Abies concolor,White fir,2004,Live,0.011293003,1
320339.1544,4092633.738,2115.24,uc3,11.5,Abies concolor,White fir,2004,Live,0.020687035,1
320343.6444,4092631.278,2113.53,uc3,16.8,Abies concolor,White fir,2004,Live,0.052813304,1
320341.1844,4092615.438,2112.44,uc3,5,Calocedrus decurrens,Jeffrey pine,2004,Dead,0.003076899,1
320447.0944,4092739.058,2103.56,uc3,5.4,Abies concolor,White fir,2004,Dead,0.002900157,1
320448.1644,4092739.158,2103.44,uc3,6,Abies concolor,White fir,2004,Live,0.004157572,1
320448.0344,4092738.818,2103.44,uc3,32.5,Abies concolor,White fir,2004,Live,0.270632882,2
320448.0044,4092741.238,2103.55,uc3,13.4,Abies concolor,White fir,2004,Dead,0.023115914,1
320447.5444,4092741.698,2103.62,uc3,12.2,Abies concolor,White fir,2004,Live,0.023939538,1
