xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
319858.5393,4092234.202,2040.76,bc1,13.2,Abies concolor,White fir,2011,Live,0.0290865238747126,1
319859.8793,4092234.612,2040.91,bc1,26.1,Abies concolor,White fir,2011,Live,0.157191057517638,2
319864.0993,4092234.162,2040.96,bc1,16.9,Abies concolor,White fir,2011,Live,0.053594575466039,1
319864.4693,4092233.582,2040.96,bc1,14.3,Abies concolor,White fir,2011,Live,0.035452638280699,1
319867.2893,4092235.792,2041.21,bc1,33.2,Abies concolor,White fir,2011,Live,0.285306970272743,2
319872.6993,4092240.032,2041.03,bc1,21.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.078943672839965,2
319870.7493,4092241.202,2041.24,bc1,28.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.153825917593552,2
319857.9093,4092246.362,2042.08,bc1,16.1,Abies concolor,White fir,2011,Live,0.0475348181535631,1
319860.9693,4092245.512,2041.94,bc1,16.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0473714047893205,1
319864.5593,4092247.252,2041.84,bc1,12.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0257909460452105,1
319860.2593,4092248.512,2042.3,bc1,22.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0902757153945265,2
319860.1993,4092249.082,2042.3,bc1,9.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.012659734018775,1
319858.6293,4092249.472,2042.33,bc1,18.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.057372433899426,1
319850.7293,4092254.862,2042.75,bc1,36.5,Abies concolor,White fir,2011,Live,0.360824560834747,2
319854.1393,4092254.092,2042.71,bc1,33.7,Abies concolor,White fir,2011,Live,0.296072830446235,2
319857.9093,4092255.122,2042.7,bc1,17,Abies concolor,White fir,2011,Live,0.054382706750332,1
319857.6293,4092255.552,2042.79,bc1,10.9,Abies concolor,White fir,2011,Live,0.0181218688700971,1
319858.3193,4092256.242,2042.79,bc1,12.6,Abies concolor,White fir,2011,Live,0.0259266581381427,1
319859.3893,4092256.892,2042.9,bc1,20.9,Abies concolor,White fir,2011,Live,0.090671978956465,2
319860.4793,4092255.272,2042.72,bc1,96.7,Abies concolor,White fir,2011,Dead,3.36207262090426,5
319863.2793,4092254.822,2042.71,bc1,16.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0448836486234494,1
319865.0493,4092253.262,2042.43,bc1,12.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0235962930718235,1
319868.5193,4092251.662,2042.07,bc1,105.3,Abies concolor,White fir,2011,Live,4.99086534003161,6
319869.4493,4092252.992,2042.18,bc1,24.7,Abies concolor,White fir,2011,Live,0.137127576106228,2
319869.2293,4092253.212,2042.18,bc1,57.2,Abies concolor,White fir,2011,Live,1.09881666603479,3
319868.7493,4092254.342,2042.28,bc1,115.8,Abies concolor,White fir,2011,Live,6.31779333329645,6
319866.8793,4092255.532,2042.59,bc1,8.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0111972633713459,1
319866.8793,4092255.932,2042.59,bc1,27.2,Abies concolor,White fir,2011,Live,0.174115164877982,2
319883.3193,4092070.522,2017.16,bc1,47.4,Abies concolor,White fir,2011,Live,0.689574225617115,3
319885.8893,4092074.902,2018.16,bc1,86.3,Abies concolor,White fir,2011,Live,3.04680040812001,5
319849.7693,4092202.322,2036.8,bc1,32.5,Abies concolor,White fir,2011,Live,0.270632881891525,2
319851.5693,4092203.822,2036.97,bc1,21.2,Abies concolor,White fir,2011,Live,0.093928481605348,2
319850.1693,4092196.022,2037.14,bc1,16.4,Abies concolor,White fir,2011,Live,0.0497564194762173,1
319849.8693,4092194.022,2037.39,bc1,22.7,Abies concolor,White fir,2011,Live,0.111252793366349,2
319852.6693,4092195.222,2037.51,bc1,10.9,Abies concolor,White fir,2011,Live,0.0181218688700971,1
319852.6693,4092196.622,2037.31,bc1,10.1,Abies concolor,White fir,2011,Live,0.0150119489400594,1
319852.5693,4092195.522,2037.41,bc1,18.1,Abies concolor,White fir,2011,Live,0.0635103972963835,1
319852.5693,4092192.822,2037.69,bc1,25.8,Abies concolor,White fir,2011,Live,0.152753748814146,2
319854.1693,4092194.122,2037.72,bc1,16.2,Abies concolor,White fir,2011,Live,0.0482686237536505,1
319853.9693,4092196.722,2037.42,bc1,16.7,Abies concolor,White fir,2011,Live,0.052038871714665,1
319856.8693,4092198.422,2037.51,bc1,26.2,Abies concolor,White fir,2011,Live,0.158687043505628,2
319857.5693,4092196.822,2037.62,bc1,23.3,Abies concolor,White fir,2011,Live,0.11867725560986,2
319884.5693,4092126.822,2028.03,bc1,105.9,Abies concolor,White fir,2011,Dead,4.21714498538508,6
319895.3193,4092111.122,2024.8,bc1,103.4,Abies concolor,White fir,2011,Live,4.77048014687144,6
319868.3693,4092072.222,2017.85,bc1,32.4,Abies concolor,White fir,2011,Live,0.268574260268714,2
319865.5693,4092071.022,2017.81,bc1,29,Abies concolor,White fir,2011,Live,0.204068437691785,2
319860.5693,4092081.522,2021.2,bc1,36.2,Abies concolor,White fir,2011,Live,0.353519604744768,2
319861.4693,4092079.422,2020.31,bc1,13.8,Abies concolor,White fir,2011,Live,0.0324657057286961,1
319860.7193,4092088.622,2023.37,bc1,26.8,Abies concolor,White fir,2011,Dead,0.118572157530171,2
319861.4693,4092073.422,2018.51,bc1,16.3,Abies concolor,White fir,2011,Live,0.0490091508991997,1
319864.7693,4092070.722,2017.85,bc1,11.9,Abies concolor,White fir,2011,Live,0.0225108743817517,1
319863.9693,4092069.922,2017.58,bc1,8.5,Abies concolor,White fir,2011,Live,0.00980750522588055,1
319863.1693,4092070.122,2017.62,bc1,9.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0117702496071439,1
319856.3693,4092172.722,2036.86,bc1,30.1,Abies concolor,White fir,2011,Live,0.223785747119447,2
319882.0693,4092221.522,2038.94,bc1,18.1,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0552866791839675,1
319879.7693,4092225.122,2039.12,bc1,21.3,Abies concolor,White fir,2011,Live,0.0950292560481455,2
319840.7693,4092226.322,2039.52,bc1,22.4,Abies concolor,White fir,2011,Live,0.107647487051487,2
319847.0693,4092212.622,2038.03,bc1,32.6,Abies concolor,White fir,2011,Live,0.272700894988014,2
319844.5693,4092213.022,2037.97,bc1,21.8,Abies concolor,White fir,2011,Live,0.100648457933459,2
319843.1693,4092211.622,2037.75,bc1,14.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0320114155108434,1
319845.0693,4092211.622,2037.85,bc1,7.7,Abies concolor,White fir,2011,Live,0.00768577241884895,1
319845.2693,4092211.322,2037.74,bc1,23.5,Abies concolor,White fir,2011,Live,0.121215926850619,2
319842.7693,4092207.322,2037.11,bc1,22.9,Abies concolor,White fir,2011,Live,0.113695821486741,2
319846.6693,4092202.122,2036.65,bc1,34.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.241355911645362,2
319845.3293,4092235.622,2040.7,bc1,109.3,Abies concolor,White fir,2011,Live,5.4744030065636,6
319865.3393,4092211.142,2038.29,bc1,107.8,Pinus jeffreyi,Jeffrey pine,2011,Live,4.26727383583264,6
319879.2593,4092217.302,2038.56,bc1,25.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.116552514467328,2
319904.0193,4092218.842,2039.62,bc1,28.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.155045769605499,2
319954.7293,4092209.812,2040.28,bc1,12.1,Abies concolor,White fir,2011,Live,0.0234574809131269,1
319857.9193,4092235.872,2040.91,bc1,7,Abies concolor,White fir,2011,Live,0.0060767604805432,1
319847.2393,4092191.412,2037.41,bc1,44.1,Abies concolor,White fir,2011,Live,0.576625871384105,3
319848.6393,4092192.412,2037.47,bc1,15.7,Abies concolor,White fir,2011,Live,0.0446664112494986,1
319848.5693,4092191.422,2037.62,bc1,11.2,Abies concolor,White fir,2011,Live,0.0193791140258212,1
319914.7793,4092186.622,2038.47,bc1,12.4,Abies concolor,White fir,2011,Live,0.0249212731644552,1
320013.5193,4092186.892,2032.24,bc1,10.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0148767725716541,1
320014.2193,4092185.872,2032.18,bc1,9.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0139021907752988,1
319999.6093,4092204.312,2034.44,bc1,13.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0285689477300651,1
320016.3693,4092187.692,2032.14,bc1,15.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.038425393619235,1
320015.6093,4092187.702,2032.14,bc1,10.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0148767725716541,1
319931.7093,4092143.452,2031.95,bc1,60.1,Abies concolor,White fir,2011,Dead,1.02511084267863,4
320011.1693,4092261.822,2046.15,bc1,32.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.212644950245472,2
320008.0693,4092261.222,2045.67,bc1,22.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.093933588590163,2
320004.5693,4092260.822,2045.53,bc1,74.2,Abies concolor,White fir,2011,Live,2.0947963895814,4
319958.1693,4092261.422,2043.43,bc1,110.8,Abies concolor,White fir,2011,Live,5.6626465934227,6
319956.2693,4092262.522,2043.62,bc1,13.8,Abies concolor,White fir,2011,Live,0.0324657057286961,1
319952.6393,4092260.342,2043.39,bc1,23.8,Abies concolor,White fir,2011,Live,0.125084247149227,2
319960.6193,4092260.432,2043.39,bc1,37.6,Abies concolor,White fir,2011,Live,0.388376718418132,2
319928.0793,4092258.717,2043.84,bc1,158.5,Calocedrus decurrens,Jeffrey pine,2011,Live,7.3977668208337,6
319921.0293,4092259.732,2043.93,bc1,34.8,Abies concolor,White fir,2011,Live,0.320601089737339,2
319921.0693,4092262.222,2044.22,bc1,12.2,Abies concolor,White fir,2011,Live,0.023939537557891,1
319917.0693,4092261.022,2043.92,bc1,7.7,Abies concolor,White fir,2011,Live,0.00768577241884895,1
319918.3593,4092259.932,2043.82,bc1,27.5,Abies concolor,White fir,2011,Live,0.178911019532294,2
319917.8093,4092258.912,2043.67,bc1,31.8,Abies concolor,White fir,2011,Live,0.256418971381746,2
319918.6893,4092257.522,2043.65,bc1,137.3,Abies concolor,White fir,2011,Live,9.63889014276905,6
319920.9693,4092256.422,2043.14,bc1,66.8,Abies concolor,White fir,2011,Live,1.61434670150405,4
319914.3543,4092259.922,2043.54,bc1,60.8,Abies concolor,White fir,2011,Live,1.27834784267053,4
319910.0693,4092263.022,2043.76,bc1,5.4,Abies concolor,White fir,2011,Live,0.00320856976048918,1
319909.4693,4092262.522,2043.62,bc1,13.5,Abies concolor,White fir,2011,Live,0.0307484022139583,1
319909.4193,4092260.602,2043.19,bc1,29.1,Abies concolor,White fir,2011,Live,0.205816172448422,2
319903.4693,4092261.922,2042.96,bc1,15,Abies concolor,White fir,2011,Live,0.0399008262759213,1
319903.6193,4092259.622,2042.79,bc1,10.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0148767725716541,1
319902.3393,4092259.172,2042.46,bc1,9.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0142229631007447,1
319901.9693,4092259.082,2042.46,bc1,49.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.53449480089475,3
319892.9693,4092261.722,2042.3,bc1,26.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.129441455885666,2
319897.3693,4092261.022,2042.58,bc1,27.4,Abies concolor,White fir,2011,Live,0.177303754685175,2
319896.1143,4092259.542,2042.37,bc1,132.2,Abies concolor,White fir,2011,Dead,7.3291432121366,6
319889.0693,4092260.222,2041.86,bc1,30.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.183250374837015,2
319886.6693,4092261.022,2041.97,bc1,8.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0103675607274164,1
319885.6743,4092260.677,2041.99,bc1,62.1,Abies concolor,White fir,2011,Live,1.34719635184402,4
319864.9693,4092260.922,2043.06,bc1,14.7,Abies concolor,White fir,2011,Live,0.0379560106963961,1
319853.7493,4092260.232,2043.29,bc1,60.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.837580737506295,4
319863.1543,4092259.862,2043.05,bc1,63.9,Abies concolor,White fir,2011,Live,1.44610705300034,4
319875.6693,4092260.522,2042.4,bc1,52.7,Abies magnifica,Red fir,2011,Live,0.896806359334475,3
319869.3193,4092260.372,2042.8,bc1,21.8,Abies concolor,White fir,2011,Live,0.100648457933459,2
319865.5693,4092258.822,2042.9,bc1,22.6,Abies concolor,White fir,2011,Live,0.110043143226169,2
319858.5893,4092259.802,2043.12,bc1,17.7,Abies magnifica,Red fir,2011,Live,0.0600933171876975,1
319857.4993,4092260.287,2043.19,bc1,55.6,Abies magnifica,Red fir,2011,Live,1.02418077167501,3
319842.9393,4092202.362,2036.54,bc1,33.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.227503389742954,2
319841.7693,4092202.922,2036.56,bc1,9.9,Abies concolor,White fir,2011,Live,0.0142885569163755,1
319843.1693,4092202.692,2036.55,bc1,7.2,Abies concolor,White fir,2011,Live,0.00651354460316895,1
319842.5393,4092201.372,2036.52,bc1,11.9,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0201787282612172,1
319840.0793,4092202.222,2036.5,bc1,11.9,Abies concolor,White fir,2011,Live,0.0225108743817517,1
319839.9193,4092201.732,2036.5,bc1,14.1,Abies concolor,White fir,2011,Live,0.034239022018795,1
319841.0493,4092200.282,2036.41,bc1,13.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0295302584274452,1
319842.4893,4092198.882,2036.38,bc1,21.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0840686255049345,2
319841.4593,4092192.162,2036.25,bc1,21.6,Abies concolor,White fir,2011,Live,0.098377642384743,2
319839.3993,4092199.132,2036.18,bc1,12.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0235962930718235,1
319841.4793,4092191.962,2036.25,bc1,5.2,Abies concolor,White fir,2011,Dead,0.00263443531437263,1
319841.2993,4092198.872,2036.32,bc1,33.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.224486922407424,2
319839.7493,4092194.932,2036.03,bc1,17.2,Abies concolor,White fir,2011,Live,0.0559796254212665,1
319914.9693,4092186.792,2038.47,bc1,7,Abies concolor,White fir,2011,Live,0.0060767604805432,1
319955.3693,4092206.722,2040.22,bc1,20,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0547020760316515,1
320007.7693,4092163.422,2031.12,bc1,15.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.038425393619235,1
319952.2693,4092163.522,2035.76,bc1,8.5,Abies concolor,White fir,2011,Live,0.00980750522588055,1
319992.1693,4092146.622,2033.11,bc1,6.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00572609218825395,1
319999.9293,4092081.102,2023.15,bc1,43.2,Abies concolor,White fir,2011,Dead,0.394324831764216,3
319964.8993,4092062.722,2016.88,bc1,37.8,Abies concolor,White fir,2011,Live,0.393516649187134,2
319962.5393,4092062.652,2016.84,bc1,32.4,Abies concolor,White fir,2011,Live,0.268574260268714,2
319957.8793,4092060.962,2016.36,bc1,32,Abies concolor,White fir,2011,Live,0.260433410131918,2
319954.9593,4092061.792,2016.44,bc1,28.4,Abies concolor,White fir,2011,Live,0.193768221488952,2
319942.1593,4092062.977,2016.24,bc1,62,Abies concolor,White fir,2011,Live,1.34182365763186,4
319944.5293,4092060.847,2015.91,bc1,71.5,Pinus lambertiana,Sugar pine,2011,Dead,1.14456498452047,4
319993.6893,4092224.492,2037.73,bc1,62.7,Abies concolor,White fir,2011,Dead,1.00249082233315,4
319951.4393,4092227.482,2041.05,bc1,20.4,Abies concolor,White fir,2011,Dead,0.0594184946827245,2
319995.6193,4092230.652,2038.6,bc1,112.5,Abies concolor,White fir,2011,Live,5.8805986605468,6
320003.7493,4092249.462,2042.73,bc1,83.2,Abies concolor,White fir,2011,Live,2.7825468073106,5
319909.6193,4092236.572,2040.38,bc1,143,Abies concolor,White fir,2011,Dead,7.84014128520195,6
319960.5493,4092247.682,2042.12,bc1,19.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0624072883170845,1
319949.2493,4092258.182,2043.18,bc1,58.7,Abies concolor,White fir,2011,Live,1.17165259237491,3
319948.6593,4092256.922,2043.03,bc1,15.7,Abies concolor,White fir,2011,Live,0.0446664112494986,1
319919.5793,4092246.642,2041.97,bc1,8.8,Abies magnifica,Red fir,2011,Dead,0.0106837827700588,1
319880.0693,4092226.022,2039.23,bc1,23.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0995726950658755,2
319890.1793,4092219.162,2038.9,bc1,29,Calocedrus decurrens,Jeffrey pine,2011,Live,0.159978956233314,2
319894.8293,4092230.912,2039.54,bc1,8.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0109167371541409,1
319949.5093,4092215.802,2040.64,bc1,76.8,Pinus jeffreyi,Jeffrey pine,2011,Dead,1.36384736142827,4
319966.3793,4092210.962,2037.82,bc1,13.8,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0282512576605227,1
320028.9193,4092200.792,2034.04,bc1,40.5,Abies concolor,White fir,2011,Dead,0.335349388622816,3
319982.4493,4092210.482,2036.17,bc1,100.7,Abies concolor,White fir,2011,Dead,3.27215577716249,6
319981.3693,4092210.372,2036.1,bc1,39.5,Abies concolor,White fir,2011,Dead,0.314940457017364,2
319916.7693,4092081.052,2020.47,bc1,21.3,Abies concolor,White fir,2011,Live,0.0950292560481455,2
320031.0693,4092105.362,2026.27,bc1,15.2,Abies concolor,White fir,2011,Live,0.0412297241484171,1
320014.4393,4092132.717,2030.14,bc1,73.9,Abies concolor,White fir,2011,Dead,1.71850636197005,4
319909.2693,4092136.322,2028.61,bc1,9.8,Abies concolor,White fir,2011,Live,0.0139348347683152,1
319853.8693,4092233.722,2040.73,bc1,31.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.187300738312753,2
320010.1693,4092188.422,2032.64,bc1,6.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00612220945289535,1
320010.0693,4092188.622,2032.63,bc1,8.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0093163820375554,1
320011.9693,4092186.022,2032.36,bc1,6.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00553356006836425,1
320012.3693,4092185.722,2032.36,bc1,8.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00906334539391245,1
320008.8693,4092189.422,2032.7,bc1,9.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0120627324583946,1
319990.2293,4092154.982,2034.31,bc1,105.4,Abies concolor,White fir,2011,Live,5.0026294189016,6
320014.6693,4092183.722,2031.99,bc1,9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0114817637013252,1
319871.2693,4092258.822,2042.61,bc1,168.5,Calocedrus decurrens,Jeffrey pine,2011,Live,8.49396203893905,6
320002.5093,4092193.032,2033.45,bc1,75.1,Abies concolor,White fir,2011,Dead,1.5737695743436,4
319907.6593,4092156.562,2033.79,bc1,19.8,Pinus jeffreyi,Jeffrey pine,2011,Live,0.069225192318223,1
319957.3593,4092198.492,2039.49,bc1,86.9,Abies concolor,White fir,2011,Dead,2.26551249741126,5
319975.9093,4092206.662,2036.16,bc1,86.7,Calocedrus decurrens,Jeffrey pine,2011,Dead,1.80875152164892,5
319861.9493,4092180.952,2037.77,bc1,176.5,Calocedrus decurrens,Jeffrey pine,2011,Live,9.43209181024335,6
319860.9693,4092190.522,2038.23,bc1,91.7,Abies concolor,White fir,2011,Dead,2.5907435144818,5
319863.2693,4092128.022,2029.32,bc1,133.7,Pinus jeffreyi,Jeffrey pine,2011,Live,7.20700051949595,6
319892.3493,4092225.182,2039.26,bc1,5.2,Abies concolor,White fir,2011,Live,0.00292437537883111,1
319894.3993,4092229.522,2039.33,bc1,7.4,Abies concolor,White fir,2011,Live,0.0069685555337911,1
319910.5193,4092235.802,2040.37,bc1,95,Abies concolor,White fir,2011,Live,3.86631294776852,5
319897.0893,4092110.622,2024.76,bc1,33.1,Abies concolor,White fir,2011,Live,0.283182317616093,2
319934.3193,4092063.902,2016.58,bc1,47.8,Abies concolor,White fir,2011,Live,0.7040899293049,3
319933.7193,4092061.172,2016.2,bc1,10.4,Abies concolor,White fir,2011,Live,0.0161372886807799,1
319935.4793,4092064.232,2016.52,bc1,19.6,Abies concolor,White fir,2011,Dead,0.073199252320984,1
319935.9793,4092063.462,2016.35,bc1,42.8,Abies concolor,White fir,2011,Live,0.53540634085566,3
319914.3143,4092064.072,2018.71,bc1,65.4,Abies concolor,White fir,2011,Live,1.53174761526506,4
319914.1693,4092058.622,2017.72,bc1,22.3,Abies concolor,White fir,2011,Live,0.106461447407897,2
319918.9793,4092064.772,2018.67,bc1,21,Abies concolor,White fir,2011,Dead,0.0639550719853405,2
319917.9393,4092063.352,2018.39,bc1,37,Abies concolor,White fir,2011,Live,0.373198270335581,2
319917.2693,4092064.222,2018.58,bc1,85.8,Abies concolor,White fir,2011,Live,3.0032090010668,5
319916.6993,4092063.362,2018.4,bc1,21.3,Abies concolor,White fir,2011,Dead,0.075383806256872,2
319925.9493,4092063.152,2018.12,bc1,44.5,Abies concolor,White fir,2011,Live,0.589677372025775,3
319925.8543,4092060.832,2017.77,bc1,73.4,Abies concolor,White fir,2011,Live,2.03923435332919,4
319926.2393,4092062.092,2017.98,bc1,7.2,Abies concolor,White fir,2011,Dead,0.0060016888995786,1
319910.9693,4092060.422,2017.68,bc1,15.9,Abies concolor,White fir,2011,Dead,0.0358195985630951,1
319909.9693,4092059.822,2017.54,bc1,27.1,Abies concolor,White fir,2011,Live,0.172533809510218,2
319907.5293,4092065.032,2018.61,bc1,43.3,Abies concolor,White fir,2011,Dead,0.396619232936236,3
319910.0093,4092065.572,2018.98,bc1,13,Abies concolor,White fir,2011,Live,0.0280091035066073,1
319910.6693,4092060.882,2017.88,bc1,13.3,Abies concolor,White fir,2011,Live,0.0296343615167937,1
319905.0193,4092064.602,2018.12,bc1,40.4,Abies concolor,White fir,2011,Live,0.46404884662416,3
319901.8093,4092061.052,2016.9,bc1,35.5,Abies concolor,White fir,2011,Live,0.336820281188856,2
319900.7793,4092066.092,2018.01,bc1,19.5,Abies concolor,White fir,2011,Live,0.07637122254024,1
319900.4893,4092066.882,2018.05,bc1,12.5,Abies concolor,White fir,2011,Live,0.0254209980574674,1
319899.7793,4092065.322,2017.65,bc1,52.5,Abies concolor,White fir,2011,Live,0.88839223020704,3
319898.9893,4092065.202,2017.5,bc1,7.4,Abies concolor,White fir,2011,Live,0.0069685555337911,1
319897.9393,4092069.472,2018.04,bc1,6.9,Abies concolor,White fir,2011,Live,0.00586512736485605,1
319897.1093,4092070.192,2017.95,bc1,13.3,Abies concolor,White fir,2011,Live,0.0296343615167937,1
319897.1293,4092071.562,2018.19,bc1,9.4,Abies concolor,White fir,2011,Live,0.0125725026504471,1
319896.8293,4092071.182,2018.03,bc1,7.5,Abies concolor,White fir,2011,Live,0.00720297134632805,1
319898.2693,4092067.332,2017.74,bc1,5.9,Abies concolor,White fir,2011,Live,0.00398916076081319,1
319896.8293,4092066.082,2017.38,bc1,13.2,Abies concolor,White fir,2011,Live,0.0290865238747126,1
319897.5193,4092064.712,2017.33,bc1,9.1,Abies concolor,White fir,2011,Live,0.0116052049817346,1
319896.1693,4092061.672,2016.26,bc1,22,Abies concolor,White fir,2011,Live,0.102950279780318,2
319895.5693,4092063.652,2016.74,bc1,8.2,Abies concolor,White fir,2011,Live,0.00897562858290585,1
319895.1193,4092066.122,2017.01,bc1,18.4,Abies concolor,White fir,2011,Live,0.0661475769323405,1
319887.2193,4092064.772,2015.84,bc1,29.2,Abies concolor,White fir,2011,Live,0.207572812854899,2
319888.2843,4092062.287,2015.39,bc1,53,Abies concolor,White fir,2011,Live,0.909516447078145,3
319886.4993,4092062.392,2015.12,bc1,5.5,Abies concolor,White fir,2011,Live,0.00335660637861019,1
319882.4893,4092065.232,2015.49,bc1,12.8,Abies concolor,White fir,2011,Live,0.0269558746810434,1
319881.4693,4092065.742,2015.7,bc1,9.2,Abies concolor,White fir,2011,Live,0.011922504537805,1
319881.4293,4092066.122,2015.7,bc1,13.7,Abies concolor,White fir,2011,Live,0.0318870764621336,1
319881.9243,4092068.197,2016.37,bc1,71.8,Abies concolor,White fir,2011,Live,1.93077365857479,4
319841.2693,4092070.802,2020.77,bc1,8.3,Abies concolor,White fir,2011,Live,0.00924803382996525,1
320008.0693,4092178.822,2032.48,bc1,10.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0165833304236341,1
320004.7093,4092178.832,2032.52,bc1,13.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0280949343418733,1
320018.3493,4092260.452,2046.26,bc1,62.3,Pinus jeffreyi,Jeffrey pine,2011,Live,1.12373982819137,4
320019.9543,4092260.437,2046.36,bc1,72.9,Calocedrus decurrens,Jeffrey pine,2011,Live,1.2806767065434,4
320026.6693,4092191.922,2032.43,bc1,24.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.105395645404281,2
320029.2693,4092185.422,2031.48,bc1,23.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.100530387090738,2
319860.6693,4092146.822,2032.66,bc1,7.5,Abies concolor,White fir,2011,Live,0.00720297134632805,1
320016.8693,4092183.222,2031.76,bc1,8.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0111972633713459,1
319858.7693,4092148.122,2032.83,bc1,9,Abies concolor,White fir,2011,Live,0.0112930028001374,1
319872.3693,4092178.122,2037.64,bc1,8.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00983414077634445,1
320012.7693,4092186.722,2032.33,bc1,7.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00856889614735615,1
319862.6693,4092162.122,2035.28,bc1,6.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00553356006836425,1
319871.4693,4092171.822,2036.95,bc1,8.1,Abies concolor,White fir,2011,Live,0.00870807272784935,1
319870.7693,4092172.922,2037.09,bc1,6.4,Abies concolor,White fir,2011,Live,0.00487331079125256,1
319870.4693,4092172.722,2037.1,bc1,9.2,Abies concolor,White fir,2011,Live,0.011922504537805,1
320007.6693,4092190.322,2032.85,bc1,7.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00832745864211165,1
319842.7693,4092197.122,2036.4,bc1,45.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.435388540538156,3
319885.0693,4092195.282,2038.97,bc1,30.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.181911213880249,2
319846.9693,4092210.422,2037.7,bc1,6.8,Abies concolor,White fir,2011,Live,0.00565795917560635,1
319845.8693,4092209.322,2037.52,bc1,8.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0093163820375554,1
320008.2693,4092188.822,2032.78,bc1,26.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.127240912927336,2
320007.8693,4092189.322,2032.78,bc1,6.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0063258229719983,1
320010.6693,4092186.822,2032.5,bc1,21.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.081483691133779,2
319885.9693,4092243.022,2040.47,bc1,7.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00808986242045825,1
320006.0693,4092189.522,2033.04,bc1,5.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00335868310990985,1
320005.2693,4092188.922,2033.01,bc1,7.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00808986242045825,1
320006.4693,4092188.922,2032.94,bc1,10.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0172949835343302,1
