xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320091.1825,4093181.096,2151.42,us3,18.2,Abies concolor,White fir,2002,Live,0.064382343,1
320125.1125,4093144.916,2142.27,us3,46.3,Abies concolor,White fir,2002,Dead,0.619913525,3
320124.7525,4093145.246,2142.27,us3,128.5,Pinus lambertiana,Sugar pine,2002,Live,6.543657372,6
319968.3725,4093188.796,2145.06,us3,27.1,Abies concolor,White fir,2002,Live,0.17253381,2
319968.6025,4093192.966,2144.97,us3,31.8,Abies concolor,White fir,2002,Live,0.256418971,2
319968.6825,4093193.386,2144.97,us3,38,Abies concolor,White fir,2002,Live,0.398696976,2
319973.0825,4093186.346,2144.64,us3,22,Pinus lambertiana,Sugar pine,2002,Live,0.089417166,2
319972.2225,4093185.726,2144.71,us3,6.2,Pinus lambertiana,Sugar pine,2002,Live,0.004151961,1
319972.3225,4093184.106,2144.71,us3,10.6,Abies concolor,White fir,2002,Dead,0.016914644,1
319972.8525,4093182.756,2144.65,us3,20.1,Abies concolor,White fir,2002,Dead,0.082320916,2
319972.2625,4093181.916,2144.64,us3,25.5,Abies concolor,White fir,2002,Live,0.148392086,2
319974.5625,4093180.746,2144.53,us3,53.1,Abies concolor,White fir,2002,Live,0.913776891,3
319973.0425,4093176.696,2144.44,us3,5.2,Abies concolor,White fir,2002,Dead,0.002634435,1
319974.5125,4093177.726,2144.39,us3,63.7,Abies concolor,White fir,2002,Live,1.434910026,4
319975.0725,4093176.676,2144.34,us3,7.7,Abies concolor,White fir,2002,Dead,0.007105052,1
319975.7225,4093177.966,2144.34,us3,5.6,Abies concolor,White fir,2002,Live,0.003508649,1
319977.4725,4093176.556,2144.24,us3,10.8,Abies concolor,White fir,2002,Live,0.017713935,1
319973.4025,4093174.786,2144.39,us3,35.9,Abies concolor,White fir,2002,Dead,0.247697112,2
319972.4225,4093173.106,2144.47,us3,28,Pinus lambertiana,Sugar pine,2002,Live,0.160673805,2
319966.4125,4093173.756,2145.46,us3,24.2,Abies concolor,White fir,2002,Live,0.13035528,2
319967.4325,4093167.686,2145.36,us3,46.8,Abies concolor,White fir,2002,Live,0.668138242,3
319972.9225,4093171.566,2144.26,us3,38.2,Abies concolor,White fir,2002,Live,0.403917801,2
319974.2525,4093171.766,2144.18,us3,28,Abies concolor,White fir,2002,Live,0.187077649,2
319975.2325,4093171.226,2144.11,us3,26.3,Abies concolor,White fir,2002,Live,0.160191497,2
319975.5625,4093169.496,2144.02,us3,49.5,Abies concolor,White fir,2002,Live,0.767808483,3
319976.1025,4093169.156,2144.02,us3,37.6,Abies concolor,White fir,2002,Live,0.388376718,2
319976.4725,4093163.866,2143.96,us3,23.9,Abies concolor,White fir,2002,Live,0.126389836,2
319981.4225,4093168.216,2143.59,us3,46.5,Abies concolor,White fir,2002,Live,0.657571487,3
320042.9025,4093157.196,2151.14,us3,33,Pinus lambertiana,Sugar pine,2002,Live,0.239560494,2
320043.4625,4093157.606,2151.22,us3,40.6,Abies concolor,White fir,2002,Live,0.469763558,3
320049.1525,4093162.356,2152.01,us3,9.9,Abies concolor,White fir,2002,Live,0.014288557,1
320051.9325,4093162.036,2152.17,us3,39.3,Abies concolor,White fir,2002,Dead,0.433360807,2
320047.1225,4093173.226,2153.45,us3,56.9,Abies concolor,White fir,2002,Live,1.084583378,3
320048.0125,4093174.226,2153.73,us3,28.8,Abies concolor,White fir,2002,Dead,0.19058621,2
320050.5925,4093173.156,2153.68,us3,58.9,Abies concolor,White fir,2002,Dead,1.181575448,3
320048.4725,4093171.616,2153.48,us3,33.6,Abies concolor,White fir,2002,Dead,0.27954371,2
320050.7325,4093171.466,2153.51,us3,46.1,Abies concolor,White fir,2002,Dead,0.613284315,3
320051.2525,4093169.786,2153.39,us3,26.5,Abies concolor,White fir,2002,Dead,0.163225868,2
320052.2925,4093165.276,2152.62,us3,8.2,N/A,N/A,2002,Dead,0.008975629,1
320053.1925,4093166.356,2152.69,us3,152,Pinus lambertiana,Sugar pine,2002,Live,9.848342074,6
320053.2625,4093167.616,2153.08,us3,35.3,Pinus lambertiana,Sugar pine,2002,Live,0.282203454,2
320053.3325,4093168.326,2153.08,us3,12.6,N/A,N/A,2002,Dead,0.025926658,1
320053.5325,4093169.946,2153.26,us3,51.7,Abies concolor,White fir,2002,Live,0.855207937,3
320064.1825,4093169.386,2152.2,us3,51.2,Abies concolor,White fir,2002,Live,0.834849665,3
320065.0525,4093166.676,2152.06,us3,45.6,Abies concolor,White fir,2002,Live,0.626472435,3
320063.4325,4093162.726,2151.73,us3,27.3,Abies concolor,White fir,2002,Dead,0.166861139,2
320062.3825,4093165.546,2152.05,us3,56.4,Abies concolor,White fir,2002,Live,1.061106975,3
320061.4725,4093158.976,2151.87,us3,73.7,Abies concolor,White fir,2002,Live,2.059965646,4
320048.4025,4093154.746,2151.74,us3,37.8,Abies concolor,White fir,2002,Live,0.393516649,2
320044.5825,4093153.646,2151.23,us3,65.5,Abies concolor,White fir,2002,Live,1.53756179,4
320044.6325,4093148.206,2150.81,us3,12.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.022331522,1
320043.4825,4093148.586,2150.64,us3,17.2,Abies concolor,White fir,2002,Live,0.055979625,1
320042.9225,4093149.746,2150.66,us3,49.8,Abies concolor,White fir,2002,Live,0.77939628,3
320042.3625,4093149.376,2150.59,us3,37.5,Abies concolor,White fir,2002,Live,0.385821869,2
320042.6325,4093148.556,2150.64,us3,18.1,Abies concolor,White fir,2002,Live,0.063510397,1
320045.7425,4093145.806,2150.7,us3,10.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.015547005,1
320044.6625,4093145.356,2150.49,us3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320043.5525,4093143.276,2150.09,us3,15.1,Abies concolor,White fir,2002,Live,0.040562026,1
320043.6425,4093144.256,2150.24,us3,57.5,Pinus lambertiana,Sugar pine,2002,Live,0.924590455,3
320036.7725,4093153.076,2149.45,us3,38.3,Abies concolor,White fir,2002,Live,0.406543432,2
320037.0025,4093151.666,2149.3,us3,13.5,Abies concolor,White fir,2002,Live,0.030748402,1
320035.9325,4093143.426,2148.16,us3,51.1,Abies concolor,White fir,2002,Live,0.830813111,3
320040.7825,4093144.006,2149.7,us3,108.5,Abies concolor,White fir,2002,Live,5.375556419,6
320042.5325,4093141.936,2149.85,us3,20.5,Abies concolor,White fir,2002,Live,0.08643624,2
320040.6725,4093142.216,2149.49,us3,57.2,Pinus jeffreyi,Jeffrey pine,2002,Live,0.912898192,3
320043.3525,4093140.366,2149.55,us3,8.7,Abies concolor,White fir,2002,Live,0.010386711,1
320062.2425,4093104.556,2143.88,us3,57.8,Abies concolor,White fir,2002,Live,1.127616303,3
320059.5425,4093103.676,2143.29,us3,12.9,Abies concolor,White fir,2002,Live,0.027479476,1
320057.1925,4093100.696,2142.87,us3,156.2,Pinus lambertiana,Sugar pine,2002,Live,10.52391352,6
320057.9325,4093103.886,2143.36,us3,85.8,Abies concolor,White fir,2002,Live,3.003209001,5
320056.9825,4093103.776,2143.42,us3,9.1,Abies concolor,White fir,2002,Live,0.011605205,1
320057.0425,4093108.246,2143.88,us3,46.4,Abies concolor,White fir,2002,Live,0.654071564,3
320056.8625,4093106.936,2143.69,us3,22.9,Abies concolor,White fir,2002,Dead,0.10779471,2
320053.5525,4093112.606,2145.3,us3,93.4,Abies concolor,White fir,2002,Live,3.706819344,5
320038.3525,4093110.266,2141.55,us3,61.5,Abies concolor,White fir,2002,Live,1.315152173,4
320088.6325,4093269.556,2169.34,us3,63.7,Abies concolor,White fir,2002,Live,1.434910026,4
320089.5425,4093273.126,2169.55,us3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320077.8725,4093273.396,2170.02,us3,16.7,Abies concolor,White fir,2002,Live,0.052038872,1
320084.2125,4093278.506,2169.82,us3,11.6,Abies concolor,White fir,2002,Live,0.021134382,1
320084.0025,4093281.326,2169.93,us3,31.2,Abies concolor,White fir,2002,Live,0.244598253,2
320087.7225,4093282.086,2169.79,us3,10.8,Abies concolor,White fir,2002,Dead,0.013261712,1
320084.4725,4093291.376,2148.486,us3,71,Abies concolor,White fir,2002,Live,1.87786562,4
320107.4725,4093290.066,2146.626,us3,53.1,Abies concolor,White fir,2002,Live,0.913776891,3
320095.2425,4093124.966,2144.58,us3,26,Calocedrus decurrens,Jeffrey pine,2002,Live,0.12506138,2
320082.1825,4093131.356,2148.85,us3,18.1,Abies concolor,White fir,2002,Live,0.063510397,1
320069.2725,4093121.456,2146.46,us3,44.9,Abies concolor,White fir,2002,Live,0.602903645,3
320135.3125,4093114.446,2134.43,us3,28.1,Abies concolor,White fir,2002,Dead,0.179280275,2
320137.9225,4093108.836,2133.46,us3,7.4,Abies concolor,White fir,2002,Live,0.006968556,1
320133.6025,4093102.346,2133.05,us3,48.7,Abies concolor,White fir,2002,Live,0.737412748,3
320131.7025,4093102.616,2133.1,us3,17.1,Abies concolor,White fir,2002,Live,0.055177717,1
320127.5125,4093094.856,2133.38,us3,150.1,Pinus lambertiana,Sugar pine,2002,Live,9.551370298,6
320125.8825,4093101.326,2133.88,us3,46.1,Abies concolor,White fir,2002,Dead,0.527648953,3
320119.9225,4093105.276,2134.46,us3,13,Pinus lambertiana,Sugar pine,2002,Live,0.024929689,1
320083.7625,4093097.126,2139.81,us3,54.4,Abies concolor,White fir,2002,Live,0.970248757,3
320082.5225,4093098.326,2140.35,us3,5.4,Pinus lambertiana,Sugar pine,2002,Live,0.002974892,1
320076.2525,4093094.686,2140.79,us3,47.5,Abies concolor,White fir,2002,Live,0.693186233,3
320074.7625,4093094.796,2141.02,us3,108.8,Pinus lambertiana,Sugar pine,2002,Dead,3.199717923,6
320071.6125,4093097.156,2141.81,us3,94.3,Pinus jeffreyi,Jeffrey pine,2002,Live,3.081286695,5
320077.0925,4093107.006,2142.73,us3,54.5,Abies concolor,White fir,2002,Live,0.974676667,3
320076.6025,4093109.226,2143.13,us3,36.4,Abies concolor,White fir,2002,Live,0.358379662,2
320077.0225,4093110.376,2143.4,us3,14.1,Abies concolor,White fir,2002,Live,0.034239022,1
320077.6725,4093109.586,2143.31,us3,29.8,Abies concolor,White fir,2002,Live,0.218300495,2
320079.9825,4093107.836,2142.58,us3,57.4,Pinus lambertiana,Sugar pine,2002,Live,0.920683289,3
320078.9525,4093112.686,2143.8,us3,27.6,Pinus lambertiana,Sugar pine,2002,Live,0.155151436,2
320079.7425,4093112.026,2143.41,us3,32.8,Abies concolor,White fir,2002,Live,0.276865151,2
320079.8425,4093112.736,2143.6,us3,28.5,N/A,N/A,2002,Dead,0.195462832,2
320081.2325,4093114.636,2144.05,us3,46.1,Abies concolor,White fir,2002,Live,0.643638621,3
320080.1725,4093115.076,2144.21,us3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320073.2525,4093118.966,2146.24,us3,7.7,Abies concolor,White fir,2002,Live,0.007685772,1
320074.9225,4093127.066,2147.84,us3,10.8,Abies concolor,White fir,2002,Live,0.017713935,1
320091.6725,4093112.026,2141.45,us3,40.2,Abies concolor,White fir,2002,Live,0.458375844,3
320092.0325,4093112.026,2141.45,us3,17.4,Abies concolor,White fir,2002,Live,0.057604215,1
320014.4025,4093101.466,2137.11,us3,46.9,Abies concolor,White fir,2002,Live,0.671682861,3
320001.0725,4093104.036,2139.05,us3,12.2,Abies concolor,White fir,2002,Live,0.023939538,1
320053.5425,4093095.536,2141.8,us3,6.9,Abies concolor,White fir,2002,Live,0.005865127,1
320054.3625,4093096.776,2141.92,us3,69.1,Abies concolor,White fir,2002,Live,1.755708083,4
320051.7125,4093099.846,2142.35,us3,81.7,Abies concolor,White fir,2002,Live,2.659789887,5
320054.3125,4093100.136,2142.57,us3,61.6,Abies concolor,White fir,2002,Live,1.320460905,4
320054.9225,4093099.916,2142.58,us3,6.8,Abies concolor,White fir,2002,Live,0.005657959,1
320056.4225,4093098.626,2142.47,us3,9.5,Abies concolor,White fir,2002,Live,0.012905254,1
320056.7725,4093098.296,2142.38,us3,39.3,Abies concolor,White fir,2002,Live,0.433360807,2
320060.0125,4093096.076,2142.19,us3,48.1,Abies concolor,White fir,2002,Live,0.715095376,3
320060.2725,4093097.996,2142.5,us3,49.8,Abies concolor,White fir,2002,Live,0.77939628,3
320064.4925,4093097.926,2142.33,us3,7.4,Abies concolor,White fir,2002,Live,0.006968556,1
320070.0625,4093111.976,2145.01,us3,7.3,Abies concolor,White fir,2002,Live,0.006738757,1
320069.7625,4093112.836,2145.31,us3,8.1,Abies concolor,White fir,2002,Live,0.008708073,1
320068.2325,4093112.376,2145.45,us3,7.9,Abies concolor,White fir,2002,Live,0.008187395,1
320065.4925,4093107.906,2144.23,us3,18.1,Abies concolor,White fir,2002,Live,0.063510397,1
320128.3125,4093283.136,2140.106,us3,8.6,Abies concolor,White fir,2002,Live,0.010094627,1
320111.3925,4093262.976,2164.13,us3,13.7,Abies concolor,White fir,2002,Live,0.031887076,1
320098.5925,4093253.466,2167.47,us3,6.3,Abies concolor,White fir,2002,Dead,0.004687996,1
320094.4425,4093257.046,2169.3,us3,44.2,Abies concolor,White fir,2002,Live,0.579872403,3
320076.6425,4093251.886,2170.02,us3,5.6,Abies concolor,White fir,2002,Live,0.003508649,1
320078.3725,4093255.296,2169.76,us3,8.3,Abies concolor,White fir,2002,Live,0.009248034,1
320083.5425,4093263.156,2170.17,us3,6.7,Abies concolor,White fir,2002,Live,0.005455225,1
320078.3325,4093258.736,2169.72,us3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320058.3225,4093279.996,2169.26,us3,26.5,Abies concolor,White fir,2002,Live,0.163225868,2
320012.9025,4093250.126,2157.33,us3,12.1,Abies concolor,White fir,2002,Live,0.023457481,1
319986.5325,4093147.726,2142.64,us3,42.9,Abies concolor,White fir,2002,Live,0.538512414,3
319982.9325,4093147.926,2142.81,us3,38.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.306713115,2
319980.4325,4093150.026,2143.27,us3,19.1,Abies concolor,White fir,2002,Live,0.072551947,1
319980.0325,4093145.426,2143.03,us3,16.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.042470462,1
319977.2325,4093137.776,2143.5,us3,29.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.166266803,2
319966.3325,4093283.546,2136.306,us3,15.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.041291685,1
319963.4525,4093281.836,2158.54,us3,58.1,Abies concolor,White fir,2002,Live,1.14218321,3
319965.2525,4093280.786,2157.74,us3,22.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.091182595,2
319968.5325,4093279.226,2157.24,us3,7.2,Pinus jeffreyi,Jeffrey pine,2002,Live,0.005958919,1
319968.7625,4093275.626,2155.74,us3,33.9,Pinus lambertiana,Sugar pine,2002,Live,0.255757353,2
319976.5025,4093273.656,2155.43,us3,24.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.107377692,2
319975.1525,4093264.886,2152.45,us3,32,Calocedrus decurrens,Jeffrey pine,2002,Live,0.199748822,2
319977.5325,4093259.576,2152,us3,31.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.196943976,2
319949.2525,4093263.986,2157.68,us3,17.4,Abies concolor,White fir,2002,Dead,0.054429004,1
320079.8725,4093260.606,2170.16,us3,26.7,Abies concolor,White fir,2002,Live,0.166294296,2
320053.3025,4093228.256,2162.24,us3,78.8,Abies concolor,White fir,2002,Live,2.431768685,4
320094.4525,4093151.416,2146.3,us3,29.6,Abies concolor,White fir,2002,Live,0.214688725,2
320094.5525,4093149.956,2146.02,us3,29.4,N/A,N/A,2002,Live,0.211112869,2
320053.2225,4093151.316,2151.8,us3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320029.9886,4093156.816,2148.46,us3,5.8,Abies concolor,White fir,2002,Live,0.003824892,1
319977.8086,4093128.356,2143.71,us3,5.1,Pinus jeffreyi,Jeffrey pine,2002,Live,0.002591968,1
320120.7686,4093206.106,2154.33,us3,121.2,Pinus jeffreyi,Jeffrey pine,2002,Live,5.675397702,6
319974.8986,4093180.596,2144.53,us3,30.4,Pinus lambertiana,Sugar pine,2002,Live,0.196230183,2
320057.9736,4093105.371,2143.51,us3,88.9,Calocedrus decurrens,Jeffrey pine,2002,Live,2.004474552,5
320066.3186,4093160.336,2151.48,us3,17.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.049934193,1
320118.8386,4093282.926,2168.079,us3,20.8,N/A,N/A,2002,Live,0.089601694,2
320091.6386,4093166.186,2147.36,us3,32.1,Abies concolor,White fir,2002,Dead,0.249555859,2
319978.4086,4093193.146,2144.47,us3,5.8,Pinus lambertiana,Sugar pine,2002,Live,0.003534564,1
320140.2186,4093257.766,2159.58,us3,6,Pinus jeffreyi,Jeffrey pine,2002,Live,0.00383594,1
320140.8386,4093257.576,2159.45,us3,6.6,Pinus jeffreyi,Jeffrey pine,2002,Live,0.004828768,1
320001.9186,4093203.546,2148.02,us3,5.6,Abies concolor,White fir,2002,Live,0.003508649,1
320018.0886,4093244.046,2156.46,us3,6.7,Abies concolor,White fir,2002,Live,0.005455225,1
320127.7686,4093147.086,2142.88,us3,7.1,Abies concolor,White fir,2002,Live,0.006292889,1
319979.5986,4093189.716,2144.41,us3,7.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.007856095,1
320006.9086,4093105.426,2138,us3,7.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.007856095,1
319968.4186,4093181.616,2145.02,us3,6.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.005159477,1
320007.8986,4093103.436,2137.58,us3,6.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004977896,1
320022.3686,4093219.276,2154.41,us3,5.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004124002,1
320046.4686,4093114.106,2144.46,us3,9.8,Abies concolor,White fir,2002,Live,0.013934835,1
320142.0086,4093109.316,2133.18,us3,9.9,Abies concolor,White fir,2002,Live,0.014288557,1
320007.6586,4093276.296,2161.84,us3,10.4,Abies concolor,White fir,2002,Live,0.016137289,1
320041.3886,4093282.296,2166.3,us3,18.6,Abies concolor,White fir,2002,Live,0.067941392,1
320143.0686,4093102.426,2132.26,us3,24.9,Pinus lambertiana,Sugar pine,2002,Live,0.120806928,2
320142.4286,4093110.416,2133.28,us3,22.3,Abies concolor,White fir,2002,Live,0.106461447,2
320062.5486,4093086.936,2140.48,us3,22.4,Abies concolor,White fir,2002,Live,0.107647487,2
319984.8586,4093282.576,2158.499,us3,23.5,Abies concolor,White fir,2002,Live,0.121215927,2
319945.2086,4093245.736,2153.63,us3,22,Abies concolor,White fir,2002,Live,0.10295028,2
320141.6686,4093248.016,2157.17,us3,33.9,Pinus jeffreyi,Jeffrey pine,2002,Live,0.255757353,2
320060.4936,4093085.641,2140.38,us3,44.2,N/A,N/A,2002,Live,0.579872403,3
320116.3986,4093087.771,2134.4,us3,63,Abies concolor,White fir,2002,Live,1.396128794,4
320086.0686,4093087.191,2138.94,us3,164,Abies concolor,White fir,2002,Live,14.97840662,6
320014.2886,4093245.756,2156.49,us3,121.3,Pinus jeffreyi,Jeffrey pine,2002,Live,5.686801833,6
320096.8936,4093085.391,2135.919,us3,150.1,Pinus lambertiana,Sugar pine,2002,Live,9.551370298,6
320012.4686,4093241.956,2154.79,us3,49,Abies concolor,White fir,2002,Live,0.748725283,3
320011.4186,4093241.006,2154.4,us3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320010.4686,4093241.056,2154.22,us3,7.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.00674423,1
320006.3486,4093241.896,2153.9,us3,10,N/A,N/A,2002,Live,0.014647586,1
320006.2586,4093240.896,2153.67,us3,15.2,Abies concolor,White fir,2002,Live,0.041229724,1
320005.1186,4093238.376,2153.04,us3,15.5,Abies concolor,White fir,2002,Live,0.043272015,1
320003.6486,4093237.946,2152.98,us3,21.2,Quercus kelloggii,California black oak,2002,Live,0.134754821,2
320090.7486,4093209.836,2160.42,us3,22.9,N/A,N/A,2002,Live,0.113695821,2
320003.7286,4093239.076,2153.06,us3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320007.3386,4093155.466,2142.65,us3,30.3,Abies concolor,White fir,2002,Live,0.227487815,2
320067.8386,4093159.266,2151.42,us3,32.6,Abies concolor,White fir,2002,Live,0.272700895,2
320007.9786,4093092.866,2137.09,us3,37,Abies concolor,White fir,2002,Live,0.37319827,2
320082.7386,4093243.386,2169.84,us3,55.3,Pinus lambertiana,Sugar pine,2002,Live,0.840872954,3
319968.9136,4093089.781,2139.42,us3,74.1,,,2002,Live,2.087802339,4
320005.0086,4093231.376,2151.98,us3,90,N/A,N/A,2002,Live,3.381117849,5
320007.5336,4093271.531,2161.43,us3,158,Abies concolor,White fir,2002,Live,13.65561796,6
319958.5486,4093233.446,2150.83,us3,17.7,N/A,N/A,2002,Live,0.060093317,1
319952.3186,4093241.506,2152.79,us3,30,Abies concolor,White fir,2002,Live,0.221948298,2
319946.4686,4093235.536,2151.74,us3,40,Abies concolor,White fir,2002,Live,0.452744451,2
319946.2986,4093236.826,2151.88,us3,80,N/A,N/A,2002,Live,2.524643459,4
319947.4886,4093237.716,2152.08,us3,28,Calocedrus decurrens,Jeffrey pine,2002,Live,0.147807082,2
319959.8886,4093257.656,2154.55,us3,10,Abies concolor,White fir,2002,Live,0.014647586,1
319995.9886,4093252.206,2154.73,us3,9,Salis spp.,Willow,2002,Live,0.012495851,1
320006.7386,4093108.486,2138.57,us3,15,Pinus lambertiana,Sugar pine,2002,Live,0.035278464,1
320003.4386,4093109.686,2139.18,us3,16,Pinus lambertiana,Sugar pine,2002,Live,0.041261202,1
319999.0886,4093108.836,2139.68,us3,8,Pinus lambertiana,Sugar pine,2002,Live,0.00768846,1
319995.4886,4093248.226,2153.56,us3,60,Pinus lambertiana,Sugar pine,2002,Live,1.025458822,3
319976.4386,4093145.586,2143.61,us3,6,Abies concolor,White fir,2002,Live,0.004157572,1
319971.3886,4093142.536,2144.75,us3,7,Pinus lambertiana,Sugar pine,2002,Live,0.005566614,1
319968.5386,4093121.986,2143.93,us3,18,Pinus lambertiana,Sugar pine,2002,Live,0.054920694,1
319971.3386,4093122.986,2144.05,us3,28,Pinus jeffreyi,Jeffrey pine,2002,Live,0.160673805,2
319956.5786,4093202.006,2146.21,us3,20,Pinus jeffreyi,Jeffrey pine,2002,Live,0.070935917,1
319987.7386,4093107.986,2142.2,us3,15,Abies concolor,White fir,2002,Live,0.039900826,1
