xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320247.0311,4091992.727,2020.9,bs2,22.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.092094529,2
320251.0111,4091990.977,2020.98,bs2,119.2,Pinus lambertiana,Sugar pine,2018,Dead,5.207596755,6
320122.5411,4092063.097,2030.62,bs2,35.5,Abies concolor,White fir,2018,Dead,0.320480664,2
320261.1411,4091930.697,2019.5,bs2,19,Abies concolor,White fir,2018,Dead,0.067750234,1
320253.0911,4091924.047,2020.29,bs2,79.8,Abies concolor,White fir,2018,Live,2.509019899,4
320252.1411,4091923.097,2020.35,bs2,49.6,Abies concolor,White fir,2018,Live,0.77165957,3
320261.5411,4091925.947,2023.879,bs2,61.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.866017202,4
320259.0411,4091916.697,2020.81,bs2,12.3,Abies concolor,White fir,2018,Dead,0.024427461,1
320255.5411,4091917.197,2020.8,bs2,17.5,Abies concolor,White fir,2018,Live,0.058426934,1
320255.8411,4091905.597,2021.3,bs2,16.2,Abies concolor,White fir,2018,Dead,0.045558178,1
320254.6411,4091907.097,2021.28,bs2,89.2,Abies concolor,White fir,2018,Dead,3.158074483,5
320260.7911,4091903.447,2021.24,bs2,55.4,Abies concolor,White fir,2018,Dead,0.967953928,3
320258.3411,4091900.897,2021.35,bs2,8.7,Abies concolor,White fir,2018,Dead,0.0096513,1
320257.3411,4091898.197,2021.34,bs2,28.1,Pinus lambertiana,Sugar pine,2018,Live,0.16207221,2
320219.5411,4091901.597,2018.86,bs2,20.2,Abies concolor,White fir,2018,Live,0.08333852,2
320219.9411,4091902.397,2018.86,bs2,54.2,Abies concolor,White fir,2018,Live,0.96142902,3
320220.3411,4091903.897,2018.91,bs2,31.7,Abies concolor,White fir,2018,Live,0.2544257,2
320221.8411,4091903.297,2019.15,bs2,23.6,Abies concolor,White fir,2018,Live,0.122497309,2
320222.0411,4091902.997,2019.15,bs2,20,Abies concolor,White fir,2018,Live,0.081310767,1
320223.2411,4091901.697,2019.21,bs2,35.9,Abies concolor,White fir,2018,Live,0.346303669,2
320230.9411,4091900.597,2020.06,bs2,39.3,Abies concolor,White fir,2018,Live,0.433360807,2
320229.8411,4091900.097,2019.94,bs2,25.1,Abies concolor,White fir,2018,Live,0.142693473,2
320230.4411,4091899.097,2019.98,bs2,133.3,Calocedrus decurrens,Jeffrey pine,2018,Live,5.003459809,6
320229.9411,4091897.397,2019.76,bs2,15.4,Abies concolor,White fir,2018,Dead,0.042584698,1
320230.8411,4091897.197,2019.88,bs2,32.3,Abies concolor,White fir,2018,Dead,0.253437235,2
320223.0311,4092052.067,2030.23,bs2,11.6,Abies concolor,White fir,2018,Dead,0.021134382,1
320218.6311,4092051.077,2030.46,bs2,25,Pinus lambertiana,Sugar pine,2018,Live,0.121989373,2
320249.2111,4092070.017,2030.94,bs2,51.3,Quercus kelloggii,California black oak,2018,Live,1.153940429,3
320255.8711,4092072.757,2035.57,bs2,31.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.188661835,2
320252.1411,4092058.967,2027.85,bs2,53.6,Abies concolor,White fir,2018,Dead,0.677122231,3
320242.4211,4092051.077,2027.32,bs2,39.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.324885537,2
320116.7411,4092074.597,2030.43,bs2,61,Abies concolor,White fir,2018,Live,1.288799753,4
320115.0411,4092083.497,2031.03,bs2,25.3,Abies concolor,White fir,2018,Live,0.145526127,2
320217.7811,4092048.107,2030.09,bs2,37.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.282246994,2
320218.2211,4092048.077,2030.09,bs2,14.9,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.027577362,1
320218.1811,4092038.947,2028.85,bs2,63,Calocedrus decurrens,Jeffrey pine,2018,Live,0.92117866,4
320216.3711,4092078.487,2033.65,bs2,26,Pinus lambertiana,Sugar pine,2018,Live,0.134189398,2
320213.8611,4092075.617,2033.57,bs2,84.6,Pinus lambertiana,Sugar pine,2018,Live,2.365966594,5
320202.8111,4092041.067,2029.56,bs2,41.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.364955951,3
320201.5811,4092039.707,2029.42,bs2,37.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.292593713,2
320232.4411,4092041.417,2028.07,bs2,38.4,Abies concolor,White fir,2018,Live,0.409179226,2
320238.0411,4092044.797,2027.88,bs2,38.8,Pinus lambertiana,Sugar pine,2018,Live,0.355142714,2
320235.9911,4092039.197,2027.59,bs2,53.8,Pinus jeffreyi,Jeffrey pine,2018,Live,0.786458998,3
320066.2511,4091887.587,2001.68,bs2,29.6,Abies concolor,White fir,2018,Live,0.214688725,2
320066.2511,4091887.987,2001.68,bs2,32.2,Abies concolor,White fir,2018,Live,0.264485136,2
320066.8211,4091887.007,2001.98,bs2,37,Abies concolor,White fir,2018,Live,0.37319827,2
320073.6511,4091888.807,2003.39,bs2,49.4,Abies concolor,White fir,2018,Live,0.763968893,3
320072.4811,4091893.417,2003.09,bs2,25.4,Abies concolor,White fir,2018,Live,0.146954935,2
320069.3311,4091893.107,2002.52,bs2,23.1,Abies concolor,White fir,2018,Live,0.116170598,2
320069.9111,4091893.167,2002.68,bs2,28.2,Abies concolor,White fir,2018,Live,0.190405391,2
320071.5511,4091906.057,2003.4,bs2,158.2,Pinus lambertiana,Sugar pine,2018,Live,10.8549329,6
320078.1511,4091909.967,2004,bs2,19,Abies concolor,White fir,2018,Live,0.07161536,1
320072.2211,4091912.697,2002.83,bs2,18.4,Abies concolor,White fir,2018,Live,0.066147577,1
320071.8711,4091913.787,2002.8,bs2,16,Abies concolor,White fir,2018,Live,0.046807714,1
320065.8711,4091917.257,2001.49,bs2,26.6,Abies concolor,White fir,2018,Dead,0.164755817,2
320071.1411,4091928.447,2001.18,bs2,19.4,Calocedrus decurrens,Jeffrey pine,2018,Live,0.064637555,1
320068.4011,4091928.747,2000.56,bs2,25.1,Calocedrus decurrens,Jeffrey pine,2018,Live,0.115512362,2
320062.5611,4091924.547,2000.11,bs2,122.3,Abies concolor,White fir,2018,Live,7.234292171,6
320062.9811,4091932.157,1999.65,bs2,24.7,Abies concolor,White fir,2018,Dead,0.137127576,2
320064.0711,4091934.477,2000.06,bs2,33.7,Abies concolor,White fir,2018,Live,0.29607283,2
320066.5911,4091942.317,2001.92,bs2,17.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.052572469,1
320074.3911,4091934.517,2002.32,bs2,117.1,Abies concolor,White fir,2018,Live,6.495181309,6
320085.3811,4091933.707,2003.99,bs2,21.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.08320198,2
320230.3011,4092014.757,2023.76,bs2,8.8,Abies concolor,White fir,2018,Dead,0.009931628,1
320223.0211,4092014.207,2023.96,bs2,38,Abies concolor,White fir,2018,Live,0.398696976,2
320221.4011,4092052.837,2030.76,bs2,107.5,Pinus lambertiana,Sugar pine,2018,Live,4.238428464,6
320100.7911,4092030.597,2021.9,bs2,77,Abies concolor,White fir,2018,Live,2.296334066,4
320096.1411,4092027.197,2020.36,bs2,12.8,Abies concolor,White fir,2018,Live,0.026955875,1
320093.6411,4092029.297,2020.02,bs2,20.4,Abies concolor,White fir,2018,Live,0.085396164,2
320091.1411,4092030.397,2019.18,bs2,18.8,Abies concolor,White fir,2018,Live,0.069763937,1
320094.8411,4092036.797,2020.18,bs2,29.7,Abies concolor,White fir,2018,Live,0.216490113,2
320093.8411,4092048.697,2020.47,bs2,95.1,Abies concolor,White fir,2018,Live,3.876414684,5
320095.5411,4092064.797,2023.14,bs2,36,Calocedrus decurrens,Jeffrey pine,2018,Live,0.260538723,2
320099.6911,4092067.197,2024.35,bs2,67.5,Calocedrus decurrens,Jeffrey pine,2018,Live,1.076424664,4
320087.5411,4092076.897,2023.29,bs2,47.7,Abies concolor,White fir,2018,Live,0.700444073,3
320099.5411,4092075.597,2026.31,bs2,35.3,Abies concolor,White fir,2018,Dead,0.332137433,2
320098.9411,4092075.197,2025.78,bs2,20.2,Abies concolor,White fir,2018,Dead,0.08333852,2
320100.4411,4092039.697,2021.87,bs2,34.7,Abies concolor,White fir,2018,Live,0.318322991,2
320100.0411,4092039.697,2021.87,bs2,16.5,Abies concolor,White fir,2018,Live,0.050510449,1
320097.5411,4092036.597,2021.22,bs2,21,Abies concolor,White fir,2018,Live,0.09174986,2
320097.5411,4092036.797,2021.22,bs2,23,Abies concolor,White fir,2018,Live,0.114929233,2
320099.4411,4092036.597,2021.57,bs2,27.5,Abies concolor,White fir,2018,Live,0.17891102,2
320105.4411,4092039.197,2023.61,bs2,44.9,Abies concolor,White fir,2018,Live,0.602903645,3
320103.4411,4092039.197,2022.77,bs2,16.6,Abies concolor,White fir,2018,Live,0.05127126,1
320091.4311,4092021.427,2018.1,bs2,28.7,Abies concolor,White fir,2018,Live,0.19887852,2
320066.6511,4092010.107,2013.03,bs2,22.8,Abies concolor,White fir,2018,Live,0.112470347,2
320062.4611,4092003.167,2016.329,bs2,111.5,Abies concolor,White fir,2018,Dead,5.495180174,6
320062.5911,4091996.737,2011.67,bs2,32.7,Abies concolor,White fir,2018,Live,0.274778313,2
320064.6011,4091995.067,2011.62,bs2,19.4,Abies concolor,White fir,2018,Live,0.075405428,1
320065.4411,4091995.627,2011.87,bs2,32.2,Abies concolor,White fir,2018,Live,0.264485136,2
320067.1111,4091995.217,2011.85,bs2,61.2,Abies concolor,White fir,2018,Live,1.299302513,4
320090.1711,4091974.667,2012.59,bs2,72,Calocedrus decurrens,Jeffrey pine,2018,Live,1.245258911,4
320088.8311,4091970.767,2011.67,bs2,20.3,Abies concolor,White fir,2018,Live,0.084363596,2
320094.2111,4091965.487,2011.94,bs2,85.5,Abies concolor,White fir,2018,Dead,2.977233983,5
320088.0811,4091966.207,2010.63,bs2,25,Pinus lambertiana,Sugar pine,2018,Live,0.121989373,2
320069.2111,4091964.077,2006.5,bs2,26.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.13166305,2
320070.8711,4091969.157,2007.66,bs2,32,Abies concolor,White fir,2018,Dead,0.247628565,2
320067.8611,4091966.687,2006.7,bs2,24,Calocedrus decurrens,Jeffrey pine,2018,Live,0.104412335,2
320063.7511,4091963.467,2005.32,bs2,22.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.087585353,2
320071.8011,4091975.137,2009.01,bs2,21,Abies concolor,White fir,2018,Live,0.09174986,2
320065.6011,4091984.187,2009.23,bs2,17.3,Abies concolor,White fir,2018,Live,0.056788452,1
320070.8411,4092082.897,2020.67,bs2,50.2,Abies concolor,White fir,2018,Live,0.795008159,3
320069.3411,4092073.997,2019.78,bs2,34.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.239794187,2
320066.5411,4092068.597,2018.45,bs2,52,Abies concolor,White fir,2018,Live,0.867563695,3
320078.4411,4092057.397,2018.16,bs2,38.8,Abies concolor,White fir,2018,Live,0.419824288,2
320073.5411,4092028.797,2014.83,bs2,24,Abies concolor,White fir,2018,Live,0.127703527,2
320079.7911,4092049.297,2017.44,bs2,121.5,Abies concolor,White fir,2018,Dead,6.800955061,6
320069.4411,4092027.097,2014.24,bs2,32,Abies concolor,White fir,2018,Live,0.26043341,2
320065.1411,4092027.997,2013.16,bs2,34.5,Abies concolor,White fir,2018,Live,0.313795855,2
320069.7411,4092034.497,2014.48,bs2,18.6,Abies concolor,White fir,2018,Live,0.067941392,1
320071.6411,4092037.997,2015.3,bs2,22.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.093933589,2
320068.2411,4092039.997,2014.75,bs2,28.5,Abies concolor,White fir,2018,Live,0.195462832,2
320063.8911,4092034.447,2013.69,bs2,114.8,Calocedrus decurrens,Jeffrey pine,2018,Dead,2.619479181,6
320062.0411,4092028.397,2016.629,bs2,26,Calocedrus decurrens,Jeffrey pine,2018,Live,0.12506138,2
320069.9411,4092010.397,2013.52,bs2,25,Abies concolor,White fir,2018,Live,0.141289597,2
320064.7611,4092027.357,2013.27,bs2,107,Abies concolor,White fir,2018,Dead,4.961037081,6
320062.2411,4092017.547,2015.859,bs2,11.5,Abies concolor,White fir,2018,Live,0.020687035,1
320062.3811,4092023.637,2016.169,bs2,8.5,Abies concolor,White fir,2018,Live,0.009807505,1
320063.4511,4092019.587,2012.53,bs2,20.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.073997731,2
320064.8111,4092020.457,2013.02,bs2,23.1,Abies concolor,White fir,2018,Live,0.116170598,2
320246.2511,4091971.767,2018.58,bs2,110.2,Pinus lambertiana,Sugar pine,2018,Live,4.502201673,6
320242.7011,4091969.787,2018.66,bs2,39,Abies concolor,White fir,2018,Dead,0.30502177,2
320254.9911,4091968.457,2018.13,bs2,32,Abies concolor,White fir,2018,Live,0.26043341,2
320255.2911,4091968.647,2018.24,bs2,15.8,Abies concolor,White fir,2018,Live,0.045373531,1
320256.9111,4091968.247,2018.04,bs2,24.9,Abies concolor,White fir,2018,Live,0.139893999,2
320064.1711,4091952.307,2003.12,bs2,39.9,Abies concolor,White fir,2018,Live,0.449944327,2
320066.5811,4091949.897,2003.35,bs2,23.5,Abies concolor,White fir,2018,Live,0.121215927,2
320066.6311,4091948.977,2003.15,bs2,91.9,Calocedrus decurrens,Jeffrey pine,2018,Live,2.160457335,5
320064.9711,4091945.667,2002.25,bs2,31.5,Abies concolor,White fir,2018,Live,0.250466981,2
320086.5511,4091917.837,2004.44,bs2,85,Abies concolor,White fir,2018,Live,2.934241269,5
320081.3311,4091911.017,2004.42,bs2,31.3,Abies concolor,White fir,2018,Live,0.246545268,2
320080.5811,4091910.437,2004.54,bs2,12.5,Abies concolor,White fir,2018,Dead,0.025420998,1
320082.7711,4091906.287,2005.3,bs2,95.6,Abies concolor,White fir,2018,Live,3.927159629,5
320083.9711,4091903.197,2005.5,bs2,27.4,Abies concolor,White fir,2018,Dead,0.168384487,2
320083.1511,4091892.297,2005.37,bs2,63.7,Abies concolor,White fir,2018,Live,1.434910026,4
320082.3311,4091892.057,2005.08,bs2,26.5,Abies concolor,White fir,2018,Live,0.163225868,2
320077.7611,4091894.657,2004.46,bs2,28.2,Abies concolor,White fir,2018,Live,0.190405391,2
320150.9911,4092029.457,2028.79,bs2,21.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.084068626,2
320103.7011,4091911.247,2007.91,bs2,32.4,Abies concolor,White fir,2018,Live,0.26857426,2
320226.6011,4091960.517,2018.86,bs2,88.9,Calocedrus decurrens,Jeffrey pine,2018,Live,2.004474552,5
320226.4311,4091990.647,2021.21,bs2,188.4,Pinus lambertiana,Sugar pine,2018,Dead,15.87898308,6
320207.5911,4091981.647,2021.35,bs2,65,Abies concolor,White fir,2018,Dead,1.096985771,4
320214.3211,4091992.637,2023.18,bs2,137.2,Pinus lambertiana,Sugar pine,2018,Dead,6.412599245,6
320216.7811,4092006.097,2023.91,bs2,58.2,Abies concolor,White fir,2018,Dead,0.832093337,3
320196.8911,4092007.667,2025.27,bs2,64.4,Calocedrus decurrens,Jeffrey pine,2018,Live,0.968035576,4
320185.2711,4092011.947,2026.19,bs2,20.1,Abies concolor,White fir,2018,Dead,0.082320916,2
320201.1211,4091986.707,2022.44,bs2,28.7,Abies concolor,White fir,2018,Dead,0.188945779,2
320202.0911,4091990.717,2023.02,bs2,28.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.153825918,2
320200.2611,4091993.547,2023.48,bs2,10.1,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.013894061,1
320200.5611,4091993.547,2023.51,bs2,36.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.265462457,2
320198.8111,4091987.677,2022.62,bs2,70.4,Abies concolor,White fir,2018,Dead,1.339140824,4
320193.9611,4091996.857,2023.95,bs2,34.9,Abies concolor,White fir,2018,Live,0.322888894,2
320187.1711,4091995.887,2024.01,bs2,23.7,Abies concolor,White fir,2018,Dead,0.117403038,2
320172.3211,4092001.637,2025.7,bs2,77.6,Pinus lambertiana,Sugar pine,2018,Live,1.91748633,4
320162.7911,4092014.257,2026.93,bs2,19.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.068451947,1
320160.3611,4092013.097,2026.78,bs2,24.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.113447634,2
320150.2011,4092017.787,2027.04,bs2,96.9,Abies concolor,White fir,2018,Live,4.060945234,5
320151.2211,4092017.777,2027.07,bs2,101.2,Abies concolor,White fir,2018,Dead,4.522684347,6
320151.8911,4092017.487,2026.96,bs2,21.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.084068626,2
320152.7011,4092000.287,2024.59,bs2,30.1,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.173991007,2
320152.3911,4092000.377,2024.48,bs2,24.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.111403642,2
320080.1411,4092000.247,2014.45,bs2,99.9,Pinus lambertiana,Sugar pine,2018,Live,3.545731328,5
320064.3411,4091984.797,2009.03,bs2,14.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.035673557,1
320065.4411,4091982.297,2008.69,bs2,27.6,Abies concolor,White fir,2018,Live,0.180526951,2
320120.4411,4091973.997,2015.24,bs2,37.2,Abies concolor,White fir,2018,Live,0.378217632,2
320120.3411,4091973.397,2014.99,bs2,16.7,Abies concolor,White fir,2018,Dead,0.049140156,1
320121.5411,4091973.397,2015.26,bs2,35,Abies concolor,White fir,2018,Live,0.325186417,2
320202.8211,4091923.657,2016.6,bs2,117.5,Abies concolor,White fir,2018,Dead,5.464163085,6
320208.4211,4092072.227,2034.02,bs2,30.1,Abies concolor,White fir,2018,Dead,0.223785747,2
320205.5611,4092078.767,2035.17,bs2,124.1,Pinus lambertiana,Sugar pine,2018,Live,6.011613306,6
320201.5111,4092079.617,2035.69,bs2,22.6,Abies concolor,White fir,2018,Live,0.110043143,2
320177.4911,4092076.707,2036.72,bs2,146.4,Calocedrus decurrens,Jeffrey pine,2018,Live,6.183167074,6
320174.7611,4092067.117,2034.69,bs2,34.5,Abies concolor,White fir,2018,Live,0.313795855,2
320177.7111,4092065.447,2034.11,bs2,122.4,Calocedrus decurrens,Jeffrey pine,2018,Live,4.126704139,6
320175.4511,4092057.687,2033.08,bs2,27.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.143088228,2
320175.9211,4092056.577,2032.85,bs2,69.5,Abies concolor,White fir,2018,Live,1.781018354,4
320182.6111,4092012.157,2026.25,bs2,18.1,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.043391507,1
320183.5311,4092011.627,2026.24,bs2,119.9,Pinus lambertiana,Sugar pine,2018,Live,5.528369665,6
320193.9211,4092022.197,2027.57,bs2,110.3,Pinus lambertiana,Sugar pine,2018,Live,4.512151613,6
320182.4611,4092018.807,2026.98,bs2,76.9,Pinus jeffreyi,Jeffrey pine,2018,Live,1.875667699,4
320157.5711,4092025.407,2028.46,bs2,11.5,Abies concolor,White fir,2018,Live,0.020687035,1
320157.6011,4092025.137,2028.46,bs2,28.7,Abies concolor,White fir,2018,Live,0.19887852,2
320160.0111,4092025.127,2028.45,bs2,23.8,Abies concolor,White fir,2018,Live,0.125084247,2
320138.4411,4092016.597,2025.59,bs2,21.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.084068626,2
320158.9911,4092024.637,2028.45,bs2,43.2,Abies concolor,White fir,2018,Live,0.547895079,3
320130.6511,4092037.927,2028.93,bs2,111.7,Pinus jeffreyi,Jeffrey pine,2018,Dead,3.879002552,6
320141.0911,4092054.367,2032.73,bs2,94.2,Pinus jeffreyi,Jeffrey pine,2018,Live,3.073340614,5
320134.4311,4092060.387,2032.86,bs2,33.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.225992351,2
320130.0211,4092062.777,2032.14,bs2,34.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.236687681,2
320130.5311,4092067.427,2032.92,bs2,27.4,Abies concolor,White fir,2018,Live,0.177303755,2
320131.9211,4092071.547,2033.8,bs2,106.6,Abies concolor,White fir,2018,Live,5.145090548,6
320134.2811,4092072.367,2034.18,bs2,34.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.236687681,2
320143.5511,4092074.167,2036.27,bs2,51.5,Pinus jeffreyi,Jeffrey pine,2018,Live,0.707156465,3
320148.4311,4092068.427,2035.68,bs2,65,Pinus jeffreyi,Jeffrey pine,2018,Live,1.245936963,4
320149.8711,4092067.797,2035.73,bs2,7.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.007626143,1
320151.9511,4092070.337,2036.12,bs2,16,Abies concolor,White fir,2018,Live,0.046807714,1
320156.2811,4092062.777,2035.33,bs2,14.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.034604653,1
320156.0211,4092062.297,2035.09,bs2,18.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.058786895,1
320156.1111,4092062.227,2035.09,bs2,20.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.073190719,2
320246.4611,4091954.007,2018.3,bs2,97.3,Abies concolor,White fir,2018,Dead,3.918561703,5
320243.1311,4091947.667,2018.53,bs2,20.3,Abies concolor,White fir,2018,Live,0.084363596,2
320243.5711,4091947.577,2018.5,bs2,19.7,Abies concolor,White fir,2018,Live,0.078324872,1
320244.3111,4091947.847,2018.5,bs2,22.7,Abies concolor,White fir,2018,Live,0.111252793,2
320233.8911,4091949.977,2018.79,bs2,38.1,Abies concolor,White fir,2018,Live,0.40130232,2
320193.8811,4091937.067,2016.75,bs2,45.1,Abies concolor,White fir,2018,Live,0.609582557,3
320195.0611,4091935.997,2016.79,bs2,37.4,Calocedrus decurrens,Jeffrey pine,2018,Live,0.283957036,2
320174.8211,4091920.147,2013.16,bs2,30.8,Abies concolor,White fir,2018,Live,0.236902141,2
320175.4911,4091916.227,2012.66,bs2,9.1,Abies concolor,White fir,2018,Live,0.011605205,1
320175.4911,4091916.427,2012.66,bs2,29.2,Abies concolor,White fir,2018,Live,0.207572813,2
320177.8511,4091912.357,2013.28,bs2,96.1,Pinus lambertiana,Sugar pine,2018,Live,3.226389652,5
320193.6511,4091889.437,2016.88,bs2,82.1,Abies concolor,White fir,2018,Live,2.692201983,5
320196.0911,4091893.937,2016.76,bs2,33.3,Abies concolor,White fir,2018,Live,0.287441111,2
320196.6511,4091907.557,2016.2,bs2,75.1,Abies concolor,White fir,2018,Dead,2.060233735,4
320200.2711,4091918.537,2016.2,bs2,47.5,Abies concolor,White fir,2018,Dead,0.500274979,3
320227.3811,4091956.217,2018.8,bs2,63.1,Abies concolor,White fir,2018,Dead,1.157918334,4
320251.1811,4091913.707,2020.98,bs2,11.5,Abies concolor,White fir,2018,Dead,0.020687035,1
320072.3711,4091977.987,2009.37,bs2,26.5,Abies concolor,White fir,2018,Live,0.163225868,2
320070.9211,4091977.027,2009.03,bs2,21.5,Abies concolor,White fir,2018,Live,0.097253819,2
320071.1111,4091976.287,2008.93,bs2,15.5,Abies concolor,White fir,2018,Live,0.043272015,1
320074.2811,4091975.667,2009.44,bs2,15.5,Abies concolor,White fir,2018,Live,0.043272015,1
320083.7211,4092034.647,2017.49,bs2,168.8,Abies concolor,White fir,2018,Dead,15.38123678,6
320063.0911,4091893.157,2001.37,bs2,17,Abies concolor,White fir,2018,Live,0.054382707,1
320062.3011,4091902.647,2006.269,bs2,14.2,Abies concolor,White fir,2018,Dead,0.032810593,1
320074.8011,4091938.577,2003.37,bs2,23,Abies concolor,White fir,2018,Live,0.114929233,2
320075.1611,4091939.547,2003.66,bs2,12.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.024461104,1
320080.8411,4091936.187,2003.64,bs2,13,Calocedrus decurrens,Jeffrey pine,2018,Live,0.026242962,1
320210.6411,4092079.197,2034.31,bs2,28.8,Pinus lambertiana,Sugar pine,2018,Live,0.172061773,2
320094.8411,4092008.397,2018.04,bs2,11.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.019917877,1
320209.7411,4091918.497,2017.33,bs2,58.1,Abies concolor,White fir,2018,Live,1.14218321,3
320193.7411,4091938.997,2016.81,bs2,48.1,N/A,N/A,2018,Dead,0.516266109,3
320195.1411,4092033.997,2028.73,bs2,22,Calocedrus decurrens,Jeffrey pine,2018,Live,0.085816948,2
320095.0411,4092028.197,2020.15,bs2,9.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.013272858,1
320086.4411,4092015.097,2017.26,bs2,14.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.033553844,1
320116.5411,4092025.597,2025.33,bs2,9.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.013272858,1
320118.2411,4092027.297,2025.63,bs2,13.3,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.027625338,1
320144.2411,4092034.797,2029.38,bs2,21.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.08494028,2
320145.4411,4092016.497,2026.16,bs2,10.1,Calocedrus decurrens,Jeffrey pine,2018,Live,0.014876773,1
320146.4411,4092017.197,2026.41,bs2,8.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.009316382,1
320147.0411,4092016.597,2026.51,bs2,8.2,Abies concolor,White fir,2018,Live,0.008975629,1
320151.7411,4092011.997,2026.07,bs2,11.5,Abies concolor,White fir,2018,Live,0.020687035,1
320148.4411,4092015.997,2026.55,bs2,9.1,Abies concolor,White fir,2018,Live,0.011605205,1
320158.6411,4092024.497,2028.26,bs2,7.1,Calocedrus decurrens,Jeffrey pine,2018,Live,0.00674423,1
320148.1411,4092016.197,2026.55,bs2,9.2,Abies concolor,White fir,2018,Live,0.011922505,1
320158.5411,4092004.497,2025.63,bs2,8.7,Abies concolor,White fir,2018,Dead,0.0096513,1
320112.1411,4092008.797,2021.67,bs2,12.3,Abies concolor,White fir,2018,Live,0.024427461,1
320066.0411,4092006.597,2013,bs2,13,Calocedrus decurrens,Jeffrey pine,2018,Live,0.026242962,1
320067.4411,4092013.797,2013.04,bs2,186.2,Pinus lambertiana,Sugar pine,2018,Dead,15.43118923,6
320064.2411,4092024.497,2012.99,bs2,8.8,Abies concolor,White fir,2018,Live,0.010683783,1
320066.5411,4091985.297,2009.64,bs2,10.3,Abies concolor,White fir,2018,Live,0.015756775,1
320067.9411,4091985.997,2010.01,bs2,6.8,Abies concolor,White fir,2018,Dead,0.005657959,1
320067.5411,4091986.697,2010.28,bs2,11.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.019147395,1
320066.8411,4091978.597,2008.44,bs2,38.6,Abies concolor,White fir,2018,Live,0.414481355,2
320072.1411,4091980.397,2009.51,bs2,15.4,Pinus jeffreyi,Jeffrey pine,2018,Live,0.037605372,1
320145.1411,4091983.297,2020.67,bs2,6.8,Abies concolor,White fir,2018,Dead,0.005657959,1
320204.9411,4091984.097,2021.69,bs2,14.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.035673557,1
320255.0411,4091970.397,2018.29,bs2,6.5,Abies concolor,White fir,2018,Live,0.005062932,1
320247.6411,4091952.297,2018.1,bs2,14.6,Abies concolor,White fir,2018,Live,0.037320597,1
320195.2411,4091934.397,2016.53,bs2,20.1,Calocedrus decurrens,Jeffrey pine,2018,Live,0.070011903,2
320138.4411,4091950.997,2015.99,bs2,6.9,Abies concolor,White fir,2018,Live,0.005865127,1
320140.8411,4091952.797,2016.89,bs2,15.2,Abies concolor,White fir,2018,Live,0.041229724,1
320072.3411,4091939.897,2002.91,bs2,10.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.015547005,1
320207.9411,4091902.397,2017.64,bs2,20.5,Abies concolor,White fir,2018,Live,0.08643624,2
320126.3411,4092014.897,2023.94,bs2,5.3,Pinus jeffreyi,Jeffrey pine,2018,Live,0.00284379,1
