xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
319729.0134,4092041.606,2017.63,un1,13.6,Abies magnifica,Red fir,2017,Dead,0.031314649,1
319722.6234,4092048.826,2020.12,un1,44.7,Abies concolor,White fir,2017,Live,0.596268615,3
319723.1234,4092048.826,2020.12,un1,33,Abies concolor,White fir,2017,Dead,0.200390691,2
319739.5134,4092041.396,2014.26,un1,38.6,Abies concolor,White fir,2017,Live,0.414481355,2
319740.7734,4092038.186,2014.07,un1,72,Abies magnifica,Red fir,2017,Live,1.94413798,4
319739.1634,4092037.726,2014.36,un1,36.8,Abies concolor,White fir,2017,Dead,0.299700217,2
319739.3234,4092035.936,2014.32,un1,122.7,Abies magnifica,Red fir,2017,Live,7.293124018,6
319732.8434,4092034.766,2015.6,un1,131.3,Abies magnifica,Red fir,2017,Live,8.627601816,6
319730.4734,4092033.946,2016.05,un1,126.8,Abies magnifica,Red fir,2017,Live,7.912644156,6
319728.5234,4092049.106,2018.12,un1,57.9,Abies concolor,White fir,2017,Live,1.132459538,3
319732.2634,4092027.786,2014.41,un1,54.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.822496469,3
319716.2334,4092030.856,2017.86,un1,76.8,Abies concolor,White fir,2017,Live,2.281571119,4
319717.9934,4092031.786,2017.8,un1,74.7,Abies concolor,White fir,2017,Live,2.129976353,4
319719.5534,4092032.226,2017.39,un1,16.5,Abies concolor,White fir,2017,Live,0.050510449,1
319720.7734,4092031.686,2017.22,un1,7.7,Pinus lambertiana,Sugar pine,2017,Dead,0.006479798,1
319720.7734,4092031.676,2017.22,un1,9.3,Pinus lambertiana,Sugar pine,2017,Live,0.01106975,1
319720.7634,4092033.026,2017.48,un1,72.9,Abies concolor,White fir,2017,Live,2.004960001,4
319721.8834,4092037.296,2018.31,un1,71.8,Abies concolor,White fir,2017,Live,1.930773659,4
319728.7334,4092036.916,2016.84,un1,10.1,Abies concolor,White fir,2017,Dead,0.015011949,1
319732.5134,4092036.076,2015.58,un1,10.6,Abies concolor,White fir,2017,Live,0.016914644,1
319720.9634,4092041.806,2019.42,un1,10.5,Abies magnifica,Red fir,2017,Live,0.016523237,1
319714.1734,4092036.266,2019.26,un1,9.5,Abies concolor,White fir,2017,Live,0.012905254,1
319713.9034,4092035.386,2019.08,un1,87.5,Abies concolor,White fir,2017,Dead,3.152954006,5
319721.5634,4092024.216,2015.04,un1,20.6,Abies concolor,White fir,2017,Live,0.087483842,2
319720.1834,4092021.836,2015.04,un1,46.5,Abies magnifica,Red fir,2017,Dead,0.657571487,3
319724.3634,4092022.336,2014.26,un1,5.4,Abies concolor,White fir,2017,Dead,0.00320857,1
319723.8934,4092023.786,2014.75,un1,9.1,Abies concolor,White fir,2017,Dead,0.011605205,1
319725.1234,4092023.086,2014.33,un1,12.6,Abies concolor,White fir,2017,Live,0.025926658,1
319725.6434,4092024.976,2014.58,un1,11.9,Abies concolor,White fir,2017,Live,0.022510874,1
319726.0834,4092025.846,2014.89,un1,8,Abies concolor,White fir,2017,Live,0.008445338,1
319727.6434,4092023.916,2014.1,un1,13.5,Abies concolor,White fir,2017,Live,0.030748402,1
319737.2034,4092021.556,2012.46,un1,62.9,Abies magnifica,Red fir,2017,Dead,1.390640342,4
319743.8934,4092022.736,2011.77,un1,27.2,Abies concolor,White fir,2017,Live,0.174115165,2
319890.1834,4091933.516,1991.03,un1,36.2,Abies concolor,White fir,2017,Live,0.353519605,2
319888.0134,4091935.816,1992.03,un1,30.3,Abies magnifica,Red fir,2017,Live,0.227487815,2
319889.8634,4091931.826,1990.53,un1,11.7,Abies magnifica,Red fir,2017,Live,0.021587455,1
319888.9634,4091930.036,1990.26,un1,16.2,Abies concolor,White fir,2017,Live,0.048268624,1
319887.9034,4091927.446,1989.77,un1,17.5,Abies concolor,White fir,2017,Live,0.058426934,1
319887.1534,4091928.776,1990.51,un1,11.9,Abies magnifica,Red fir,2017,Dead,0.02111779,1
319880.4134,4091924.276,1989.86,un1,20.9,Abies concolor,White fir,2017,Live,0.090671979,2
319880.6234,4091924.716,1989.98,un1,83.5,Abies concolor,White fir,2017,Live,2.807495782,5
319882.0434,4091926.186,1990.25,un1,128.2,Abies concolor,White fir,2017,Live,8.131123507,6
319882.7634,4091927.336,1990.45,un1,85.5,Abies magnifica,Red fir,2017,Live,2.977233983,5
319883.0834,4091927.756,1990.67,un1,8.3,Abies magnifica,Red fir,2017,Dead,0.006689913,1
319880.7234,4091927.356,1990.53,un1,43,Abies magnifica,Red fir,2017,Live,0.541629221,3
319885.4634,4091931.336,1991.2,un1,24.3,Abies magnifica,Red fir,2017,Live,0.131693373,2
319888.9034,4091931.726,1990.74,un1,31.5,Abies magnifica,Red fir,2017,Live,0.250466981,2
319885.4834,4091943.186,1994.12,un1,14.8,Abies concolor,White fir,2017,Live,0.038597839,1
319883.9334,4091942.916,1994.21,un1,32.6,Abies concolor,White fir,2017,Dead,0.259326469,2
319881.0834,4091942.366,1994.45,un1,88.5,Abies concolor,White fir,2017,Live,3.243078145,5
319876.9234,4091944.506,1995.92,un1,32.9,Abies concolor,White fir,2017,Live,0.278961422,2
319873.1134,4091952.446,1998.5,un1,34.5,Abies magnifica,Red fir,2017,Live,0.313795855,2
319872.2834,4091948.956,1997.83,un1,25.5,Abies magnifica,Red fir,2017,Dead,0.104572525,2
319871.9334,4091948.446,1997.6,un1,9.8,Abies magnifica,Red fir,2017,Dead,0.013934835,1
319870.2434,4091948.176,1997.7,un1,73.6,Abies magnifica,Red fir,2017,Live,2.053041304,4
319870.7334,4091944.996,1997.06,un1,72.8,Abies magnifica,Red fir,2017,Live,1.998146718,4
319869.8134,4091944.156,1996.8,un1,15.9,Abies concolor,White fir,2017,Live,0.046087292,1
319869.7534,4091944.636,1997.04,un1,12,Abies concolor,White fir,2017,Live,0.022981268,1
319872.3134,4091949.846,1998.07,un1,62,Abies magnifica,Red fir,2017,Live,1.341823658,4
319868.1534,4091926.176,1990.78,un1,101.6,Abies concolor,White fir,2017,Live,4.567151869,6
319866.3634,4091928.036,1991.06,un1,11.9,Abies concolor,White fir,2017,Dead,0.022510874,1
319866.3634,4091928.046,1991.06,un1,7,Abies concolor,White fir,2017,Dead,0.005590909,1
319860.1934,4091920.696,1991.01,un1,24.5,Abies concolor,White fir,2017,Live,0.134394077,2
319876.4834,4091909.036,1993.97,un1,8.8,Abies concolor,White fir,2017,Dead,0.010683783,1
319877.0334,4091906.936,1994.8,un1,24.6,Abies concolor,White fir,2017,Live,0.135756719,2
319875.8234,4091907.416,1994.86,un1,12.5,Abies concolor,White fir,2017,Dead,0.023875225,1
319874.1634,4091907.036,1994.96,un1,5.7,Abies concolor,White fir,2017,Dead,0.003664733,1
319871.6434,4091910.006,1994.1,un1,34.7,Abies concolor,White fir,2017,Live,0.318322991,2
319865.5034,4091911.286,1995.17,un1,8.5,Abies concolor,White fir,2017,Dead,0.009104878,1
319865.5034,4091911.276,1995.17,un1,39.2,Abies concolor,White fir,2017,Live,0.430632974,2
319866.9434,4091899.896,1998.5,un1,119.4,Abies magnifica,Red fir,2017,Live,6.816234224,6
319865.5334,4091893.306,2000.49,un1,9.1,Abies concolor,White fir,2017,Dead,0.011605205,1
319856.2934,4091892.316,2002.13,un1,5.3,Abies concolor,White fir,2017,Dead,0.003064505,1
319857.0034,4091891.956,2001.99,un1,22.3,Abies concolor,White fir,2017,Dead,0.106461447,2
319856.7434,4091888.746,2003.05,un1,57.1,Abies concolor,White fir,2017,Dead,1.094059925,3
319861.2634,4091887.566,2002.85,un1,48.3,Abies concolor,White fir,2017,Dead,0.521663363,3
319863.5034,4091884.756,2002.88,un1,39.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.323042038,2
319862.6734,4091880.636,2003.95,un1,18.4,Abies concolor,White fir,2017,Live,0.066147577,1
319859.8234,4091873.696,2005.3,un1,39.2,Abies concolor,White fir,2017,Live,0.430632974,2
319864.2934,4091884.256,2003.1,un1,21.6,Abies concolor,White fir,2017,Live,0.098377642,2
319855.6934,4091880.766,2005.32,un1,8.3,Abies magnifica,Red fir,2017,Dead,0.009248034,1
319853.3134,4091881.156,2005.75,un1,15,Abies concolor,White fir,2017,Dead,0.039900826,1
319851.9434,4091886.176,2004.55,un1,34.3,Abies concolor,White fir,2017,Dead,0.309307379,2
319852.6834,4091909.906,1993.46,un1,127.3,Abies concolor,White fir,2017,Dead,7.635505643,6
319849.2234,4091881.076,2005.89,un1,7.8,Abies magnifica,Red fir,2017,Dead,0.007934217,1
319852.6934,4091885.506,2004.46,un1,30.6,Abies concolor,White fir,2017,Live,0.233109055,2
319852.5234,4091879.396,2006.11,un1,18.8,Abies concolor,White fir,2017,Live,0.069763937,1
319849.0334,4091920.636,1992.04,un1,16.3,Abies concolor,White fir,2017,Live,0.049009151,1
319852.1834,4091922.966,1991.82,un1,122.4,Abies concolor,White fir,2017,Live,7.248973467,6
319854.4434,4091876.246,2006.26,un1,11.9,Abies magnifica,Red fir,2017,Dead,0.02111779,1
319849.0734,4091909.956,1992.91,un1,51.8,Abies concolor,White fir,2017,Live,0.859314768,3
319851.9434,4091911.546,1992.53,un1,56.3,Abies concolor,White fir,2017,Live,1.056448463,3
319851.9334,4091912.126,1992.53,un1,31.9,Abies magnifica,Red fir,2017,Dead,0.209189886,2
319851.0234,4091911.566,1992.4,un1,60.4,Abies concolor,White fir,2017,Live,1.257596252,4
319769.7334,4091868.216,2015.8,un1,5.8,Abies concolor,White fir,2017,Dead,0.003824892,1
319769.0034,4091868.276,2015.71,un1,29.1,Abies concolor,White fir,2017,Dead,0.165952557,2
319768.5834,4091868.936,2015.33,un1,7.7,Abies concolor,White fir,2017,Dead,0.007685772,1
319733.3934,4092018.716,2012.17,un1,36.8,Abies concolor,White fir,2017,Live,0.368218891,2
319731.9434,4092015.596,2011.78,un1,12.2,Abies concolor,White fir,2017,Live,0.023939538,1
319732.6334,4092015.536,2011.66,un1,36,Abies concolor,White fir,2017,Dead,0.348699111,2
319729.8234,4092015.776,2012.14,un1,48.1,Abies magnifica,Red fir,2017,Live,0.715095376,3
319722.0634,4092012.096,2013.43,un1,52.5,Abies concolor,White fir,2017,Live,0.88839223,3
319720.3934,4092015.116,2014.29,un1,6.4,Abies concolor,White fir,2017,Dead,0.004873311,1
319721.0534,4092015.086,2014,un1,7.9,Abies concolor,White fir,2017,Dead,0.008187395,1
319721.8234,4092016.226,2013.85,un1,26.8,Abies magnifica,Red fir,2017,Dead,0.167841318,2
319723.5434,4092017.536,2013.67,un1,19.4,Abies concolor,White fir,2017,Live,0.075405428,1
319719.5334,4092013.536,2014.2,un1,26.7,Abies magnifica,Red fir,2017,Dead,0.166294296,2
319717.3134,4092014.776,2015.1,un1,24.5,Abies concolor,White fir,2017,Live,0.134394077,2
319709.5034,4092017.546,2017.4,un1,44,Abies concolor,White fir,2017,Dead,0.573390216,3
319709.8734,4092022.536,2017.74,un1,97.3,Pinus jeffreyi,Jeffrey pine,2017,Dead,3.176109503,5
319715.7234,4092047.806,2021.3,un1,117.9,Abies concolor,White fir,2017,Live,6.605803579,6
319741.7134,4091994.366,2005.72,un1,46.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.464159007,3
319743.7034,4091997.286,2006.1,un1,124.8,Abies magnifica,Red fir,2017,Live,7.606672406,6
319746.6134,4091993.126,2004.44,un1,139.6,Pinus lambertiana,Sugar pine,2017,Live,8.005765952,6
319745.2634,4091984.226,2002.51,un1,45,Pinus lambertiana,Sugar pine,2017,Live,0.509312715,3
319740.0134,4091984.926,2004.48,un1,129.5,Abies magnifica,Red fir,2017,Live,8.337186167,6
319736.8734,4091990.756,2006.62,un1,19.4,Abies magnifica,Red fir,2017,Live,0.075405428,1
319737.8534,4091989.576,2006.17,un1,5.2,Abies magnifica,Red fir,2017,Dead,0.002924375,1
319737.6534,4091989.616,2006.17,un1,13.5,Abies magnifica,Red fir,2017,Dead,0.030748402,1
319736.3634,4091987.926,2006.59,un1,57.4,Abies concolor,White fir,2017,Live,1.108367134,3
319735.7334,4091989.246,2006.76,un1,50,Abies concolor,White fir,2017,Live,0.787179113,3
319733.8434,4091988.576,2007.33,un1,40,Abies concolor,White fir,2017,Dead,0.325049273,2
319734.7634,4091990.136,2007.16,un1,31.4,Abies concolor,White fir,2017,Dead,0.248501505,2
319732.5434,4091990.006,2007.78,un1,9,Abies concolor,White fir,2017,Dead,0.008263286,1
319732.5034,4091989.456,2007.62,un1,15.4,Abies concolor,White fir,2017,Dead,0.040159773,1
319732.1034,4091988.556,2008.01,un1,14.4,Abies concolor,White fir,2017,Live,0.036068932,1
319731.8234,4091988.676,2008.01,un1,8.9,Abies magnifica,Red fir,2017,Dead,0.010985871,1
319731.5234,4091990.446,2008.13,un1,120,Abies concolor,White fir,2017,Live,6.901511532,6
319732.4334,4091992.166,2008.43,un1,19.6,Abies magnifica,Red fir,2017,Live,0.077344364,1
319736.1534,4091993.276,2007.19,un1,7.7,Abies concolor,White fir,2017,Dead,0.007685772,1
319734.8134,4091998.526,2008.47,un1,9.3,Abies concolor,White fir,2017,Live,0.012244928,1
319733.2934,4091996.786,2008.61,un1,70.9,Abies concolor,White fir,2017,Live,1.871313753,4
319728.4034,4091991.436,2009.47,un1,54.4,Abies concolor,White fir,2017,Live,0.970248757,3
319721.3934,4091990.866,2011.52,un1,8.6,Abies concolor,White fir,2017,Dead,0.010094627,1
319721.8934,4091991.886,2011.34,un1,94.6,Abies concolor,White fir,2017,Dead,3.654166458,5
319722.3334,4091993.196,2011.41,un1,22.2,Abies concolor,White fir,2017,Live,0.105283244,2
319726.6034,4091998.176,2010.78,un1,81.9,Abies concolor,White fir,2017,Live,2.675966638,5
319711.1034,4091994.876,2014.76,un1,13.8,Abies concolor,White fir,2017,Live,0.032465706,1
319712.4034,4091994.096,2014.28,un1,47,Abies concolor,White fir,2017,Live,0.675238682,3
319721.5634,4092000.826,2012.55,un1,122.5,Abies concolor,White fir,2017,Live,7.263672535,6
319716.8634,4092004.096,2014.24,un1,20.6,Abies concolor,White fir,2017,Live,0.087483842,2
319707.8734,4092005.116,2017.08,un1,26,Abies magnifica,Red fir,2017,Live,0.155703523,2
319709.3434,4092004.176,2016.7,un1,118.8,Abies concolor,White fir,2017,Live,6.731589139,6
319710.2434,4092008.416,2016.82,un1,124,Calocedrus decurrens,Jeffrey pine,2017,Live,4.249526603,6
319709.2634,4092009.916,2017.27,un1,7.8,Abies concolor,White fir,2017,Dead,0.007934217,1
319709.1834,4092009.436,2017.17,un1,10,Abies concolor,White fir,2017,Dead,0.014647586,1
319709.6334,4092011.256,2016.98,un1,29.7,Abies concolor,White fir,2017,Live,0.216490113,2
319719.6434,4092011.336,2013.89,un1,16.2,Abies concolor,White fir,2017,Live,0.048268624,1
319719.5934,4092011.586,2014,un1,9.2,Abies concolor,White fir,2017,Live,0.011922505,1
319716.8334,4092009.746,2014.77,un1,10.6,Abies concolor,White fir,2017,Live,0.016914644,1
319719.4034,4092010.176,2014.13,un1,20.9,Abies magnifica,Red fir,2017,Live,0.090671979,2
319722.2834,4092006.136,2013.04,un1,31.8,Abies concolor,White fir,2017,Dead,0.256418971,2
319726.1934,4092003.506,2011.72,un1,181.3,Pinus lambertiana,Sugar pine,2017,Live,15.12557389,6
319728.3434,4092006.266,2011.36,un1,25.8,Abies magnifica,Red fir,2017,Live,0.152753749,2
319722.6634,4092011.316,2013.09,un1,9.9,Abies concolor,White fir,2017,Live,0.014288557,1
319728.6734,4092012.106,2011.7,un1,9.1,Abies magnifica,Red fir,2017,Live,0.011605205,1
319737.2734,4092011.236,2010.04,un1,9.1,Abies magnifica,Red fir,2017,Live,0.011605205,1
319734.1334,4092011.876,2010.74,un1,23,Abies magnifica,Red fir,2017,Live,0.114929233,2
319739.0534,4092016.666,2010.99,un1,52.5,Abies concolor,White fir,2017,Live,0.88839223,3
319736.4234,4092015.356,2011,un1,53.2,Abies concolor,White fir,2017,Dead,0.918049228,3
319733.8034,4092018.896,2012.13,un1,25.9,Abies concolor,White fir,2017,Live,0.154224426,2
319744.3634,4092013.126,2009.45,un1,85.7,Abies concolor,White fir,2017,Live,2.994535693,5
319779.3934,4091989.376,1999.16,un1,128.7,Abies concolor,White fir,2017,Dead,6.030719959,6
319774.5434,4091976.736,1999.87,un1,37.8,Abies concolor,White fir,2017,Live,0.393516649,2
319772.9534,4091978.346,1999.13,un1,106.9,Abies magnifica,Red fir,2017,Live,5.181079479,6
319774.6334,4091975.496,1999.91,un1,51,Abies magnifica,Red fir,2017,Live,0.826788232,3
319778.2234,4091975.766,2001.05,un1,102.7,Abies magnifica,Red fir,2017,Live,4.690779591,6
319748.8734,4091989.206,2002.62,un1,18,Abies magnifica,Red fir,2017,Live,0.062645541,1
319723.3534,4091969.246,2007.81,un1,47.8,Abies concolor,White fir,2017,Live,0.704089929,3
319724.0134,4091969.406,2007.54,un1,45.9,Abies concolor,White fir,2017,Dead,0.521927806,3
319714.9634,4091974.316,2010.92,un1,113,Abies concolor,White fir,2017,Live,5.945639221,6
319713.8334,4091976.976,2011.68,un1,41.6,Abies concolor,White fir,2017,Live,0.498966207,3
319713.3934,4091976.756,2011.92,un1,24.9,Abies concolor,White fir,2017,Live,0.139893999,2
319715.3334,4092002.806,2014.8,un1,10.9,Abies concolor,White fir,2017,Live,0.018121869,1
319716.0534,4092001.626,2014.33,un1,26.4,Abies concolor,White fir,2017,Live,0.161704433,2
319721.4634,4092002.806,2012.94,un1,24.8,Abies concolor,White fir,2017,Live,0.138506664,2
319760.8534,4091998.296,2002.82,un1,121.5,Abies concolor,White fir,2017,Dead,6.800955061,6
319758.2934,4092005.746,2006.33,un1,73.3,Abies magnifica,Red fir,2017,Live,2.032351727,4
319757.2034,4092004.436,2005.98,un1,38.2,Abies magnifica,Red fir,2017,Live,0.403917801,2
319756.0634,4092003.976,2006.13,un1,77.4,Abies magnifica,Red fir,2017,Dead,2.32603067,4
319754.6834,4092003.866,2006.2,un1,32.5,Abies magnifica,Red fir,2017,Live,0.270632882,2
319753.8434,4092001.406,2005.3,un1,23.3,Abies magnifica,Red fir,2017,Live,0.118677256,2
319753.1334,4092009.366,2007.47,un1,25,Abies magnifica,Red fir,2017,Live,0.141289597,2
319753.7434,4092009.636,2007.62,un1,93.3,Abies concolor,White fir,2017,Dead,3.530779707,5
319756.6634,4092012.426,2007.66,un1,117,Abies concolor,White fir,2017,Dead,4.756040584,6
319759.3034,4092016.386,2008.19,un1,17.4,Abies magnifica,Red fir,2017,Live,0.057604215,1
319761.1834,4092017.316,2007.99,un1,66.1,Abies magnifica,Red fir,2017,Live,1.572723436,4
319761.2334,4092017.736,2008.23,un1,14.6,Abies magnifica,Red fir,2017,Dead,0.025327742,1
319760.5834,4092017.816,2008.23,un1,7.2,Abies magnifica,Red fir,2017,Dead,0.004053845,1
319750.9934,4092015.746,2009.33,un1,12.5,Abies magnifica,Red fir,2017,Dead,0.025420998,1
319752.2334,4092013.366,2008.47,un1,29.8,Abies magnifica,Red fir,2017,Live,0.218300495,2
319770.6134,4091989.946,1999.38,un1,48.9,Abies concolor,White fir,2017,Live,0.744943012,3
319770.6034,4091991.316,1999.5,un1,34.3,Abies concolor,White fir,2017,Live,0.309307379,2
319763.4334,4091990.306,1999.43,un1,58.2,Abies concolor,White fir,2017,Live,1.147063669,3
319757.9034,4091988.496,1999.8,un1,151.7,Abies magnifica,Red fir,2017,Live,12.344526,6
319749.6534,4091994.296,2003.89,un1,36,Abies concolor,White fir,2017,Live,0.348699111,2
319747.5634,4091994.826,2004.72,un1,56.5,Abies magnifica,Red fir,2017,Live,1.06577773,3
319741.5534,4092002.386,2007.43,un1,40.5,Abies magnifica,Red fir,2017,Live,0.466900982,3
319767.6134,4091918.796,2001.02,un1,11.2,Abies concolor,White fir,2017,Dead,0.019379114,1
319773.7334,4091910.916,2002.31,un1,60,Calocedrus decurrens,Jeffrey pine,2017,Live,0.825111958,3
319768.9334,4091907.846,2002.94,un1,67.7,Abies concolor,White fir,2017,Dead,1.668818969,4
319769.0134,4091911.336,2002.38,un1,15.6,Abies concolor,White fir,2017,Dead,0.043965913,1
319765.4734,4091904.856,2003.81,un1,12.8,Abies concolor,White fir,2017,Dead,0.026955875,1
319754.1534,4091905.066,2003.76,un1,39.5,Abies concolor,White fir,2017,Live,0.438847354,2
319752.2834,4091898.186,2005.65,un1,107.5,Abies concolor,White fir,2017,Live,5.253507137,6
319755.4234,4091898.266,2005.73,un1,49.5,Abies concolor,White fir,2017,Live,0.767808483,3
319755.4834,4091903.426,2004.47,un1,82.7,Abies concolor,White fir,2017,Dead,2.61728162,5
319760.7534,4091899.466,2005.09,un1,49.9,Abies concolor,White fir,2017,Live,0.783281926,3
319769.7034,4091900.386,2004.25,un1,14.8,Abies concolor,White fir,2017,Live,0.038597839,1
319767.0334,4091904.576,2003.64,un1,8.6,Abies concolor,White fir,2017,Dead,0.010094627,1
319766.7834,4091904.816,2003.64,un1,26.9,Abies concolor,White fir,2017,Dead,0.169396902,2
319778.2734,4091912.606,2001.53,un1,11,Abies magnifica,Red fir,2017,Dead,0.01853536,1
319774.6834,4091913.586,2001.72,un1,28,Pinus jeffreyi,Jeffrey pine,2017,Live,0.160673805,2
319763.8734,4091903.696,2004.06,un1,12.9,Abies concolor,White fir,2017,Dead,0.027479476,1
319763.9034,4091904.366,2004.06,un1,15.9,Abies concolor,White fir,2017,Dead,0.046087292,1
319762.9434,4091902.456,2004.49,un1,40.3,Abies concolor,White fir,2017,Dead,0.461207138,3
319760.7134,4091904.766,2004.22,un1,26.7,Abies concolor,White fir,2017,Live,0.166294296,2
319760.9834,4091911.156,2003.08,un1,24.7,Abies concolor,White fir,2017,Dead,0.137127576,2
319759.5134,4091910.386,2003.38,un1,28.7,Abies concolor,White fir,2017,Live,0.19887852,2
319757.6734,4091904.016,2004.49,un1,68.4,Abies concolor,White fir,2017,Live,1.711934432,4
