x,y,fire,year
50,323,2.66038,2010
51,323,3.4026,2010
52,323,2.7967,2010
53,323,2.65385,2010
54,323,4.21622,2010
55,323,4.83333,2010
64,323,1,2010
65,323,1,2010
66,323,1,2010
67,323,3,2010
68,323,3.43137,2010
69,323,3.47917,2010
70,323,3.52907,2010
71,323,3.39394,2010
72,323,3.55,2010
5,322,3.46377,2010
6,322,3.53623,2010
7,322,3.57812,2010
8,322,3.90833,2010
9,322,3.33333,2010
10,322,1.4,2010
11,322,1.5,2010
12,322,3.26471,2010
13,322,2.86207,2010
14,322,1.67111,2010
15,322,1.85377,2010
16,322,3.48,2010
17,322,3.71429,2010
18,322,1,2010
24,322,1,2010
25,322,1,2010
26,322,1,2010
29,322,2.94444,2010
30,322,2.448,2010
31,322,1.94215,2010
32,322,1.77551,2010
33,322,2.40741,2010
39,322,1.83333,2010
40,322,2.38272,2010
41,322,2.83712,2010
42,322,3.5641,2010
43,322,3.88333,2010
44,322,3.8,2010
45,322,4.01266,2010
46,322,4,2010
47,322,1,2010
48,322,1.85714,2010
49,322,2.42105,2010
51,322,1,2010
52,322,1,2010
53,322,1,2010
64,322,1,2010
65,322,1,2010
67,322,3.02564,2010
68,322,3.39655,2010
69,322,3.08974,2010
70,322,3.5,2010
5,321,1.93548,2010
6,321,2.61382,2010
7,321,3.592,2010
8,321,3.69697,2010
9,321,3.5,2010
10,321,2.47826,2010
11,321,2.57143,2010
12,321,3.2197,2010
13,321,2.10569,2010
14,321,1,2010
15,321,2.59589,2010
16,321,3.81633,2010
17,321,3.76617,2010
18,321,5,2010
25,321,1,2010
26,321,1,2010
28,321,2.625,2010
29,321,2.05172,2010
30,321,1.98881,2010
31,321,1.76761,2010
32,321,2.69767,2010
33,321,3.17647,2010
34,321,3.91892,2010
35,321,3.9469,2010
36,321,3.95495,2010
37,321,3.93023,2010
38,321,4.33333,2010
39,321,1.3494,2010
40,321,1.06884,2010
41,321,2.37681,2010
42,321,3.12593,2010
43,321,3.34694,2010
44,321,3.77778,2010
51,321,1,2010
52,321,1,2010
53,321,1,2010
59,321,1,2010
67,321,4,2010
68,321,3,2010
5,320,1,2010
6,320,1,2010
7,320,2.55,2010
10,320,2,2010
11,320,2.41844,2010
12,320,3.22689,2010
13,320,2.92,2010
14,320,3.03333,2010
15,320,3.80252,2010
16,320,3.55138,2010
17,320,3.99248,2010
18,320,4.88194,2010
19,320,4.85714,2010
20,320,3.65306,2010
21,320,1,2010
26,320,1.8,2010
27,320,1.31818,2010
28,320,2.52252,2010
29,320,2.51095,2010
30,320,2.13462,2010
31,320,2.08421,2010
32,320,3.1746,2010
33,320,4.108,2010
34,320,4.43145,2010
35,320,4.01695,2010
36,320,3.90647,2010
37,320,3.58889,2010
38,320,3.92208,2010
39,320,1.04615,2010
40,320,1.11679,2010
41,320,2.23704,2010
42,320,2.875,2010
43,320,2.86893,2010
44,320,3.75862,2010
59,320,1,2010
63,320,1.21053,2010
10,319,1,2010
11,319,1.21519,2010
12,319,2.65044,2010
13,319,3,2010
14,319,3.09044,2010
15,319,3.8607,2010
16,319,4.0112,2010
17,319,4.59399,2010
18,319,4.92481,2010
19,319,4.96063,2010
20,319,2.92537,2010
21,319,1,2010
22,319,1,2010
26,319,1.15714,2010
27,319,1.22868,2010
28,319,2.40179,2010
29,319,2.56923,2010
30,319,4,2010
31,319,1.66667,2010
32,319,3.5,2010
33,319,4.1729,2010
34,319,4.15,2010
35,319,3.61382,2010
36,319,4.23358,2010
37,319,4.13333,2010
38,319,3.65,2010
40,319,1.40909,2010
41,319,2.48718,2010
42,319,2.65248,2010
43,319,2.62264,2010
48,319,2.68,2010
49,319,3.0597,2010
50,319,2.58824,2010
11,318,1,2010
12,318,1.01835,2010
13,318,2.19231,2010
14,318,2.8211,2010
15,318,4.25136,2010
16,318,4.74436,2010
17,318,4.81338,2010
18,318,4.97826,2010
19,318,4.82171,2010
20,318,4.008,2010
21,318,1,2010
22,318,1.06061,2010
26,318,1.06061,2010
27,318,1.2449,2010
30,318,1.11364,2010
31,318,1.29808,2010
32,318,1.9148,2010
33,318,3.5339,2010
34,318,4.01654,2010
35,318,3.74823,2010
36,318,4.38889,2010
37,318,3.85714,2010
38,318,3.61207,2010
41,318,1.85714,2010
42,318,2.2963,2010
48,318,2.84286,2010
49,318,3.23158,2010
50,318,2.76667,2010
12,317,2.97674,2010
13,317,2.52049,2010
14,317,2.68696,2010
15,317,4.26399,2010
16,317,4.23737,2010
17,317,4.85401,2010
18,317,4.7619,2010
19,317,4.80702,2010
20,317,4.53922,2010
21,317,3.18657,2010
22,317,3.8046,2010
23,317,3.8381,2010
24,317,3.83333,2010
29,317,1.46429,2010
30,317,1.5963,2010
31,317,2.275,2010
32,317,2.77951,2010
33,317,3.98162,2010
34,317,4.01812,2010
35,317,4.25,2010
36,317,4.17293,2010
37,317,3.38889,2010
38,317,3.77119,2010
48,317,2.82759,2010
49,317,3,2010
50,317,3,2010
12,316,3.45098,2010
13,316,3.576,2010
14,316,3.70385,2010
15,316,3.74751,2010
16,316,3.46569,2010
17,316,4.17121,2010
18,316,4.75,2010
19,316,3.852,2010
20,316,4.09173,2010
21,316,3.95312,2010
22,316,3.97015,2010
23,316,3.90741,2010
24,316,3.54783,2010
25,316,3.95918,2010
26,316,3.71111,2010
27,316,3.75,2010
29,316,1,2010
30,316,1.42857,2010
31,316,2.66832,2010
32,316,3.26087,2010
33,316,3.35764,2010
34,316,4.13971,2010
35,316,4.29577,2010
36,316,4.1087,2010
37,316,2.62933,2010
38,316,1.26126,2010
39,316,1.15741,2010
64,316,1.90909,2010
9,315,1,2010
10,315,1.00877,2010
11,315,1,2010
12,315,3.08861,2010
13,315,3.73333,2010
14,315,4.18992,2010
15,315,3.52716,2010
16,315,3.25185,2010
17,315,4.35523,2010
18,315,4.72321,2010
19,315,4.37795,2010
20,315,3.88768,2010
21,315,3.92593,2010
22,315,3.96538,2010
23,315,3.85448,2010
24,315,3.85484,2010
25,315,3.66406,2010
26,315,3.75352,2010
27,315,1.66,2010
28,315,1,2010
29,315,1,2010
31,315,2,2010
32,315,3.18,2010
33,315,3.81915,2010
34,315,4.06957,2010
35,315,4.49206,2010
36,315,4.39098,2010
37,315,3.35455,2010
38,315,1.12016,2010
39,315,1.64113,2010
44,315,1,2010
45,315,1,2010
64,315,1.33333,2010
9,314,1,2010
10,314,1,2010
12,314,3.80973,2010
13,314,4.19343,2010
14,314,4.41525,2010
15,314,4.29204,2010
16,314,3.80103,2010
17,314,3.7,2010
18,314,4.30921,2010
19,314,3.95349,2010
20,314,3.89007,2010
21,314,4.09328,2010
22,314,4.02273,2010
23,314,3.53689,2010
24,314,3.40741,2010
25,314,3.69286,2010
26,314,3.81905,2010
27,314,1,2010
28,314,1,2010
29,314,1,2010
32,314,1,2010
35,314,4.5,2010
36,314,3.4,2010
37,314,1,2010
38,314,1.17742,2010
39,314,2.44915,2010
40,314,3.64286,2010
44,314,1,2010
45,314,1.0625,2010
46,314,1,2010
47,314,1,2010
11,313,3.76,2010
12,313,4.04274,2010
13,313,4.56897,2010
14,313,4.50394,2010
15,313,4.53333,2010
16,313,3.95067,2010
17,313,3.44361,2010
18,313,3.12903,2010
19,313,3.5,2010
20,313,2.99091,2010
21,313,2.55839,2010
22,313,3.37037,2010
23,313,3,2010
24,313,3.15809,2010
25,313,3.52893,2010
26,313,3.58824,2010
27,313,1,2010
28,313,1,2010
31,313,1,2010
32,313,1,2010
33,313,1,2010
35,313,1,2010
36,313,1,2010
37,313,1,2010
38,313,2.25,2010
39,313,3.23009,2010
40,313,3.29885,2010
46,313,1,2010
47,313,1,2010
10,312,3.75,2010
11,312,3.79439,2010
12,312,4.22143,2010
13,312,4.10606,2010
14,312,4.175,2010
15,312,4.47541,2010
16,312,3.48864,2010
17,312,3.15441,2010
18,312,2.50543,2010
20,312,1.82143,2010
21,312,1.64368,2010
22,312,2.5,2010
23,312,1.83673,2010
24,312,2.30292,2010
25,312,2.13821,2010
26,312,2.6,2010
27,312,1.01149,2010
28,312,1,2010
29,312,1,2010
31,312,1,2010
32,312,1,2010
35,312,1.2619,2010
36,312,1.10211,2010
37,312,1,2010
38,312,3,2010
39,312,2.94506,2010
40,312,3.32258,2010
42,312,2.54167,2010
43,312,2.42529,2010
44,312,1.66667,2010
45,312,1,2010
56,312,1,2010
57,312,1.07692,2010
58,312,1,2010
10,311,2.24615,2010
11,311,2.36458,2010
12,311,3.45929,2010
13,311,3.77778,2010
14,311,4.22556,2010
15,311,3.96429,2010
16,311,2.73106,2010
17,311,3.07955,2010
18,311,2.60127,2010
23,311,2.42857,2010
24,311,2.20879,2010
25,311,2.3617,2010
26,311,3.41176,2010
27,311,1.42188,2010
28,311,1,2010
29,311,1,2010
31,311,1,2010
32,311,1,2010
35,311,1.31111,2010
36,311,1.60294,2010
37,311,1.35593,2010
39,311,1,2010
40,311,1,2010
41,311,2.73333,2010
42,311,2.1875,2010
43,311,2.21583,2010
44,311,1.84167,2010
45,311,1,2010
56,311,1.10526,2010
57,311,1.17094,2010
58,311,1.02899,2010
6,310,1,2010
7,310,1,2010
10,310,2.27333,2010
11,310,1.82674,2010
12,310,3.35645,2010
13,310,3.79286,2010
14,310,4.41026,2010
15,310,4.25,2010
16,310,2.72917,2010
17,310,2.84848,2010
18,310,2.68182,2010
20,310,1,2010
21,310,1,2010
22,310,1,2010
25,310,4.35714,2010
26,310,4.056,2010
27,310,3.58974,2010
28,310,1,2010
29,310,1,2010
30,310,1,2010
31,310,1,2010
32,310,1.10784,2010
33,310,1,2010
35,310,1.17647,2010
36,310,1.20183,2010
37,310,1.6,2010
39,310,1,2010
40,310,1,2010
41,310,3.24419,2010
42,310,2.13194,2010
43,310,1.76119,2010
44,310,1.36,2010
45,310,2.71667,2010
46,310,2.77273,2010
47,310,2.11765,2010
48,310,2.53165,2010
49,310,3.20833,2010
57,310,1.17143,2010
58,310,2.77778,2010
59,310,3,2010
6,309,1,2010
7,309,1,2010
10,309,2.4359,2010
11,309,2.09611,2010
12,309,3.416,2010
13,309,4.05036,2010
14,309,4.1,2010
20,309,1,2010
21,309,1.05639,2010
22,309,1,2010
23,309,1,2010
25,309,3.65217,2010
26,309,4.01575,2010
27,309,3.95652,2010
29,309,1,2010
32,309,1.16,2010
33,309,2.5,2010
35,309,1,2010
36,309,1,2010
37,309,1,2010
39,309,1,2010
40,309,3.73684,2010
41,309,3.365,2010
42,309,2.972,2010
43,309,2.525,2010
44,309,3.08333,2010
45,309,3.01538,2010
46,309,2.68696,2010
47,309,2.5625,2010
48,309,2.78626,2010
49,309,3.02857,2010
57,309,3.07692,2010
58,309,3.35165,2010
59,309,3.16364,2010
60,309,3.14286,2010
10,308,2.76733,2010
11,308,2.25426,2010
12,308,3.06691,2010
13,308,4.27344,2010
14,308,3.69091,2010
17,308,4.01695,2010
18,308,3.90588,2010
19,308,3.81034,2010
20,308,3.50562,2010
21,308,3.0037,2010
22,308,2.17407,2010
23,308,1.05,2010
24,308,1,2010
26,308,4,2010
35,308,1.5,2010
36,308,1.37037,2010
37,308,1.29861,2010
38,308,1.29167,2010
39,308,2.55882,2010
40,308,3.25188,2010
41,308,2.17939,2010
42,308,1.19643,2010
43,308,1.02752,2010
44,308,1.17742,2010
45,308,2.96429,2010
46,308,2.90476,2010
47,308,2.87931,2010
48,308,2.2931,2010
49,308,2.8125,2010
57,308,3.10345,2010
58,308,3.15714,2010
59,308,3.01948,2010
60,308,3.10465,2010
61,308,2.92,2010
10,307,2.62069,2010
11,307,3.12024,2010
12,307,3.51515,2010
13,307,3.86066,2010
14,307,4.42857,2010
15,307,4.03846,2010
16,307,3.95455,2010
17,307,3.7541,2010
18,307,3.55556,2010
19,307,3.71538,2010
20,307,3.38025,2010
21,307,2.66785,2010
22,307,1.98232,2010
23,307,1.52124,2010
24,307,1,2010
29,307,4.03448,2010
30,307,4.225,2010
31,307,4.20635,2010
34,307,1,2010
35,307,1.58228,2010
36,307,2.15323,2010
37,307,2.484,2010
38,307,2.48462,2010
39,307,2.13725,2010
40,307,2.94156,2010
41,307,1.22131,2010
42,307,1.13492,2010
43,307,1.14179,2010
44,307,1.05,2010
47,307,3.07692,2010
48,307,2.53333,2010
53,307,3,2010
54,307,3.15385,2010
55,307,3.42424,2010
56,307,3.5,2010
57,307,3.36441,2010
58,307,3.34896,2010
59,307,3.23432,2010
60,307,2.58491,2010
61,307,3.67308,2010
11,306,4.00787,2010
12,306,3.70455,2010
13,306,3.74468,2010
14,306,3.66667,2010
15,306,4.01923,2010
16,306,3.95133,2010
17,306,3.56481,2010
18,306,3.47407,2010
19,306,3.37037,2010
20,306,2.45349,2010
21,306,2.10504,2010
22,306,2.37842,2010
23,306,2.27991,2010
25,306,1,2010
26,306,1,2010
29,306,3.87037,2010
30,306,4.14706,2010
31,306,4.0315,2010
32,306,4,2010
34,306,1,2010
35,306,2,2010
36,306,2.06202,2010
37,306,1.84701,2010
38,306,2.03571,2010
39,306,1.6625,2010
40,306,1.80165,2010
41,306,1.93617,2010
42,306,1.06452,2010
43,306,1.01887,2010
44,306,1,2010
49,306,3.46154,2010
50,306,3.97015,2010
51,306,3.91803,2010
52,306,3.6,2010
53,306,2.88158,2010
54,306,2.96809,2010
55,306,3.14286,2010
56,306,3.71622,2010
57,306,3.43976,2010
58,306,3.60952,2010
59,306,3.30861,2010
60,306,3,2010
61,306,4.09091,2010
11,305,3.875,2010
12,305,3.72727,2010
13,305,2.96552,2010
14,305,1.01316,2010
15,305,1.87205,2010
16,305,2.92174,2010
17,305,2.89167,2010
18,305,3.42213,2010
19,305,3.81301,2010
20,305,2.59524,2010
21,305,1.76,2010
22,305,2.07463,2010
23,305,1.90909,2010
25,305,1,2010
26,305,1,2010
28,305,4,2010
29,305,3.78788,2010
30,305,4.13768,2010
31,305,4.09278,2010
34,305,1,2010
36,305,2,2010
37,305,1,2010
39,305,1.12195,2010
40,305,1.15126,2010
41,305,1.1875,2010
49,305,3.73196,2010
50,305,3.95745,2010
51,305,3.89552,2010
52,305,4.02899,2010
53,305,3.19014,2010
54,305,3.12019,2010
55,305,3.08333,2010
56,305,3.20175,2010
57,305,3.66327,2010
58,305,3.57009,2010
59,305,3.57895,2010
60,305,3.95793,2010
61,305,4.13043,2010
12,304,3.28571,2010
13,304,1.2,2010
14,304,1.06957,2010
15,304,1.42248,2010
16,304,3.2658,2010
17,304,3.11922,2010
18,304,3.7931,2010
19,304,3.57265,2010
20,304,1.41035,2010
21,304,1.43678,2010
22,304,1.80556,2010
23,304,2.05357,2010
24,304,2.21429,2010
25,304,1,2010
26,304,1,2010
27,304,1,2010
29,304,4.23256,2010
30,304,4,2010
31,304,3.5,2010
39,304,1,2010
40,304,1,2010
41,304,1,2010
49,304,3.92958,2010
50,304,4.07463,2010
51,304,3.57955,2010
52,304,3.24198,2010
53,304,2.86713,2010
54,304,3.115,2010
55,304,3.20455,2010
56,304,3.29091,2010
57,304,3.19712,2010
58,304,3.5,2010
59,304,3.35366,2010
60,304,3.30992,2010
61,304,3.5,2010
62,304,1,2010
63,304,1.15385,2010
13,303,1.11688,2010
14,303,1.03636,2010
15,303,1.71099,2010
16,303,3.12429,2010
17,303,3.01154,2010
18,303,2.39356,2010
19,303,2.1037,2010
20,303,2.01515,2010
21,303,1.86811,2010
22,303,2.40288,2010
23,303,2.59167,2010
24,303,2.10914,2010
25,303,1.34483,2010
26,303,1,2010
27,303,1,2010
33,303,1,2010
35,303,1,2010
39,303,1,2010
40,303,1,2010
42,303,4.47222,2010
43,303,4,2010
49,303,3.47059,2010
50,303,2.33333,2010
51,303,2.15693,2010
52,303,2.08333,2010
53,303,2.83824,2010
54,303,2.98347,2010
55,303,3.09524,2010
56,303,3.09859,2010
57,303,3.08108,2010
58,303,3.125,2010
59,303,3.15854,2010
60,303,3.8,2010
61,303,1,2010
62,303,1.03279,2010
63,303,1.0625,2010
11,302,1.02703,2010
12,302,1,2010
14,302,5,2010
15,302,3.53165,2010
16,302,3.63441,2010
17,302,2.7931,2010
18,302,2.00162,2010
19,302,1.76064,2010
20,302,2.48052,2010
21,302,2.19847,2010
22,302,1.88647,2010
23,302,2.17564,2010
24,302,2.30952,2010
25,302,1.07692,2010
26,302,3.32692,2010
27,302,3.4,2010
28,302,1.84677,2010
29,302,2.84091,2010
33,302,1,2010
34,302,1,2010
35,302,1,2010
36,302,2.47368,2010
37,302,2.53846,2010
41,302,3.53846,2010
42,302,4.11225,2010
43,302,3.17708,2010
49,302,1,2010
50,302,1.01923,2010
51,302,1,2010
52,302,1.08257,2010
53,302,2.58015,2010
54,302,2.96364,2010
61,302,1,2010
62,302,1.02609,2010
63,302,1.03488,2010
64,302,1.30769,2010
11,301,1.05405,2010
12,301,1.12195,2010
13,301,1,2010
14,301,1.04225,2010
15,301,2.97849,2010
16,301,2.58411,2010
17,301,2.76296,2010
18,301,2.32214,2010
19,301,2.38095,2010
20,301,2.0625,2010
21,301,2.09043,2010
22,301,1.82011,2010
23,301,1.22436,2010
24,301,1.58333,2010
25,301,2.91532,2010
26,301,3.51136,2010
27,301,3.25585,2010
28,301,3.36589,2010
29,301,2.57895,2010
30,301,1,2010
35,301,1,2010
36,301,2.7234,2010
37,301,2.47312,2010
41,301,3.375,2010
42,301,4.20732,2010
43,301,3.52222,2010
44,301,1,2010
45,301,1,2010
49,301,4,2010
50,301,2.51,2010
51,301,1.71333,2010
52,301,1.16667,2010
53,301,2.09639,2010
54,301,2.27049,2010
55,301,2,2010
62,301,1,2010
63,301,1,2010
11,300,1,2010
12,300,1,2010
13,300,1,2010
14,300,1.74011,2010
15,300,2.48485,2010
16,300,2.4317,2010
17,300,3.19365,2010
18,300,2.70069,2010
19,300,2.41462,2010
20,300,2.52222,2010
21,300,2.69872,2010
22,300,2.25791,2010
23,300,2.69369,2010
24,300,3.43089,2010
25,300,4.09353,2010
26,300,3.95385,2010
27,300,3.86951,2010
28,300,3.7766,2010
29,300,1.39583,2010
30,300,1.04348,2010
31,300,1.13043,2010
36,300,2.5,2010
37,300,2.75,2010
42,300,3.63158,2010
43,300,3.53846,2010
44,300,1,2010
45,300,1.08333,2010
46,300,1.13158,2010
49,300,2.83333,2010
50,300,2.83206,2010
51,300,3.22807,2010
53,300,1,2010
54,300,1,2010
56,300,3.2,2010
57,300,3.25,2010
58,300,3.76471,2010
59,300,3.77778,2010
12,299,3.125,2010
13,299,3,2010
14,299,2.24627,2010
15,299,1.61224,2010
16,299,2.09901,2010
17,299,2.59884,2010
18,299,3.31522,2010
19,299,2.90833,2010
20,299,2.43978,2010
21,299,2.82863,2010
22,299,3.5213,2010
23,299,3.73632,2010
24,299,3.65741,2010
25,299,3.79008,2010
26,299,3.90226,2010
27,299,3.93704,2010
28,299,4.0101,2010
29,299,3.7439,2010
30,299,1.68519,2010
31,299,1.49351,2010
45,299,1,2010
46,299,1,2010
49,299,2,2010
50,299,2.96429,2010
51,299,3.28571,2010
55,299,3.16379,2010
56,299,3.07787,2010
57,299,3.55882,2010
58,299,3.70098,2010
59,299,3.74783,2010
60,299,3.68421,2010
63,299,1,2010
64,299,1,2010
11,298,2.7013,2010
12,298,2.86719,2010
13,298,2.70787,2010
14,298,3.0625,2010
16,298,2.17433,2010
17,298,2.55729,2010
18,298,3.53175,2010
19,298,3.62109,2010
20,298,3.00501,2010
21,298,2.36985,2010
22,298,3.16925,2010
23,298,3.4777,2010
24,298,3.75121,2010
25,298,3.66427,2010
26,298,2.99648,2010
27,298,3.30797,2010
28,298,3.81481,2010
29,298,3.6037,2010
30,298,1.75,2010
31,298,1.05556,2010
32,298,1,2010
53,298,3.75,2010
54,298,3.55208,2010
55,298,3.12774,2010
56,298,3.13571,2010
57,298,3.57143,2010
58,298,3.57692,2010
59,298,3.55405,2010
60,298,4,2010
61,298,1,2010
63,298,1.57471,2010
64,298,2.67593,2010
65,298,2.83696,2010
66,298,3.27778,2010
10,297,2.19149,2010
11,297,2.4661,2010
12,297,2.74138,2010
13,297,3.03614,2010
14,297,2.9505,2010
15,297,2.625,2010
16,297,3.23485,2010
17,297,3.19355,2010
18,297,3.40909,2010
19,297,3.38889,2010
20,297,3.24116,2010
21,297,2.95213,2010
22,297,3.59542,2010
23,297,3.91476,2010
24,297,3.77262,2010
25,297,3.91111,2010
26,297,3.60434,2010
27,297,3.58527,2010
28,297,3.53358,2010
29,297,3.66807,2010
30,297,2.70398,2010
31,297,1.10843,2010
52,297,2.38462,2010
53,297,3.21774,2010
54,297,3.63025,2010
55,297,3.19758,2010
56,297,2.86341,2010
57,297,3.50885,2010
58,297,3.53465,2010
59,297,3.66234,2010
60,297,3.10526,2010
61,297,1,2010
62,297,1.05085,2010
63,297,2.97849,2010
64,297,3.00855,2010
65,297,2.96262,2010
66,297,3.04598,2010
10,296,2.88889,2010
11,296,2.70833,2010
12,296,2.71545,2010
13,296,2.53049,2010
14,296,2.30508,2010
15,296,1.43333,2010
16,296,1.57143,2010
17,296,3.57143,2010
18,296,3.54018,2010
19,296,3.7839,2010
20,296,3.08897,2010
21,296,3.39974,2010
22,296,3.27963,2010
23,296,3.06364,2010
24,296,3.12821,2010
25,296,3.9708,2010
26,296,4.34328,2010
27,296,4.46763,2010
28,296,3.64905,2010
29,296,2.19911,2010
30,296,1.86049,2010
31,296,1.19048,2010
32,296,1.27273,2010
33,296,1.47826,2010
38,296,2.33333,2010
52,296,1.38235,2010
53,296,2.42222,2010
54,296,3.31618,2010
55,296,3.06818,2010
56,296,3.33824,2010
57,296,3.56723,2010
58,296,3.55285,2010
59,296,3.44248,2010
60,296,2.5,2010
61,296,1,2010
62,296,1.08197,2010
63,296,2.98824,2010
64,296,2.8629,2010
65,296,3.2541,2010
66,296,3.10588,2010
10,295,3,2010
11,295,2.96667,2010
12,295,1.24242,2010
13,295,1.47573,2010
14,295,2.71111,2010
15,295,1.20238,2010
16,295,1,2010
17,295,1,2010
18,295,3.73333,2010
19,295,2.93956,2010
20,295,2.74219,2010
21,295,3.28125,2010
23,295,2.8125,2010
24,295,2.0875,2010
25,295,3.94845,2010
26,295,4.32576,2010
27,295,3.98188,2010
28,295,3.49109,2010
29,295,2.58396,2010
30,295,1.84906,2010
31,295,1.29412,2010
32,295,1.65041,2010
33,295,1.93333,2010
37,295,1.8,2010
38,295,2.04854,2010
39,295,2.2,2010
43,295,1,2010
50,295,1.05405,2010
51,295,1.19697,2010
52,295,1,2010
53,295,2.35227,2010
54,295,3.67683,2010
55,295,2.00775,2010
56,295,3.20863,2010
57,295,3.23529,2010
58,295,3.55833,2010
59,295,3.23364,2010
60,295,2.75,2010
61,295,1,2010
63,295,2.93939,2010
64,295,3.13187,2010
65,295,3.34118,2010
66,295,3.23529,2010
67,295,1.70968,2010
11,294,2.71765,2010
12,294,1.83915,2010
13,294,1.09596,2010
14,294,1.05128,2010
15,294,2.9,2010
16,294,1.91304,2010
17,294,1,2010
19,294,1,2010
20,294,1.36538,2010
21,294,2.12308,2010
22,294,2.30769,2010
24,294,4.22951,2010
25,294,4.05764,2010
26,294,3.73236,2010
27,294,3.40897,2010
28,294,4.05934,2010
29,294,3.63613,2010
30,294,2.57407,2010
31,294,1.6,2010
32,294,1.59459,2010
33,294,1.57576,2010
36,294,2,2010
37,294,1.75316,2010
38,294,1.59394,2010
39,294,2,2010
41,294,1,2010
42,294,1.34722,2010
43,294,1.34762,2010
44,294,1.04545,2010
45,294,1,2010
49,294,3.08696,2010
50,294,1.18137,2010
51,294,1.01099,2010
54,294,1,2010
55,294,1,2010
56,294,3.10959,2010
57,294,3.01402,2010
58,294,3.21552,2010
59,294,3.6087,2010
60,294,1,2010
63,294,3,2010
64,294,3.11429,2010
65,294,3,2010
67,294,1,2010
11,293,3.13333,2010
12,293,1.95455,2010
13,293,2.33333,2010
14,293,3.65854,2010
15,293,3.02151,2010
16,293,2.9703,2010
19,293,1,2010
20,293,1.32824,2010
21,293,2.25,2010
22,293,1.78431,2010
24,293,4.00232,2010
25,293,3.09338,2010
26,293,3.90511,2010
27,293,3.04615,2010
28,293,4.35938,2010
29,293,3.5123,2010
30,293,1.12658,2010
31,293,1,2010
33,293,1,2010
34,293,1,2010
35,293,1,2010
36,293,1.31884,2010
37,293,1.32407,2010
38,293,1.66981,2010
39,293,1.7375,2010
40,293,1.6,2010
41,293,1,2010
42,293,1.42857,2010
43,293,1.53876,2010
44,293,1.22047,2010
45,293,1,2010
46,293,4.875,2010
47,293,4.32432,2010
48,293,3.97917,2010
49,293,4.11538,2010
50,293,3.83173,2010
51,293,3.52941,2010
54,293,1,2010
55,293,1,2010
56,293,2.87013,2010
57,293,2.25417,2010
58,293,3.09524,2010
11,292,3.14286,2010
12,292,3.14135,2010
13,292,3.07229,2010
14,292,3.16484,2010
15,292,3.01562,2010
16,292,3.29897,2010
19,292,1,2010
20,292,2.15789,2010
21,292,1.80282,2010
22,292,1.89286,2010
23,292,2.89855,2010
24,292,3.46843,2010
25,292,3.61275,2010
26,292,3.9918,2010
27,292,3.63333,2010
28,292,3.93827,2010
29,292,1.71875,2010
30,292,1,2010
33,292,1,2010
34,292,1.07143,2010
35,292,1.11111,2010
36,292,1.36029,2010
37,292,1.07682,2010
38,292,1.29126,2010
39,292,1.53226,2010
40,292,1.11111,2010
42,292,1.51899,2010
43,292,1.64948,2010
44,292,1.33974,2010
45,292,1,2010
46,292,4.29839,2010
47,292,4.195,2010
48,292,3.95575,2010
49,292,3.94853,2010
50,292,4.53191,2010
51,292,4.47321,2010
52,292,4.4,2010
56,292,3,2010
57,292,3.16667,2010
12,291,3.56061,2010
13,291,3.0708,2010
14,291,3.09406,2010
15,291,2.27907,2010
16,291,2.05063,2010
17,291,1.5,2010
18,291,1.2,2010
20,291,1.11538,2010
21,291,1.25,2010
22,291,3.52632,2010
23,291,3.22222,2010
24,291,3.6063,2010
25,291,3.49561,2010
26,291,3.54135,2010
27,291,2.25743,2010
28,291,4.13333,2010
34,291,2,2010
35,291,1.42188,2010
36,291,1.83333,2010
37,291,1.3125,2010
38,291,1.46739,2010
39,291,1.57576,2010
42,291,1.23529,2010
43,291,1.41667,2010
44,291,1.5,2010
45,291,4,2010
46,291,3.88462,2010
47,291,3.9375,2010
48,291,4.34409,2010
49,291,3.99528,2010
50,291,4.5942,2010
51,291,4.69903,2010
52,291,4.57143,2010
62,291,1,2010
12,290,3.66667,2010
13,290,3.15068,2010
14,290,3.08036,2010
15,290,2.61111,2010
16,290,1.77523,2010
17,290,1.47619,2010
19,290,1.15217,2010
20,290,1.06504,2010
21,290,1.16,2010
22,290,3.09375,2010
23,290,3.19027,2010
24,290,3.74725,2010
25,290,3.38,2010
26,290,3.33333,2010
27,290,3.73016,2010
30,290,1.26667,2010
31,290,1.35802,2010
32,290,1.34146,2010
33,290,1.75,2010
34,290,1.53731,2010
35,290,2.00775,2010
36,290,1.64964,2010
37,290,1.19565,2010
38,290,1,2010
45,290,4.05128,2010
46,290,3.81301,2010
47,290,3.77778,2010
48,290,3.90698,2010
49,290,3.72043,2010
50,290,4.10194,2010
51,290,4.62162,2010
52,290,4.38356,2010
53,290,4.36364,2010
54,290,4.73913,2010
