x,y,fire,year
50,268,3,2020
51,268,2.48649,2020
52,268,2,2020
24,267,1,2020
25,267,1,2020
26,267,1,2020
27,267,1.08527,2020
28,267,1.22807,2020
29,267,1.16667,2020
30,267,1.52,2020
31,267,1.93304,2020
32,267,2.51339,2020
33,267,3.39431,2020
34,267,3.52672,2020
35,267,3.5339,2020
36,267,3.73333,2020
37,267,3.2769,2020
38,267,3.39837,2020
39,267,3.95652,2020
50,267,3,2020
51,267,2.48421,2020
52,267,2.25455,2020
62,267,4.15385,2020
63,267,3.96875,2020
64,267,3.01316,2020
24,266,1,2020
26,266,2.36364,2020
27,266,2.13333,2020
28,266,1,2020
29,266,2.6875,2020
30,266,2.24211,2020
31,266,2.25781,2020
32,266,2.65957,2020
33,266,3.32711,2020
34,266,3.51103,2020
35,266,3.51703,2020
36,266,3.59434,2020
37,266,3.65217,2020
38,266,3.59524,2020
39,266,4,2020
43,266,1.08108,2020
44,266,1.20339,2020
45,266,1,2020
49,266,3.5,2020
50,266,3.37209,2020
51,266,2.53409,2020
52,266,2.35484,2020
53,266,3.33333,2020
62,266,3.97727,2020
63,266,3.555,2020
64,266,3.34874,2020
65,266,3.125,2020
23,265,2.6875,2020
24,265,2.66667,2020
25,265,2.71154,2020
26,265,2.20161,2020
27,265,2.56422,2020
28,265,3,2020
29,265,2.81967,2020
30,265,3.01408,2020
31,265,2.81203,2020
32,265,2.95149,2020
33,265,3.54258,2020
34,265,3.63184,2020
35,265,3.55328,2020
36,265,3.73438,2020
43,265,1.125,2020
44,265,1.48031,2020
45,265,1.12281,2020
49,265,3.57143,2020
50,265,3.34343,2020
51,265,2.85714,2020
52,265,2.88889,2020
53,265,4.16667,2020
62,265,3.98214,2020
63,265,3.78378,2020
64,265,3.63068,2020
65,265,3.7551,2020
23,264,2.56897,2020
24,264,2.41985,2020
25,264,2.38824,2020
26,264,1.76493,2020
27,264,1.99342,2020
28,264,3,2020
29,264,2.4359,2020
30,264,3.00735,2020
31,264,2.78,2020
32,264,3.59115,2020
33,264,3.63333,2020
34,264,3.71776,2020
35,264,3.74219,2020
36,264,3.72807,2020
37,264,3.04545,2020
43,264,1.05556,2020
44,264,1.48315,2020
45,264,1.46341,2020
49,264,3.63636,2020
50,264,3.18,2020
51,264,2.58974,2020
61,264,4,2020
62,264,4.15132,2020
63,264,4.25789,2020
64,264,4.2449,2020
65,264,4.66667,2020
21,263,1,2020
22,263,1.09677,2020
23,263,1.83838,2020
24,263,1.84574,2020
25,263,2.16,2020
26,263,1.37805,2020
27,263,1.11111,2020
28,263,1,2020
29,263,1.66667,2020
30,263,2.32609,2020
31,263,4.07229,2020
32,263,3.70803,2020
33,263,3.66667,2020
34,263,3.7874,2020
35,263,3.68533,2020
36,263,2.66236,2020
37,263,3,2020
43,263,3.91667,2020
50,263,3.09722,2020
51,263,2.87097,2020
60,263,4.40741,2020
61,263,3.43443,2020
62,263,2.88017,2020
63,263,3.2375,2020
64,263,4.19048,2020
65,263,4.30769,2020
21,262,1,2020
22,262,1,2020
23,262,1.32143,2020
24,262,1.51587,2020
25,262,1.27778,2020
27,262,2,2020
28,262,2.6,2020
29,262,1.41262,2020
30,262,1,2020
31,262,3.78899,2020
32,262,3.8719,2020
33,262,3.45076,2020
34,262,4.20325,2020
35,262,2.596,2020
36,262,2.47198,2020
37,262,2.46154,2020
38,262,1,2020
42,262,3.82143,2020
43,262,3.92553,2020
44,262,4.1,2020
50,262,2.89474,2020
60,262,4.25,2020
61,262,3.16667,2020
62,262,2.56061,2020
63,262,2.54762,2020
64,262,2.08333,2020
21,261,2,2020
22,261,1,2020
23,261,2.46154,2020
24,261,2.15333,2020
25,261,2.93548,2020
26,261,2.9,2020
27,261,2.97414,2020
28,261,3.11111,2020
29,261,2.90164,2020
30,261,2.65306,2020
31,261,3.65979,2020
32,261,3.48828,2020
33,261,2.40574,2020
34,261,3.89394,2020
35,261,3.27027,2020
36,261,1.24,2020
37,261,1,2020
38,261,1,2020
41,261,3.97297,2020
42,261,4.03947,2020
43,261,4.032,2020
44,261,3.68116,2020
45,261,1,2020
46,261,1,2020
58,261,2.9,2020
59,261,2.2,2020
60,261,4.18056,2020
61,261,3.81897,2020
62,261,2.97706,2020
63,261,2.40789,2020
64,261,2.03488,2020
20,260,1.41176,2020
21,260,1.83838,2020
22,260,1.92982,2020
23,260,2.43902,2020
24,260,2.77922,2020
25,260,3.01724,2020
26,260,2.95122,2020
27,260,3.05128,2020
28,260,3.14019,2020
29,260,3.20755,2020
30,260,3.21053,2020
31,260,2.84722,2020
32,260,3.19811,2020
33,260,3.2037,2020
34,260,3.08271,2020
35,260,3.275,2020
36,260,1,2020
37,260,1,2020
41,260,3.76744,2020
42,260,3.88095,2020
43,260,3.77344,2020
44,260,3.69697,2020
46,260,1,2020
53,260,4,2020
57,260,2.76923,2020
58,260,2.5,2020
59,260,2.6215,2020
60,260,3.41667,2020
61,260,2.97656,2020
62,260,1.61818,2020
63,260,1.92381,2020
64,260,1.55263,2020
19,259,1.42857,2020
20,259,2.09459,2020
21,259,2.42857,2020
22,259,2.17241,2020
23,259,2.248,2020
24,259,2.32,2020
25,259,3,2020
26,259,2.6,2020
27,259,2.92481,2020
28,259,3.0303,2020
29,259,3.18487,2020
30,259,3.17568,2020
31,259,1.90439,2020
32,259,2.1374,2020
33,259,3.18103,2020
34,259,3.15385,2020
35,259,3.02469,2020
41,259,3.66667,2020
42,259,3.48718,2020
43,259,3.65385,2020
44,259,1,2020
45,259,1,2020
46,259,1,2020
53,259,1.14286,2020
54,259,1.34146,2020
56,259,3,2020
57,259,2.63492,2020
58,259,2.86111,2020
59,259,2.47015,2020
60,259,2.648,2020
61,259,1.77612,2020
62,259,1.16505,2020
63,259,1.41463,2020
64,259,1.13636,2020
18,258,1.13333,2020
19,258,1.43333,2020
20,258,1.37603,2020
21,258,1.27,2020
22,258,1.47325,2020
23,258,1.4631,2020
24,258,1.30357,2020
25,258,2.34483,2020
26,258,2.72727,2020
27,258,3.07143,2020
28,258,3,2020
29,258,4,2020
31,258,1,2020
32,258,1.61538,2020
33,258,3.13333,2020
34,258,3.22656,2020
35,258,3.29114,2020
38,258,1,2020
44,258,1,2020
45,258,1,2020
50,258,5,2020
51,258,4.3125,2020
52,258,3.90476,2020
53,258,2.26136,2020
54,258,2.09821,2020
55,258,2.10417,2020
56,258,2.89247,2020
57,258,2.35,2020
58,258,2.28261,2020
59,258,1.41481,2020
60,258,1.73134,2020
61,258,2.33889,2020
62,258,1.86207,2020
63,258,1,2020
18,257,1.625,2020
19,257,1.47638,2020
20,257,1.38793,2020
21,257,1.26613,2020
22,257,1.57087,2020
23,257,1.87654,2020
24,257,2.10798,2020
25,257,2.74561,2020
26,257,2.76515,2020
27,257,3.04286,2020
36,257,2.2,2020
37,257,2.15625,2020
38,257,1.23457,2020
39,257,1,2020
44,257,1,2020
45,257,1,2020
50,257,4.15556,2020
51,257,3.70732,2020
52,257,3.7963,2020
53,257,1.34375,2020
54,257,1.42105,2020
55,257,1.68317,2020
56,257,2.79444,2020
57,257,2.18345,2020
58,257,1.82222,2020
59,257,1.5,2020
60,257,1.46154,2020
61,257,1.42105,2020
62,257,1.8,2020
17,256,1.72917,2020
18,256,1.53101,2020
19,256,1.30952,2020
20,256,1.26786,2020
21,256,1.27358,2020
22,256,1.3626,2020
23,256,1.86508,2020
24,256,2.57921,2020
25,256,2.68261,2020
26,256,3.02016,2020
27,256,3.425,2020
29,256,1,2020
30,256,1,2020
35,256,3.8,2020
36,256,3.01333,2020
37,256,2.06349,2020
38,256,1.68571,2020
39,256,1.85,2020
42,256,2.16667,2020
43,256,2.15,2020
44,256,2.6,2020
50,256,4.18056,2020
51,256,3.54082,2020
52,256,3.44,2020
53,256,1.39474,2020
54,256,1.27027,2020
55,256,1.65766,2020
56,256,2.76923,2020
57,256,1.79771,2020
58,256,1.59302,2020
59,256,1.34052,2020
60,256,1.3619,2020
61,256,1.52294,2020
62,256,1.32911,2020
17,255,2.03571,2020
18,255,1.47727,2020
20,255,1.16667,2020
21,255,1.66667,2020
22,255,1.51739,2020
23,255,1.6875,2020
24,255,2.576,2020
25,255,2.90984,2020
26,255,2.14787,2020
27,255,1.99624,2020
28,255,1.44595,2020
29,255,1.03571,2020
30,255,1.92857,2020
31,255,3.13333,2020
35,255,3.625,2020
36,255,3.75591,2020
37,255,2.31102,2020
38,255,2.2459,2020
39,255,3.336,2020
40,255,3.40278,2020
41,255,1.48889,2020
42,255,1.9188,2020
43,255,1.77941,2020
44,255,1.95238,2020
45,255,2.12,2020
48,255,3.8,2020
53,255,1,2020
54,255,1.09244,2020
55,255,1.91892,2020
56,255,1.96491,2020
57,255,1.58759,2020
58,255,1.77381,2020
59,255,1.97115,2020
60,255,1.90351,2020
61,255,1.83168,2020
62,255,2,2020
21,254,1.08163,2020
22,254,1.06329,2020
23,254,1.44643,2020
24,254,1.52381,2020
25,254,2.43671,2020
26,254,2.29699,2020
27,254,2.03333,2020
28,254,2.61728,2020
29,254,2.9186,2020
30,254,3.10317,2020
31,254,3.2,2020
32,254,3.56962,2020
35,254,3.6087,2020
36,254,3.84906,2020
37,254,3.32184,2020
38,254,3.42857,2020
39,254,3.28148,2020
40,254,3.25543,2020
41,254,1.58182,2020
42,254,2.06667,2020
43,254,1.55217,2020
44,254,1.52713,2020
45,254,2.25,2020
46,254,4.02273,2020
47,254,4.05357,2020
48,254,4.10084,2020
49,254,3.93548,2020
50,254,1,2020
51,254,2,2020
54,254,1.17949,2020
55,254,1.64,2020
56,254,1.41463,2020
57,254,1.79365,2020
58,254,1.16949,2020
59,254,1.80851,2020
60,254,2.10714,2020
61,254,1.8,2020
63,254,1,2020
64,254,1,2020
65,254,1,2020
21,253,1.66667,2020
22,253,1.35135,2020
23,253,1.85345,2020
24,253,1.83333,2020
25,253,2.35859,2020
26,253,2.77692,2020
27,253,2.785,2020
28,253,2.9,2020
29,253,2.99254,2020
30,253,2.98551,2020
31,253,3.2,2020
32,253,3.32407,2020
37,253,3.23438,2020
38,253,3.4697,2020
39,253,3.57983,2020
40,253,3.21111,2020
43,253,1.5,2020
44,253,1.67123,2020
45,253,2.66875,2020
46,253,4.05983,2020
47,253,4.15079,2020
48,253,4.16912,2020
49,253,3.54545,2020
50,253,2.47788,2020
51,253,2.08333,2020
55,253,1.23529,2020
56,253,1.19231,2020
57,253,1.1028,2020
58,253,1.75862,2020
59,253,1.97368,2020
63,253,1,2020
64,253,1.1375,2020
22,252,1.16667,2020
23,252,1.5,2020
24,252,1.34286,2020
25,252,1.43333,2020
26,252,2.7033,2020
27,252,3.01333,2020
28,252,2.90909,2020
29,252,3.04348,2020
30,252,3.05738,2020
31,252,3.10377,2020
32,252,3.36842,2020
35,252,1,2020
37,252,3.01923,2020
38,252,3.07217,2020
39,252,3.16216,2020
40,252,3.41667,2020
45,252,4,2020
46,252,4.09016,2020
47,252,4.15,2020
48,252,3.80952,2020
49,252,2.99558,2020
50,252,2.73529,2020
51,252,3.22222,2020
63,252,1,2020
64,252,1.06667,2020
65,252,1,2020
23,251,1.93333,2020
24,251,2.38889,2020
25,251,1.68675,2020
26,251,1.32075,2020
27,251,1.9375,2020
29,251,3,2020
30,251,2.41441,2020
31,251,3.09091,2020
34,251,1,2020
35,251,1,2020
44,251,3.5,2020
45,251,3.86885,2020
46,251,4.04819,2020
47,251,4.18807,2020
48,251,3.02128,2020
49,251,2.54098,2020
50,251,2.54023,2020
51,251,3.3617,2020
52,251,4.07143,2020
53,251,3.93333,2020
18,250,1.14286,2020
19,250,1,2020
25,250,1.02381,2020
26,250,1,2020
27,250,1.17797,2020
28,250,1.4557,2020
29,250,1.09322,2020
30,250,1.91204,2020
31,250,3.72727,2020
32,250,4.03448,2020
33,250,4.5,2020
34,250,1,2020
35,250,1,2020
36,250,1.62745,2020
37,250,1.1,2020
38,250,1.14085,2020
43,250,3,2020
44,250,3.29487,2020
45,250,3.88136,2020
46,250,3.98361,2020
47,250,4.09821,2020
48,250,3.57143,2020
49,250,2.11111,2020
50,250,4.075,2020
51,250,4.15315,2020
52,250,4.13483,2020
53,250,3.63636,2020
54,250,3.19048,2020
55,250,3.37037,2020
56,250,3.28,2020
57,250,3.75,2020
18,249,1.14286,2020
19,249,1.2,2020
23,249,3,2020
24,249,3.14815,2020
25,249,2.09341,2020
26,249,1.39496,2020
27,249,1.48855,2020
28,249,2.41339,2020
29,249,2.85433,2020
30,249,2.9812,2020
31,249,3.71226,2020
32,249,4.06923,2020
33,249,4.0119,2020
34,249,4,2020
36,249,1.13043,2020
37,249,1.24762,2020
38,249,1.11111,2020
39,249,1,2020
42,249,3.46154,2020
43,249,3.18269,2020
44,249,3.28926,2020
45,249,3.88034,2020
46,249,3.60396,2020
47,249,3.93333,2020
50,249,3.95833,2020
51,249,4.18085,2020
52,249,4.05618,2020
53,249,3.7767,2020
54,249,4.02299,2020
55,249,3.92453,2020
56,249,4.07895,2020
57,249,3.98182,2020
17,248,1,2020
18,248,1.06195,2020
19,248,1,2020
22,248,2.94286,2020
23,248,3.20968,2020
24,248,3.15748,2020
25,248,3.16102,2020
26,248,2.81818,2020
27,248,3.20902,2020
28,248,3.48047,2020
29,248,3.75,2020
30,248,4.03731,2020
31,248,3.93893,2020
32,248,3.97131,2020
33,248,4.26829,2020
34,248,4.14706,2020
36,248,1,2020
37,248,1,2020
38,248,1.03191,2020
39,248,1,2020
42,248,3.27928,2020
43,248,3.39844,2020
44,248,3.6036,2020
45,248,3.66379,2020
46,248,3.77381,2020
47,248,3.80645,2020
50,248,3.96429,2020
51,248,3.93939,2020
52,248,4.2381,2020
53,248,4.20202,2020
54,248,4,2020
55,248,4.08791,2020
56,248,3.81481,2020
57,248,3.97468,2020
58,248,3.91667,2020
71,248,3.25641,2020
72,248,4,2020
17,247,1,2020
18,247,1,2020
19,247,1.33333,2020
20,247,2.5,2020
21,247,3.22388,2020
22,247,2.33051,2020
23,247,3.15625,2020
24,247,3.32627,2020
25,247,3.30172,2020
26,247,3.65062,2020
27,247,3.59231,2020
28,247,3.68992,2020
29,247,3.72222,2020
30,247,3.99237,2020
31,247,3.61795,2020
32,247,3.27322,2020
33,247,3.64267,2020
34,247,4.19022,2020
36,247,1,2020
37,247,1,2020
38,247,1,2020
41,247,1.78571,2020
42,247,2.14167,2020
43,247,2.57724,2020
44,247,3.46569,2020
45,247,3.98305,2020
46,247,3.62222,2020
47,247,3.45,2020
49,247,3.72222,2020
50,247,4.1194,2020
51,247,4.14815,2020
52,247,3.98276,2020
53,247,4.25,2020
54,247,3,2020
55,247,4.57143,2020
56,247,4.32692,2020
57,247,4.25,2020
58,247,4.18919,2020
70,247,3,2020
71,247,3.36364,2020
72,247,3.85714,2020
20,246,3.06849,2020
21,246,2.76891,2020
22,246,2.16952,2020
23,246,3.23773,2020
24,246,2.71721,2020
25,246,2.96377,2020
26,246,3.38258,2020
27,246,3.48905,2020
28,246,3.66539,2020
29,246,3.71591,2020
30,246,4.14552,2020
31,246,3.64631,2020
32,246,3.32531,2020
33,246,2.97384,2020
34,246,3.31324,2020
35,246,3.30222,2020
36,246,3.26829,2020
37,246,1,2020
38,246,1,2020
41,246,1.2381,2020
42,246,1.38722,2020
43,246,1.62737,2020
44,246,2.03663,2020
45,246,3.16667,2020
49,246,4.83333,2020
50,246,3.92857,2020
51,246,4,2020
52,246,3.83871,2020
57,246,4.08333,2020
58,246,4.5,2020
70,246,3.08434,2020
71,246,3.44776,2020
72,246,3.625,2020
73,246,3.5,2020
19,245,1,2020
20,245,2.31897,2020
21,245,2.64683,2020
22,245,2.25397,2020
23,245,3.29389,2020
24,245,3.03117,2020
25,245,3.24927,2020
26,245,3.58203,2020
27,245,3.75769,2020
28,245,3.2971,2020
29,245,2.80216,2020
30,245,3.63359,2020
31,245,4.00391,2020
32,245,3.40184,2020
33,245,3.00429,2020
34,245,3.45175,2020
35,245,3.352,2020
36,245,3.56863,2020
38,245,1,2020
39,245,1,2020
41,245,1.05556,2020
42,245,1.06944,2020
43,245,1.02128,2020
44,245,1.05814,2020
50,245,4,2020
51,245,3.88889,2020
69,245,3,2020
70,245,3.05797,2020
71,245,3.37736,2020
72,245,3.31579,2020
73,245,3.31579,2020
74,245,2.75,2020
19,244,1,2020
20,244,1.95263,2020
21,244,2.73864,2020
22,244,2.86614,2020
23,244,3.2782,2020
24,244,3.22581,2020
25,244,3.52981,2020
26,244,3.96154,2020
27,244,3.93525,2020
28,244,3.33267,2020
29,244,2.94832,2020
30,244,3.84661,2020
31,244,4.04,2020
32,244,4.016,2020
33,244,3.95,2020
34,244,4.05882,2020
35,244,3,2020
36,244,3.5,2020
38,244,1,2020
39,244,1,2020
40,244,1,2020
50,244,1,2020
51,244,1,2020
56,244,2.71429,2020
69,244,3.92308,2020
70,244,3.71053,2020
71,244,3.48052,2020
72,244,3.57143,2020
73,244,3.17857,2020
74,244,3,2020
20,243,1.5,2020
21,243,3,2020
22,243,3.4,2020
23,243,3.57857,2020
24,243,3.23723,2020
25,243,3.33083,2020
26,243,3.81592,2020
27,243,3.93434,2020
28,243,3.708,2020
29,243,3.99935,2020
30,243,4.19048,2020
31,243,4.06349,2020
32,243,3.76894,2020
33,243,2.47273,2020
34,243,1,2020
36,243,3.375,2020
37,243,3.37234,2020
38,243,3.19196,2020
39,243,2.73418,2020
48,243,1,2020
49,243,1,2020
55,243,1,2020
56,243,1.23595,2020
57,243,1.25424,2020
70,243,3.33333,2020
71,243,3.26,2020
72,243,3.6,2020
74,243,2.16667,2020
22,242,4,2020
23,242,3.3038,2020
24,242,3.06934,2020
25,242,3.17168,2020
26,242,3.54197,2020
27,242,3.96269,2020
28,242,4.09328,2020
29,242,4.02404,2020
30,242,4.07407,2020
31,242,4.00529,2020
32,242,2.16906,2020
33,242,1.03191,2020
34,242,1,2020
36,242,2.27273,2020
37,242,3.37179,2020
38,242,3.26374,2020
39,242,3.06897,2020
48,242,1,2020
49,242,1,2020
56,242,1.56579,2020
57,242,1.18333,2020
69,242,2.8,2020
70,242,3,2020
19,241,1,2020
20,241,1,2020
21,241,1,2020
22,241,1,2020
23,241,2.47087,2020
24,241,3.02734,2020
25,241,3.36642,2020
26,241,3.50833,2020
27,241,1.98077,2020
28,241,3.83846,2020
29,241,3.86466,2020
30,241,3.68807,2020
31,241,2.75075,2020
32,241,1.17164,2020
33,241,1,2020
34,241,1,2020
36,241,1,2020
37,241,3,2020
55,241,2.6,2020
56,241,2.56,2020
57,241,2.5,2020
68,241,3.48387,2020
69,241,3.20833,2020
70,241,3,2020
72,241,1.28571,2020
73,241,1,2020
19,240,1,2020
20,240,1,2020
21,240,1.02857,2020
22,240,1.10274,2020
23,240,2.192,2020
24,240,2.725,2020
25,240,2.86782,2020
26,240,2.45185,2020
27,240,2.52857,2020
28,240,3.16667,2020
29,240,4.69767,2020
30,240,3.01449,2020
31,240,2.35246,2020
32,240,2.21053,2020
33,240,1,2020
41,240,3.14286,2020
42,240,3.47826,2020
55,240,3.78,2020
56,240,2.70588,2020
57,240,2.5,2020
68,240,3.11881,2020
69,240,3.36574,2020
70,240,2.91406,2020
71,240,4,2020
72,240,1.02899,2020
73,240,1,2020
20,239,1,2020
21,239,1.11215,2020
22,239,1.41573,2020
23,239,2.69444,2020
24,239,2.7561,2020
25,239,1,2020
26,239,1.525,2020
27,239,1,2020
30,239,1.28571,2020
31,239,1.42683,2020
32,239,1.06195,2020
33,239,1,2020
39,239,3.06667,2020
40,239,3.01961,2020
41,239,3.29839,2020
42,239,3.18182,2020
43,239,2.71311,2020
44,239,1.24528,2020
45,239,1.78723,2020
46,239,2,2020
55,239,3,2020
56,239,4,2020
68,239,2.35853,2020
69,239,2.00971,2020
70,239,2.11364,2020
20,238,1,2020
21,238,1.05,2020
22,238,1,2020
26,238,1,2020
27,238,1,2020
30,238,1.53763,2020
31,238,1.43956,2020
32,238,1.25862,2020
35,238,1,2020
37,238,1,2020
38,238,1,2020
39,238,2.94828,2020
40,238,2.83803,2020
41,238,2.7379,2020
42,238,2.95489,2020
43,238,2.80412,2020
44,238,1.21212,2020
45,238,1.4661,2020
46,238,2.38462,2020
67,238,1.39286,2020
68,238,1.53614,2020
69,238,1.62945,2020
70,238,1.5,2020
26,237,1,2020
28,237,1,2020
29,237,1,2020
30,237,1.4,2020
31,237,1.6,2020
34,237,2.14286,2020
35,237,1.12088,2020
36,237,1,2020
37,237,1.10476,2020
38,237,1.06494,2020
39,237,3,2020
40,237,2.6934,2020
41,237,2.73276,2020
42,237,2.57364,2020
43,237,2.30645,2020
44,237,1.33333,2020
45,237,1,2020
50,237,2,2020
51,237,4,2020
67,237,1.51807,2020
68,237,1.95918,2020
69,237,2.10194,2020
70,237,2.45918,2020
24,236,1,2020
25,236,1.12234,2020
26,236,1.26605,2020
27,236,2.11818,2020
28,236,1.63793,2020
29,236,1.37727,2020
30,236,1,2020
34,236,2.61538,2020
35,236,1.13223,2020
36,236,1,2020
37,236,1,2020
38,236,1.05556,2020
40,236,2.03788,2020
41,236,2.35,2020
42,236,2.44318,2020
49,236,2.5,2020
50,236,2.36667,2020
51,236,3.12371,2020
52,236,3.4,2020
66,236,1.02857,2020
67,236,1.15385,2020
68,236,2.07368,2020
69,236,2.54605,2020
70,236,2.45763,2020
24,235,1,2020
25,235,1.05409,2020
26,235,1.38816,2020
27,235,1.61364,2020
28,235,1.98756,2020
29,235,1.34507,2020
35,235,1,2020
45,235,1,2020
46,235,3.63636,2020
49,235,2.7,2020
50,235,2.62977,2020
51,235,3.06579,2020
52,235,3.25,2020
66,235,1.05,2020
69,235,1,2020
70,235,1,2020
25,234,1.06373,2020
26,234,1.35917,2020
27,234,1.83704,2020
28,234,1.90948,2020
29,234,2.75,2020
30,234,1.6,2020
39,234,3,2020
40,234,3,2020
41,234,3,2020
44,234,2.14286,2020
45,234,2.65854,2020
46,234,3.24,2020
47,234,3.30435,2020
49,234,3.05556,2020
50,234,2.90217,2020
51,234,3.71429,2020
69,234,1.04054,2020
70,234,1.11111,2020
24,233,1,2020
25,233,1,2020
26,233,1.34984,2020
27,233,1.84896,2020
28,233,1.24209,2020
29,233,1.15566,2020
30,233,1.92593,2020
38,233,3.21739,2020
39,233,3.27273,2020
40,233,3.62097,2020
41,233,3.19444,2020
44,233,3.88889,2020
45,233,3.68367,2020
46,233,3.62617,2020
47,233,3.77358,2020
69,233,1.42667,2020
70,233,2.50909,2020
71,233,2.33333,2020
21,232,1,2020
22,232,1,2020
24,232,1,2020
25,232,1,2020
26,232,1.01948,2020
27,232,1.17699,2020
28,232,1.39388,2020
29,232,1.34383,2020
30,232,1.71795,2020
31,232,2,2020
38,232,3.16,2020
39,232,3.19355,2020
40,232,3.32,2020
41,232,3.1729,2020
42,232,1,2020
44,232,2.5,2020
45,232,2.67424,2020
46,232,2.80702,2020
47,232,3.375,2020
68,232,2.71429,2020
69,232,2.86869,2020
70,232,3.01136,2020
71,232,2.41304,2020
72,232,1.86667,2020
20,231,1,2020
21,231,1,2020
22,231,1,2020
26,231,1,2020
27,231,1,2020
28,231,1.44203,2020
29,231,1.39524,2020
30,231,1.23404,2020
37,231,4,2020
38,231,2.25,2020
39,231,2.13107,2020
40,231,2.66377,2020
41,231,1.63686,2020
42,231,1.00813,2020
43,231,1,2020
45,231,2.96429,2020
46,231,2.77778,2020
68,231,3.55556,2020
69,231,3.0241,2020
70,231,2.78788,2020
71,231,2.42593,2020
72,231,2.36585,2020
73,231,2.17391,2020
24,230,1,2020
25,230,1,2020
27,230,1,2020
28,230,1,2020
29,230,1,2020
30,230,1.75,2020
31,230,4.03846,2020
32,230,4.01639,2020
33,230,4,2020
34,230,3.73684,2020
35,230,3.69014,2020
36,230,3.90566,2020
37,230,4,2020
38,230,3.44729,2020
39,230,1.81495,2020
40,230,2.01399,2020
41,230,1,2020
42,230,1,2020
43,230,1,2020
44,230,1,2020
45,230,1,2020
47,230,1,2020
69,230,2.88889,2020
70,230,2.16667,2020
71,230,2.58696,2020
72,230,1.125,2020
20,229,1,2020
21,229,1,2020
23,229,1,2020
24,229,1,2020
25,229,1,2020
26,229,1,2020
27,229,1,2020
28,229,1,2020
30,229,3.47059,2020
31,229,3.77519,2020
32,229,3.88793,2020
33,229,3.88272,2020
34,229,3.84615,2020
35,229,3.9,2020
36,229,3.93162,2020
37,229,3.96324,2020
38,229,3.04815,2020
39,229,2.26744,2020
40,229,1.9854,2020
41,229,1.11111,2020
42,229,1.00388,2020
43,229,1,2020
44,229,1,2020
45,229,1,2020
46,229,1.575,2020
47,229,1.2963,2020
48,229,1,2020
60,229,3.78571,2020
61,229,3.42857,2020
64,229,1,2020
65,229,1,2020
70,229,2.33333,2020
71,229,2,2020
20,228,1,2020
21,228,1,2020
23,228,1,2020
24,228,1.00962,2020
25,228,1,2020
26,228,1,2020
29,228,1,2020
30,228,3.21519,2020
31,228,3.85878,2020
32,228,3.84836,2020
33,228,3.95378,2020
34,228,3.90323,2020
35,228,3.94815,2020
36,228,3.83333,2020
37,228,3.86861,2020
38,228,3.44231,2020
39,228,2.27132,2020
40,228,1.89286,2020
41,228,1.22,2020
42,228,1.43664,2020
43,228,1.99847,2020
44,228,3.42574,2020
45,228,3.65385,2020
46,228,1.50649,2020
47,228,1.40404,2020
60,228,3.78151,2020
61,228,3.10526,2020
64,228,1.04444,2020
65,228,1.28358,2020
23,227,1,2020
24,227,1.04839,2020
25,227,1.02817,2020
26,227,1,2020
28,227,1,2020
29,227,1.88462,2020
30,227,4,2020
31,227,3.85268,2020
32,227,3.9186,2020
33,227,3.87805,2020
34,227,3.81429,2020
35,227,3.66176,2020
36,227,3.71774,2020
37,227,3.97744,2020
38,227,3.95385,2020
39,227,3.37209,2020
40,227,2,2020
42,227,2.875,2020
43,227,3.49213,2020
44,227,3.68504,2020
45,227,3.55128,2020
46,227,1,2020
47,227,1.27273,2020
59,227,1.76596,2020
60,227,2.46875,2020
61,227,3,2020
64,227,1.03448,2020
65,227,1.07143,2020
24,226,1.09091,2020
29,226,3.14943,2020
30,226,3.72072,2020
31,226,3.36559,2020
32,226,3.425,2020
33,226,2.51653,2020
34,226,3.19444,2020
35,226,3.32152,2020
36,226,3.75556,2020
37,226,4,2020
38,226,3.95146,2020
39,226,4,2020
42,226,3.12821,2020
43,226,3.53788,2020
44,226,3.61765,2020
45,226,3.33333,2020
59,226,1.98276,2020
60,226,2.35938,2020
28,225,2.76596,2020
29,225,2.80435,2020
30,225,3.13008,2020
31,225,3.18898,2020
32,225,3.02155,2020
33,225,2.38235,2020
34,225,1.60101,2020
35,225,2.10784,2020
36,225,3.07778,2020
37,225,3.6506,2020
38,225,4.11111,2020
42,225,3.625,2020
43,225,3.44,2020
44,225,3.66667,2020
23,224,2.57143,2020
24,224,1.45455,2020
25,224,1.48387,2020
26,224,1.25287,2020
27,224,2.08772,2020
