x,y,fire,year
34,324,1,2010
35,324,1,2010
36,324,3.55556,2010
37,324,3.43182,2010
38,324,2.63732,2010
39,324,3.14029,2010
40,324,3,2010
41,324,1,2010
42,324,1.27586,2010
43,324,3.13248,2010
44,324,3.29565,2010
45,324,3.575,2010
46,324,2.8,2010
48,324,3.01942,2010
49,324,3.15596,2010
50,324,3.0339,2010
51,324,3.00424,2010
52,324,2.8727,2010
53,324,3.34553,2010
54,324,3.07469,2010
55,324,3.04688,2010
56,324,3.17308,2010
57,324,3.78947,2010
58,324,3.96429,2010
59,324,1,2010
60,324,1,2010
61,324,1.18182,2010
62,324,1.38571,2010
63,324,1.98889,2010
64,324,2.11111,2010
65,324,2.16667,2010
66,324,1,2010
67,324,1,2010
70,324,3.59091,2010
71,324,3.5082,2010
2,323,2,2010
3,323,1.98901,2010
4,323,3.75,2010
5,323,4,2010
6,323,3.13953,2010
7,323,3.06557,2010
8,323,1.2037,2010
9,323,2.09259,2010
12,323,3.42857,2010
13,323,4.01,2010
14,323,4.14286,2010
15,323,3.87755,2010
16,323,1,2010
17,323,1,2010
18,323,1,2010
23,323,1,2010
24,323,1,2010
33,323,1,2010
34,323,1,2010
35,323,1,2010
36,323,1.8,2010
37,323,3.16279,2010
38,323,3.03623,2010
39,323,3.40441,2010
40,323,3.2037,2010
41,323,1,2010
42,323,1.0618,2010
43,323,1.82143,2010
44,323,2.84783,2010
45,323,3.58333,2010
46,323,4,2010
48,323,3,2010
49,323,3.03158,2010
50,323,3.02105,2010
51,323,3.0202,2010
52,323,2.86145,2010
53,323,3.32639,2010
54,323,2.43678,2010
55,323,2.46402,2010
56,323,2.19231,2010
58,323,1,2010
59,323,1,2010
61,323,1,2010
62,323,1.03663,2010
63,323,1.71196,2010
64,323,2.03846,2010
65,323,2.26087,2010
66,323,1.02128,2010
67,323,1.43137,2010
3,322,1.5,2010
12,322,3.59016,2010
13,322,3.22845,2010
14,322,3.36842,2010
15,322,3.90541,2010
18,322,1.28571,2010
22,322,1.13462,2010
23,322,1.34812,2010
24,322,1,2010
34,322,1,2010
35,322,1,2010
36,322,1,2010
37,322,2.47727,2010
38,322,3,2010
39,322,3.44615,2010
41,322,1,2010
42,322,1.2069,2010
43,322,1.33333,2010
47,322,3,2010
48,322,3.15972,2010
49,322,3.17935,2010
50,322,3.15789,2010
51,322,3.2027,2010
52,322,3.7378,2010
53,322,4.08333,2010
54,322,4.03704,2010
55,322,1.88889,2010
59,322,1,2010
60,322,1,2010
61,322,1,2010
62,322,1.01818,2010
63,322,1.25,2010
64,322,1.38235,2010
65,322,2,2010
10,321,1.5,2010
11,321,1.02326,2010
12,321,1.75893,2010
13,321,2.09146,2010
14,321,3.68807,2010
15,321,3.57576,2010
21,321,1,2010
22,321,1.65278,2010
23,321,2.66667,2010
24,321,3.05405,2010
36,321,1,2010
37,321,1,2010
48,321,3.58696,2010
49,321,3.56322,2010
50,321,3.72816,2010
51,321,3.63889,2010
52,321,3.88947,2010
53,321,3.95327,2010
54,321,4.09091,2010
55,321,3.35714,2010
61,321,1,2010
62,321,1,2010
8,320,2.225,2010
9,320,2.23529,2010
10,320,1.4902,2010
11,320,1.01429,2010
12,320,1.06034,2010
13,320,1.19861,2010
14,320,3.06452,2010
15,320,3.4,2010
16,320,3.58824,2010
21,320,1,2010
22,320,2,2010
23,320,3.03093,2010
24,320,1.81818,2010
25,320,1.10526,2010
26,320,1.55,2010
36,320,1,2010
38,320,1,2010
39,320,1.3,2010
40,320,2.54545,2010
47,320,3.76923,2010
48,320,3.74645,2010
49,320,3.73864,2010
50,320,3.89231,2010
51,320,3.78351,2010
52,320,3.75207,2010
53,320,3.77778,2010
54,320,4,2010
55,320,3.66667,2010
66,320,1.33333,2010
8,319,2.25,2010
9,319,2.26241,2010
10,319,1.83077,2010
11,319,1.0202,2010
12,319,1.00459,2010
13,319,1,2010
14,319,3.52,2010
15,319,3.32308,2010
16,319,3.69298,2010
17,319,3.55172,2010
19,319,1,2010
20,319,1,2010
24,319,1.48936,2010
25,319,1.71311,2010
26,319,1.764,2010
27,319,1.46667,2010
30,319,3.31429,2010
31,319,3.24324,2010
38,319,1,2010
39,319,3.16883,2010
40,319,2.15672,2010
41,319,3.17647,2010
47,319,3.88889,2010
48,319,2.94369,2010
49,319,3.15,2010
50,319,3.58205,2010
51,319,4.08197,2010
52,319,2.9801,2010
53,319,3.68902,2010
54,319,4.15068,2010
55,319,4.75,2010
7,318,1.44615,2010
8,318,1.87868,2010
9,318,2.28682,2010
10,318,2.39474,2010
11,318,1,2010
13,318,3.07143,2010
14,318,3.49194,2010
15,318,3.38618,2010
16,318,3.34962,2010
17,318,3.92453,2010
18,318,1.8,2010
19,318,1,2010
20,318,1.03448,2010
24,318,1.84337,2010
25,318,1.97826,2010
26,318,1.85088,2010
27,318,1.83333,2010
30,318,3.27536,2010
31,318,2.61062,2010
32,318,2.22642,2010
33,318,4,2010
35,318,1,2010
36,318,1.57143,2010
37,318,2.0625,2010
38,318,2.20732,2010
39,318,2.26042,2010
40,318,2.50476,2010
41,318,2.68333,2010
48,318,3.61333,2010
49,318,3.12632,2010
50,318,3.5,2010
51,318,4,2010
52,318,3.93258,2010
53,318,3.40909,2010
54,318,4.14286,2010
4,317,1,2010
6,317,1,2010
7,317,1.04494,2010
8,317,1.17308,2010
9,317,1.51282,2010
11,317,4.125,2010
12,317,4.21429,2010
13,317,3.09091,2010
14,317,3.45361,2010
15,317,3.3626,2010
16,317,2.59615,2010
17,317,1.79412,2010
18,317,1.60494,2010
19,317,1.17593,2010
20,317,1,2010
24,317,1.75,2010
25,317,1.52174,2010
26,317,1,2010
31,317,3.19355,2010
32,317,3.16667,2010
33,317,3.40909,2010
35,317,1,2010
36,317,1.2449,2010
37,317,2.21918,2010
38,317,2.52174,2010
39,317,2.74312,2010
40,317,2.32018,2010
41,317,2.33803,2010
48,317,3.95,2010
49,317,3.89873,2010
50,317,4.01562,2010
51,317,4,2010
52,317,4.05172,2010
53,317,4.03409,2010
54,317,3.83333,2010
7,316,1.03226,2010
8,316,1.16158,2010
9,316,1.87366,2010
10,316,3.53125,2010
11,316,4.29358,2010
12,316,4.12371,2010
13,316,4,2010
14,316,4.18831,2010
15,316,4.40188,2010
16,316,3.575,2010
17,316,1.675,2010
18,316,1.435,2010
19,316,1.12727,2010
20,316,1,2010
30,316,2,2010
31,316,2.76699,2010
32,316,3.24265,2010
33,316,3.10938,2010
37,316,2.64865,2010
38,316,2.87121,2010
39,316,2.2093,2010
40,316,2.33784,2010
41,316,2.23529,2010
46,316,3.52941,2010
47,316,3.75926,2010
48,316,3.84188,2010
49,316,3.95833,2010
50,316,3.98701,2010
51,316,4.01818,2010
52,316,4.48276,2010
53,316,3.95,2010
7,315,1.07018,2010
8,315,1.18567,2010
9,315,2.344,2010
10,315,3.36861,2010
11,315,3.64179,2010
12,315,3.55882,2010
13,315,3.65942,2010
14,315,3.73837,2010
15,315,2.89012,2010
16,315,3.78148,2010
17,315,1.89338,2010
18,315,1.0463,2010
19,315,1,2010
20,315,1,2010
29,315,4,2010
30,315,4.13043,2010
31,315,2,2010
32,315,3.38889,2010
33,315,4,2010
37,315,2.27778,2010
38,315,2.23377,2010
39,315,2.33663,2010
40,315,2.36364,2010
41,315,1.8,2010
46,315,3.08571,2010
47,315,3.54231,2010
48,315,3.94074,2010
49,315,3.94,2010
50,315,4.01064,2010
51,315,4.28571,2010
7,314,1,2010
8,314,1.19841,2010
9,314,3.24627,2010
10,314,3.30972,2010
11,314,3.68077,2010
12,314,3.77016,2010
13,314,3.73966,2010
14,314,3.37147,2010
15,314,2.67098,2010
16,314,2.88372,2010
17,314,3.35211,2010
18,314,1.44444,2010
19,314,1,2010
29,314,3.86207,2010
30,314,4.38346,2010
31,314,4.64103,2010
32,314,4.44444,2010
38,314,1,2010
46,314,2.74038,2010
47,314,2.40511,2010
48,314,2.51786,2010
49,314,3.06173,2010
50,314,4.06061,2010
51,314,4.85714,2010
8,313,2.56707,2010
9,313,3.08939,2010
10,313,3.11048,2010
11,313,3.325,2010
12,313,3.91599,2010
13,313,3.77299,2010
14,313,3.771,2010
15,313,2.78519,2010
16,313,1.05102,2010
17,313,1,2010
21,313,1,2010
22,313,1,2010
23,313,1,2010
29,313,3.87755,2010
30,313,4.42105,2010
31,313,4.15476,2010
32,313,4.19318,2010
33,313,4,2010
36,313,1,2010
37,313,1,2010
38,313,1,2010
39,313,1,2010
46,313,3,2010
47,313,1.87963,2010
48,313,2.95238,2010
49,313,1.42857,2010
50,313,4,2010
64,313,1.20482,2010
65,313,1.04167,2010
8,312,3.08182,2010
9,312,3.09221,2010
10,312,3.21448,2010
11,312,3.21733,2010
12,312,3.99746,2010
13,312,3.7156,2010
14,312,2.82018,2010
15,312,3.72772,2010
16,312,3.33333,2010
21,312,1,2010
22,312,1.07031,2010
23,312,1.04286,2010
29,312,4,2010
30,312,4.10294,2010
31,312,3.7561,2010
32,312,4.14885,2010
33,312,3.625,2010
34,312,1,2010
35,312,1,2010
37,312,1,2010
38,312,1,2010
39,312,1,2010
48,312,1,2010
53,312,5,2010
64,312,1,2010
8,311,3.28431,2010
9,311,3.22601,2010
10,311,3.01447,2010
11,311,2.99684,2010
12,311,3.28378,2010
13,311,1.52,2010
14,311,1.36466,2010
15,311,1.34375,2010
22,311,1.10526,2010
23,311,1.01351,2010
24,311,1,2010
26,311,1,2010
27,311,1,2010
30,311,3.56863,2010
31,311,3.69828,2010
32,311,3.96296,2010
33,311,1.81818,2010
34,311,1,2010
35,311,1,2010
37,311,1,2010
38,311,1,2010
39,311,1,2010
47,311,1,2010
48,311,1,2010
49,311,1,2010
5,310,1,2010
6,310,2.26667,2010
7,310,2.67045,2010
8,310,3.08108,2010
9,310,3.39615,2010
10,310,3.05396,2010
11,310,3.01961,2010
12,310,1,2010
13,310,1.01103,2010
14,310,1.41026,2010
15,310,2,2010
17,310,1,2010
18,310,1,2010
20,310,3.77778,2010
21,310,3.52174,2010
22,310,3.90909,2010
23,310,1,2010
24,310,1,2010
26,310,1.04255,2010
27,310,1.15789,2010
28,310,1.2013,2010
29,310,5,2010
30,310,3.88636,2010
31,310,3.56934,2010
32,310,4.1405,2010
33,310,4.86842,2010
34,310,1,2010
35,310,1.59155,2010
36,310,1.92233,2010
37,310,2.18605,2010
48,310,1,2010
49,310,1,2010
5,309,1.82456,2010
6,309,2.18462,2010
7,309,2.65354,2010
8,309,2.95035,2010
9,309,3.08696,2010
10,309,3.17308,2010
11,309,3,2010
12,309,1,2010
13,309,1.00813,2010
14,309,1.1875,2010
16,309,1,2010
17,309,1.01415,2010
18,309,1,2010
20,309,3.69298,2010
21,309,3.90714,2010
22,309,3.94326,2010
23,309,3.92,2010
24,309,4,2010
26,309,2.79452,2010
27,309,2.20301,2010
28,309,2.69814,2010
29,309,3.91532,2010
30,309,3.23214,2010
31,309,4.18952,2010
32,309,4.68382,2010
33,309,4.51835,2010
34,309,1.36538,2010
35,309,1.31481,2010
36,309,2.21986,2010
37,309,1.91818,2010
48,309,1,2010
49,309,1,2010
50,309,1,2010
51,309,3,2010
54,309,3,2010
55,309,3.4,2010
5,308,1.75,2010
6,308,1.92857,2010
7,308,3.14925,2010
8,308,2.875,2010
9,308,2.2,2010
11,308,1.01515,2010
12,308,1,2010
13,308,1,2010
14,308,1.07895,2010
17,308,1,2010
18,308,1,2010
19,308,5,2010
20,308,2.33333,2010
21,308,2.85612,2010
22,308,3.64855,2010
23,308,4.05072,2010
24,308,3.84694,2010
25,308,3.5102,2010
26,308,3.32039,2010
27,308,2.89062,2010
28,308,2.97051,2010
29,308,3.78777,2010
30,308,3.64173,2010
31,308,4.18681,2010
32,308,4.84783,2010
33,308,4.63964,2010
34,308,1.38462,2010
35,308,1.21429,2010
36,308,1.44737,2010
37,308,1.03876,2010
38,308,3.68182,2010
39,308,4.5,2010
40,308,3.5,2010
43,308,1,2010
49,308,1,2010
50,308,1,2010
53,308,2.5,2010
54,308,3.16867,2010
55,308,3.05263,2010
65,308,3,2010
66,308,3.08537,2010
67,308,3.07547,2010
68,308,3,2010
11,307,1,2010
12,307,1,2010
13,307,1,2010
14,307,1,2010
15,307,1,2010
17,307,1,2010
18,307,1.02564,2010
19,307,2.21053,2010
20,307,1.67669,2010
21,307,1.31338,2010
22,307,2.94987,2010
23,307,3.72308,2010
24,307,3.95674,2010
25,307,2.83842,2010
26,307,2.65527,2010
27,307,3.21522,2010
28,307,3.63934,2010
29,307,3.75564,2010
30,307,3.51894,2010
31,307,4.2,2010
32,307,4.97727,2010
33,307,4.61111,2010
37,307,4.27273,2010
38,307,4.51852,2010
39,307,4.6,2010
40,307,3.1627,2010
41,307,3.64,2010
43,307,1,2010
54,307,3.02326,2010
55,307,3.22727,2010
62,307,3.83333,2010
63,307,3.81818,2010
64,307,4,2010
65,307,3,2010
66,307,2.98795,2010
67,307,3.17143,2010
11,306,1,2010
12,306,1,2010
14,306,1,2010
15,306,1,2010
17,306,1,2010
18,306,1,2010
19,306,1.57563,2010
20,306,2.01103,2010
21,306,2.21338,2010
22,306,3.4276,2010
23,306,3.98387,2010
24,306,2.82971,2010
25,306,2.01944,2010
26,306,2.40441,2010
27,306,3.26961,2010
28,306,3.14122,2010
29,306,3.44154,2010
30,306,3.4602,2010
31,306,2.59259,2010
32,306,3,2010
36,306,4.5,2010
37,306,3.9,2010
38,306,3.99615,2010
39,306,4.42336,2010
40,306,2.92506,2010
41,306,4.0618,2010
42,306,4.16667,2010
49,306,3.875,2010
50,306,3.95,2010
54,306,1.33333,2010
55,306,2.17647,2010
56,306,2.97872,2010
61,306,3.61538,2010
62,306,3.52326,2010
63,306,3.77108,2010
64,306,3.28155,2010
65,306,3.34694,2010
66,306,3.08716,2010
67,306,3.0354,2010
68,306,3.07143,2010
14,305,1,2010
15,305,1,2010
17,305,1.02532,2010
18,305,1.01835,2010
19,305,1.35211,2010
20,305,2.15714,2010
21,305,2.92623,2010
22,305,3.61538,2010
23,305,3.18003,2010
24,305,2.51897,2010
25,305,2.60246,2010
26,305,2.86879,2010
27,305,3.63672,2010
28,305,1.99286,2010
29,305,1.95531,2010
30,305,1.68005,2010
31,305,1.97794,2010
32,305,2.04854,2010
36,305,4.33333,2010
37,305,3.24123,2010
38,305,3.29762,2010
39,305,4.36719,2010
40,305,4.16031,2010
41,305,3.56299,2010
42,305,3.77,2010
48,305,4,2010
49,305,4.11712,2010
50,305,4.19858,2010
51,305,4.25,2010
52,305,1.96226,2010
54,305,2.02941,2010
55,305,2,2010
56,305,2.05319,2010
57,305,4,2010
58,305,3.65957,2010
59,305,3.66667,2010
60,305,3.48052,2010
61,305,3.56842,2010
62,305,3.55556,2010
63,305,3.47458,2010
64,305,3.05505,2010
65,305,3.18561,2010
66,305,3.20526,2010
67,305,3.11321,2010
68,305,3,2010
17,304,2.03125,2010
18,304,2.7093,2010
19,304,2.51807,2010
20,304,1.35052,2010
21,304,2.37179,2010
22,304,3.08816,2010
23,304,3.15502,2010
24,304,2.92615,2010
25,304,3.52614,2010
26,304,3.69322,2010
27,304,3.94444,2010
28,304,2.30769,2010
29,304,1.90698,2010
30,304,1.64844,2010
31,304,2.09286,2010
32,304,2.55,2010
37,304,4.25728,2010
38,304,4.37692,2010
39,304,4.50407,2010
40,304,4.3189,2010
41,304,3.488,2010
42,304,4.06923,2010
47,304,4.03571,2010
48,304,3.99048,2010
49,304,4.06154,2010
50,304,4.23507,2010
51,304,4.56818,2010
52,304,3.50324,2010
53,304,1,2010
54,304,1.75,2010
55,304,2.52727,2010
56,304,1.92593,2010
57,304,3.74419,2010
58,304,3.71569,2010
59,304,3.5,2010
60,304,3.37786,2010
61,304,3.39423,2010
62,304,3.62727,2010
63,304,3.68041,2010
64,304,3.63964,2010
65,304,3.38462,2010
66,304,3.4875,2010
67,304,3.125,2010
15,303,1,2010
16,303,1,2010
17,303,1.2,2010
18,303,1.29114,2010
19,303,1.58228,2010
20,303,1.70455,2010
21,303,2.4976,2010
22,303,3.19544,2010
23,303,3.95536,2010
24,303,3.94686,2010
25,303,4.04533,2010
26,303,4.04973,2010
27,303,3.98214,2010
31,303,1,2010
34,303,2.91667,2010
35,303,2.37838,2010
36,303,2,2010
37,303,1.53226,2010
38,303,4.11594,2010
39,303,4.43902,2010
40,303,4.30303,2010
41,303,4.23485,2010
42,303,4.18,2010
47,303,4.03333,2010
48,303,4.0098,2010
49,303,4.04435,2010
50,303,3.88889,2010
51,303,3.8163,2010
52,303,3.71296,2010
53,303,1.81928,2010
54,303,2.45455,2010
57,303,3.91111,2010
58,303,3.73214,2010
59,303,3.46154,2010
60,303,3.37295,2010
61,303,3.4,2010
62,303,3.584,2010
63,303,3.67442,2010
64,303,3.4321,2010
65,303,3.44737,2010
66,303,3.60377,2010
11,302,1,2010
12,302,1,2010
15,302,1,2010
16,302,1,2010
19,302,1,2010
20,302,1.6875,2010
21,302,2.15957,2010
22,302,2.92481,2010
23,302,3.78462,2010
24,302,2.83974,2010
25,302,4.11538,2010
26,302,3.38714,2010
27,302,3.87097,2010
28,302,3.8,2010
29,302,3.93269,2010
30,302,4.064,2010
31,302,2.16733,2010
32,302,2.13889,2010
34,302,2.38776,2010
35,302,2.19259,2010
36,302,2.71429,2010
37,302,4.41667,2010
38,302,4.52688,2010
39,302,4.32323,2010
40,302,3.03053,2010
41,302,3.84343,2010
42,302,4.25926,2010
47,302,3.96939,2010
48,302,3.91566,2010
49,302,4.02105,2010
50,302,3.87786,2010
51,302,3.63223,2010
52,302,3.31034,2010
53,302,1.86538,2010
54,302,2.46341,2010
58,302,3.88889,2010
59,302,3.78462,2010
60,302,3.356,2010
61,302,3.51282,2010
62,302,3.68644,2010
63,302,3.77528,2010
64,302,3.63158,2010
65,302,3.44167,2010
66,302,3.54286,2010
67,302,3.82609,2010
11,301,1,2010
12,301,1,2010
13,301,1,2010
16,301,3,2010
17,301,3.65455,2010
18,301,3.4,2010
20,301,1,2010
21,301,1.34091,2010
22,301,2.14286,2010
23,301,3.29032,2010
24,301,3,2010
25,301,4,2010
26,301,3.375,2010
28,301,3.94318,2010
29,301,4.488,2010
30,301,3.98897,2010
31,301,3.5146,2010
32,301,3.76071,2010
33,301,3.975,2010
34,301,1.57692,2010
35,301,1.33333,2010
36,301,2.88889,2010
38,301,4.125,2010
39,301,4.27273,2010
40,301,3.22826,2010
41,301,3.5,2010
47,301,4,2010
48,301,3.59794,2010
49,301,3.75758,2010
50,301,3.46842,2010
51,301,3.15625,2010
52,301,1.93548,2010
54,301,1.25,2010
59,301,3.72727,2010
60,301,3.68,2010
61,301,3.19588,2010
62,301,3.76471,2010
63,301,3.59551,2010
64,301,3.68376,2010
65,301,3.32061,2010
66,301,3.46552,2010
67,301,3.45714,2010
11,300,1,2010
12,300,1,2010
13,300,1.1875,2010
14,300,3.3,2010
15,300,3.34848,2010
16,300,3.24275,2010
17,300,3.81092,2010
18,300,3.57812,2010
19,300,1.33333,2010
20,300,1.68421,2010
21,300,2.35938,2010
22,300,2.64516,2010
27,300,4.11111,2010
28,300,4.19444,2010
29,300,3.95745,2010
30,300,2.90319,2010
31,300,3.75,2010
32,300,3.92143,2010
33,300,3.96154,2010
36,300,2.74359,2010
37,300,1.77419,2010
48,300,3.36667,2010
49,300,3.77027,2010
50,300,3.46622,2010
51,300,2.94444,2010
52,300,1.4,2010
57,300,1,2010
58,300,1,2010
60,300,3.23529,2010
61,300,3.22222,2010
62,300,3.84615,2010
63,300,3.57353,2010
64,300,3.63158,2010
65,300,3.656,2010
66,300,3.44915,2010
67,300,3,2010
12,299,1.17544,2010
13,299,1.14074,2010
14,299,2.68182,2010
15,299,2.99136,2010
16,299,3.66915,2010
17,299,3.64012,2010
18,299,2.94305,2010
19,299,2.22262,2010
20,299,1.64412,2010
21,299,2.1129,2010
22,299,2,2010
27,299,3.75,2010
28,299,3.55882,2010
29,299,3.32479,2010
30,299,3.91071,2010
31,299,4.23944,2010
32,299,4.24806,2010
33,299,4.03846,2010
36,299,2.74,2010
37,299,2.03636,2010
38,299,1.40741,2010
39,299,1,2010
49,299,1.1,2010
50,299,1.48148,2010
54,299,4,2010
57,299,1,2010
58,299,1,2010
63,299,3.06667,2010
64,299,3.29245,2010
65,299,3.58511,2010
66,299,3.25,2010
12,298,1.375,2010
13,298,1.43636,2010
14,298,2.53333,2010
15,298,3.38272,2010
16,298,3.65423,2010
17,298,3.81783,2010
18,298,3.15339,2010
19,298,2.86393,2010
20,298,3.01992,2010
21,298,2.33721,2010
22,298,2.35849,2010
26,298,3.45455,2010
27,298,3.70492,2010
28,298,3.62593,2010
29,298,3.73704,2010
30,298,3.95109,2010
31,298,4.1625,2010
32,298,4,2010
36,298,2.4026,2010
37,298,1.85507,2010
38,298,2.0274,2010
39,298,1.30488,2010
40,298,1.35385,2010
41,298,1.6,2010
49,298,1.10448,2010
50,298,1.16129,2010
51,298,4.43396,2010
52,298,3.90909,2010
53,298,4.0339,2010
54,298,4.02344,2010
55,298,4,2010
57,298,1,2010
58,298,1,2010
64,298,3.3,2010
65,298,3.72,2010
12,297,1,2010
13,297,1.45455,2010
14,297,1.13043,2010
15,297,3.35811,2010
16,297,3.74632,2010
17,297,3.71429,2010
18,297,3.5827,2010
19,297,3.14749,2010
20,297,2.83333,2010
21,297,2.74336,2010
26,297,3.36364,2010
27,297,3.80702,2010
28,297,3.56716,2010
29,297,3.60185,2010
30,297,2.41429,2010
31,297,1.71711,2010
32,297,2.5283,2010
33,297,2.82353,2010
36,297,2.14286,2010
37,297,2.95,2010
38,297,2.85075,2010
39,297,2.24537,2010
40,297,2.24405,2010
41,297,2.35185,2010
51,297,3.69912,2010
52,297,3.98496,2010
53,297,3.67164,2010
54,297,3.98291,2010
55,297,4.3,2010
64,297,2.66,2010
65,297,2.75,2010
11,296,1,2010
12,296,1.02778,2010
13,296,1,2010
14,296,1,2010
15,296,2.71212,2010
16,296,3.64167,2010
17,296,3.67969,2010
18,296,3.73451,2010
19,296,3.72222,2010
20,296,2.58088,2010
21,296,2.88636,2010
23,296,2.61111,2010
24,296,2.18182,2010
27,296,3,2010
28,296,3.71429,2010
29,296,3.16667,2010
30,296,1.792,2010
31,296,2.03782,2010
32,296,2.83942,2010
33,296,2.72143,2010
34,296,3.17647,2010
38,296,3.2439,2010
39,296,3.01493,2010
40,296,2.90909,2010
41,296,2.81818,2010
50,296,3.5,2010
51,296,4.25882,2010
52,296,4.29231,2010
53,296,3.6015,2010
54,296,3.83784,2010
56,296,1,2010
63,296,3,2010
64,296,2.46281,2010
65,296,2.28571,2010
11,295,1.10526,2010
12,295,1.04545,2010
13,295,1,2010
14,295,2.08,2010
15,295,3.59211,2010
16,295,3.9898,2010
17,295,4.01099,2010
18,295,2.87603,2010
19,295,1.60714,2010
20,295,1.97423,2010
21,295,2.68519,2010
22,295,1.87324,2010
23,295,2.0375,2010
24,295,3,2010
27,295,1,2010
28,295,1,2010
29,295,1,2010
30,295,1.5,2010
31,295,2.57143,2010
32,295,2.85542,2010
33,295,3.11712,2010
34,295,3.06383,2010
37,295,3.14286,2010
38,295,3.46907,2010
39,295,3.53543,2010
40,295,3.125,2010
43,295,3.16667,2010
44,295,2.89474,2010
45,295,2.89655,2010
46,295,2,2010
53,295,1.7,2010
54,295,1.05882,2010
55,295,1,2010
56,295,1,2010
57,295,1,2010
58,295,1,2010
63,295,3,2010
64,295,2.91379,2010
65,295,2.69231,2010
11,294,1.0303,2010
12,294,1,2010
13,294,1,2010
15,294,3.90909,2010
16,294,3.7,2010
17,294,3.83333,2010
18,294,1.79839,2010
19,294,1.53077,2010
20,294,1.62121,2010
21,294,1.85971,2010
22,294,2.24597,2010
23,294,2.65909,2010
27,294,2.5,2010
28,294,2.26111,2010
29,294,3.69231,2010
33,294,3,2010
34,294,3,2010
37,294,3.36207,2010
38,294,3.37168,2010
39,294,3.68333,2010
42,294,3.84483,2010
43,294,3.435,2010
44,294,2.86134,2010
45,294,2.61864,2010
46,294,2.375,2010
47,294,2.51724,2010
48,294,1,2010
49,294,1.69565,2010
50,294,1.5,2010
53,294,1,2010
54,294,1,2010
55,294,1,2010
57,294,1,2010
58,294,1,2010
63,294,3,2010
64,294,2.72414,2010
65,294,2.81579,2010
66,294,3.08696,2010
67,294,2.41379,2010
71,294,3.35714,2010
72,294,2.74419,2010
73,294,2.16129,2010
11,293,1,2010
14,293,2.94118,2010
15,293,3,2010
16,293,3.08796,2010
17,293,2.82759,2010
18,293,2.47177,2010
19,293,1.60519,2010
20,293,2.35641,2010
21,293,2.45179,2010
22,293,1.91987,2010
24,293,3,2010
25,293,2.37129,2010
26,293,2.48795,2010
27,293,2.74576,2010
28,293,2.79435,2010
29,293,3.55263,2010
36,293,1.16667,2010
37,293,2.40278,2010
38,293,3.30556,2010
39,293,3.17073,2010
40,293,3,2010
41,293,3.72727,2010
42,293,3.61417,2010
43,293,3.74419,2010
44,293,3.14961,2010
45,293,3.03226,2010
46,293,2.19262,2010
47,293,2.86154,2010
48,293,2.625,2010
49,293,1.76829,2010
50,293,1.96429,2010
51,293,1.67925,2010
52,293,1,2010
54,293,1.03704,2010
55,293,1,2010
57,293,1,2010
58,293,1,2010
62,293,2.8,2010
63,293,2.56897,2010
64,293,2.3625,2010
65,293,2.76,2010
66,293,2.97015,2010
67,293,2.72727,2010
71,293,2.59091,2010
72,293,2.83333,2010
73,293,2.31579,2010
11,292,1,2010
12,292,1,2010
14,292,2.52941,2010
15,292,3.0625,2010
16,292,2.68261,2010
17,292,2.28846,2010
18,292,1.33333,2010
19,292,1.11364,2010
20,292,3.05056,2010
21,292,3.28333,2010
24,292,3.18182,2010
25,292,2.73529,2010
26,292,2.22541,2010
27,292,2.45062,2010
28,292,2.85769,2010
29,292,3.54321,2010
36,292,1.26923,2010
37,292,1.66016,2010
38,292,2.74595,2010
39,292,3.08,2010
40,292,2.95833,2010
42,292,3.79048,2010
43,292,3.57732,2010
44,292,3.44654,2010
45,292,3.63609,2010
46,292,3.18519,2010
47,292,2.91837,2010
48,292,1.3,2010
49,292,1.68519,2010
50,292,2.12371,2010
51,292,1.82917,2010
52,292,1.47297,2010
53,292,1.41379,2010
54,292,1,2010
55,292,1,2010
57,292,1,2010
62,292,2.57143,2010
63,292,2.32143,2010
64,292,2.33333,2010
65,292,2.73684,2010
66,292,2,2010
67,292,2.66667,2010
71,292,2.66667,2010
72,292,2.95122,2010
73,292,3.16667,2010
10,291,1,2010
11,291,1,2010
12,291,1,2010
14,291,2.2069,2010
15,291,2.82171,2010
16,291,1.56,2010
17,291,1.48413,2010
18,291,1.44958,2010
19,291,1.59158,2010
20,291,2.63305,2010
21,291,3.06329,2010
24,291,2.9726,2010
25,291,3.11404,2010
26,291,2.87778,2010
27,291,2.27143,2010
28,291,2.58712,2010
29,291,3.78947,2010
33,291,1,2010
34,291,1,2010
36,291,1.9209,2010
37,291,1.80992,2010
38,291,2.29825,2010
39,291,3.01894,2010
40,291,3.0404,2010
41,291,3.09091,2010
42,291,3.35795,2010
43,291,3.17683,2010
44,291,3.19892,2010
45,291,3.61538,2010
46,291,3.02119,2010
47,291,2.91228,2010
